score,conf
0.43873656,0.43873656
0.38650975,0.38650975
0.44163764,0.44163764
0.41236186,0.41236186
0.5011459,0.5011459
0.38633654,0.38633654
0.4000811,0.4000811
0.28933722,0.28933722
0.42786887,0.42786887
0.4563576,0.4563576
0.43102545,0.43102545
0.40698978,0.40698978
0.41629073,0.41629073
0.38842803,0.38842803
0.4588808,0.4588808
0.4158529,0.4158529
0.41897878,0.41897878
0.4415861,0.4415861
0.4020108,0.4020108
0.45330274,0.45330274
0.40699214,0.40699214
0.36612388,0.36612388
0.4050395,0.4050395
0.3913936,0.3913936
0.44244334,0.44244334
0.41009367,0.41009367
0.408998,0.408998
0.38644662,0.38644662
0.4660916,0.4660916
0.38911298,0.38911298
0.45302024,0.45302024
0.36907658,0.36907658
0.58153063,0.58153063
0.51295793,0.51295793
0.42164448,0.42164448
0.4642649,0.4642649
0.4790632,0.4790632
0.42991465,0.42991465
0.43064463,0.43064463
0.37855524,0.37855524
0.40608436,0.40608436
0.44311756,0.44311756
0.484325,0.484325
0.5384657,0.5384657
0.49773562,0.49773562
0.5020352,0.5020352
0.5055998,0.5055998
0.46240607,0.46240607
0.55741245,0.55741245
0.5065972,0.5065972
0.5511609,0.5511609
0.4859488,0.4859488
0.5346273,0.5346273
0.45959374,0.45959374
0.4357096,0.4357096
0.44439107,0.44439107
0.4294009,0.4294009
0.3396708,0.3396708
0.40366524,0.40366524
0.46481967,0.46481967
0.50711215,0.50711215
0.54107,0.54107
0.525761,0.525761
0.3741237,0.3741237
0.45193624,0.45193624
0.44198117,0.44198117
0.4405207,0.4405207
0.43962,0.43962
0.46346384,0.46346384
0.46157107,0.46157107
0.42071503,0.42071503
0.4331561,0.4331561
0.39245668,0.39245668
0.43560347,0.43560347
0.4269035,0.4269035
0.4189768,0.4189768
0.4306017,0.4306017
0.413484,0.413484
0.36389133,0.36389133
0.45018893,0.45018893
0.34907386,0.34907386
0.4109184,0.4109184
0.4299716,0.4299716
0.4613096,0.4613096
0.41193163,0.41193163
0.4068161,0.4068161
0.47253993,0.47253993
0.46184522,0.46184522
0.41983894,0.41983894
0.40593877,0.40593877
0.3801387,0.3801387
0.42833173,0.42833173
0.40970814,0.40970814
0.43144163,0.43144163
0.4483428,0.4483428
0.4438702,0.4438702
0.46077392,0.46077392
0.4258837,0.4258837
0.45367625,0.45367625
0.4814818,0.4814818
0.440327,0.440327
0.48522946,0.48522946
0.46620086,0.46620086
0.5117748,0.5117748
0.5238848,0.5238848
0.49464306,0.49464306
0.50794816,0.50794816
0.5089044,0.5089044
0.5233348,0.5233348
0.5076066,0.5076066
0.51321465,0.51321465
