,triad_01_MG_P1P2,triad_01_MG_P1P3,triad_01_MG_P2P3,triad_01_seconds_interaction,triad_03_MG_P1P2,triad_03_MG_P1P3,triad_03_MG_P2P3,triad_03_seconds_interaction,triad_04_MG_P1P2,triad_04_MG_P1P3,triad_04_MG_P2P3,triad_04_seconds_interaction,triad_05_MG_P1P2,triad_05_MG_P1P3,triad_05_MG_P2P3,triad_05_seconds_interaction,triad_06_MG_P1P2,triad_06_MG_P1P3,triad_06_MG_P2P3,triad_06_seconds_interaction,triad_07_MG_P1P2,triad_07_MG_P1P3,triad_07_MG_P2P3,triad_07_seconds_interaction,triad_08_MG_P1P2,triad_08_MG_P1P3,triad_08_MG_P2P3,triad_08_seconds_interaction,triad_09_MG_P1P2,triad_09_MG_P1P3,triad_09_MG_P2P3,triad_09_seconds_interaction,triad_02_MG_P1P2,triad_02_MG_P1P3,triad_02_MG_P2P3,triad_02_seconds_interaction,triad_11_MG_P1P2,triad_11_MG_P1P3,triad_11_MG_P2P3,triad_11_seconds_interaction,triad_10_MG_P1P2,triad_10_MG_P1P3,triad_10_MG_P2P3,triad_10_seconds_interaction,triad_14_MG_P1P2,triad_14_MG_P1P3,triad_14_MG_P2P3,triad_14_seconds_interaction,triad_12_MG_P1P2,triad_12_MG_P1P3,triad_12_MG_P2P3,triad_12_seconds_interaction,triad_13_MG_P1P2,triad_13_MG_P1P3,triad_13_MG_P2P3,triad_13_seconds_interaction
47716,0,0,0,568.448,0.0,0.0,0.0,,0.0,0.0,0.0,523.699,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47717,0,0,0,568.46,0.0,0.0,0.0,,0.0,0.0,0.0,523.71,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47718,0,0,0,568.474,0.0,0.0,0.0,,0.0,0.0,0.0,523.711,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47719,0,0,0,568.487,0.0,0.0,0.0,,0.0,0.0,0.0,523.723,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47720,0,0,0,568.488,0.0,0.0,0.0,,0.0,0.0,0.0,523.735,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47721,0,0,0,568.508,0.0,0.0,0.0,,0.0,0.0,0.0,523.755,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47722,0,0,0,568.52,0.0,0.0,0.0,,0.0,0.0,0.0,523.767,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47723,0,0,0,568.521,0.0,0.0,0.0,,0.0,0.0,0.0,523.779,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47724,0,0,0,568.541,0.0,0.0,0.0,,0.0,0.0,0.0,523.792,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47725,0,0,0,568.554,0.0,0.0,0.0,,0.0,0.0,0.0,523.804,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47726,0,0,0,568.555,0.0,0.0,0.0,,0.0,0.0,0.0,523.815,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47727,0,0,0,568.568,0.0,0.0,0.0,,0.0,0.0,0.0,523.816,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47728,0,0,0,568.581,0.0,0.0,0.0,,0.0,0.0,0.0,523.828,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47729,0,0,0,568.594,0.0,0.0,0.0,,0.0,0.0,0.0,523.84,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47730,0,0,0,568.608,0.0,0.0,0.0,,0.0,0.0,0.0,523.852,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47731,0,0,0,568.625,0.0,0.0,0.0,,0.0,0.0,0.0,523.863,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47732,0,0,0,568.644,0.0,0.0,0.0,,0.0,0.0,0.0,523.864,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47733,0,0,0,568.658,0.0,0.0,0.0,,0.0,0.0,0.0,523.876,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47734,0,0,0,568.674,0.0,0.0,0.0,,0.0,0.0,0.0,523.887,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47735,0,0,0,568.675,0.0,0.0,0.0,,0.0,0.0,0.0,523.899,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47736,0,0,0,568.688,0.0,0.0,0.0,,0.0,0.0,0.0,523.9,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47737,0,0,0,568.7,0.0,0.0,0.0,,0.0,0.0,0.0,523.911,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47738,0,0,0,568.701,0.0,0.0,0.0,,0.0,0.0,0.0,523.923,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47739,0,0,0,568.714,0.0,0.0,0.0,,0.0,0.0,0.0,523.943,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47740,0,0,0,568.727,0.0,0.0,0.0,,0.0,0.0,0.0,523.955,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47741,0,0,0,568.728,0.0,0.0,0.0,,0.0,0.0,0.0,523.956,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47742,0,0,0,568.74,0.0,0.0,0.0,,0.0,0.0,0.0,523.967,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47743,0,0,0,568.758,0.0,0.0,0.0,,0.0,0.0,0.0,523.98,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47744,0,0,0,568.776,0.0,0.0,0.0,,0.0,0.0,0.0,523.988,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47745,0,0,0,568.789,0.0,0.0,0.0,,0.0,0.0,0.0,524.001,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47746,0,0,0,568.802,0.0,0.0,0.0,,0.0,0.0,0.0,524.013,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47747,0,0,0,568.816,0.0,0.0,0.0,,0.0,0.0,0.0,524.014,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47748,0,0,0,568.83,0.0,0.0,0.0,,0.0,0.0,0.0,524.031,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47749,0,0,0,568.843,0.0,0.0,0.0,,0.0,0.0,0.0,524.043,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47750,0,0,0,568.864,0.0,0.0,0.0,,0.0,0.0,0.0,524.06,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47751,0,0,0,568.877,0.0,0.0,0.0,,0.0,0.0,0.0,524.081,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47752,0,0,0,568.878,0.0,0.0,0.0,,0.0,0.0,0.0,524.093,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47753,0,0,0,568.897,0.0,0.0,0.0,,0.0,0.0,0.0,524.105,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47754,0,0,0,568.907,0.0,0.0,0.0,,0.0,0.0,0.0,524.117,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47755,0,0,0,568.92,0.0,0.0,0.0,,0.0,0.0,0.0,524.128,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47756,0,0,0,568.933,0.0,0.0,0.0,,0.0,0.0,0.0,524.141,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47757,0,0,0,568.952,0.0,0.0,0.0,,0.0,0.0,0.0,524.152,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47758,0,0,0,568.953,0.0,0.0,0.0,,0.0,0.0,0.0,524.164,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47759,0,0,0,568.965,0.0,0.0,0.0,,0.0,0.0,0.0,524.177,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47760,0,0,0,568.986,0.0,0.0,0.0,,0.0,0.0,0.0,524.188,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47761,0,0,0,569.0,0.0,0.0,0.0,,0.0,0.0,0.0,524.189,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47762,0,0,0,569.013,0.0,0.0,0.0,,0.0,0.0,0.0,524.201,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47763,0,0,0,569.014,0.0,0.0,0.0,,0.0,0.0,0.0,524.221,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47764,0,0,0,569.026,0.0,0.0,0.0,,0.0,0.0,0.0,524.222,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47765,0,0,0,569.039,0.0,0.0,0.0,,0.0,0.0,0.0,524.233,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47766,0,0,0,569.053,0.0,0.0,0.0,,0.0,0.0,0.0,524.245,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47767,0,0,0,569.066,0.0,0.0,0.0,,0.0,0.0,0.0,524.258,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47768,0,0,0,569.086,0.0,0.0,0.0,,0.0,0.0,0.0,524.27,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47769,0,0,0,569.099,0.0,0.0,0.0,,0.0,0.0,0.0,524.284,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47770,0,0,0,569.113,0.0,0.0,0.0,,0.0,0.0,0.0,524.285,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47771,0,0,0,569.126,0.0,0.0,0.0,,0.0,0.0,0.0,524.298,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47772,0,0,0,569.127,0.0,0.0,0.0,,0.0,0.0,0.0,524.311,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47773,0,0,0,569.14,0.0,0.0,0.0,,0.0,0.0,0.0,524.324,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47774,0,0,0,569.153,0.0,0.0,0.0,,0.0,0.0,0.0,524.343,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47775,0,0,0,569.154,0.0,0.0,0.0,,0.0,0.0,0.0,524.344,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47776,0,0,0,569.167,0.0,0.0,0.0,,0.0,0.0,0.0,524.356,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47777,0,0,0,569.185,0.0,0.0,0.0,,0.0,0.0,0.0,524.368,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47778,0,0,0,569.186,0.0,0.0,0.0,,0.0,0.0,0.0,524.383,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47779,0,0,0,569.198,0.0,0.0,0.0,,0.0,0.0,0.0,524.394,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47780,0,0,0,569.211,0.0,0.0,0.0,,0.0,0.0,0.0,524.406,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47781,0,0,0,569.224,0.0,0.0,0.0,,0.0,0.0,0.0,524.407,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47782,0,0,0,569.238,0.0,0.0,0.0,,0.0,0.0,0.0,524.419,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47783,0,0,0,569.256,0.0,0.0,0.0,,0.0,0.0,0.0,524.431,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47784,0,0,0,569.257,0.0,0.0,0.0,,0.0,0.0,0.0,524.444,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47785,0,0,0,569.275,0.0,0.0,0.0,,0.0,0.0,0.0,524.455,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47786,0,0,0,569.288,0.0,0.0,0.0,,0.0,0.0,0.0,524.456,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47787,0,0,0,569.307,0.0,0.0,0.0,,0.0,0.0,0.0,524.468,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47788,0,0,0,569.308,0.0,0.0,0.0,,0.0,0.0,0.0,524.487,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47789,0,0,0,569.323,0.0,0.0,0.0,,0.0,0.0,0.0,524.488,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47790,0,0,0,569.336,0.0,0.0,0.0,,0.0,0.0,0.0,524.5,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47791,0,0,0,569.337,0.0,0.0,0.0,,0.0,0.0,0.0,524.512,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47792,0,0,0,569.349,0.0,0.0,0.0,,0.0,0.0,0.0,524.529,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47793,0,0,0,569.361,0.0,0.0,0.0,,0.0,0.0,0.0,524.541,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47794,0,0,0,569.374,0.0,0.0,0.0,,0.0,0.0,0.0,524.554,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47795,0,0,0,569.387,0.0,0.0,0.0,,0.0,0.0,0.0,524.555,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47796,0,0,0,569.399,0.0,0.0,0.0,,0.0,0.0,0.0,524.568,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47797,0,0,0,569.419,0.0,0.0,0.0,,0.0,0.0,0.0,524.588,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47798,0,0,0,569.435,0.0,0.0,0.0,,0.0,0.0,0.0,524.6,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47799,0,0,0,569.448,0.0,0.0,0.0,,0.0,0.0,0.0,524.612,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47800,0,0,0,569.464,0.0,0.0,0.0,,0.0,0.0,0.0,524.631,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47801,0,0,0,569.465,0.0,0.0,0.0,,0.0,0.0,0.0,524.632,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47802,0,0,0,569.477,0.0,0.0,0.0,,0.0,0.0,0.0,524.643,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47803,0,0,0,569.478,0.0,0.0,0.0,,0.0,0.0,0.0,524.655,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47804,0,0,0,569.491,0.0,0.0,0.0,,0.0,0.0,0.0,524.668,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47805,0,0,0,569.508,0.0,0.0,0.0,,0.0,0.0,0.0,524.68,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47806,0,0,0,569.52,0.0,0.0,0.0,,0.0,0.0,0.0,524.692,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47807,0,0,0,569.541,0.0,0.0,0.0,,0.0,0.0,0.0,524.705,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47808,0,0,0,569.554,0.0,0.0,0.0,,0.0,0.0,0.0,524.716,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47809,0,0,0,569.566,0.0,0.0,0.0,,0.0,0.0,0.0,524.729,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47810,0,0,0,569.58,0.0,0.0,0.0,,0.0,0.0,0.0,524.741,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47811,0,0,0,569.593,0.0,0.0,0.0,,0.0,0.0,0.0,524.753,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47812,0,0,0,569.607,0.0,0.0,0.0,,0.0,0.0,0.0,524.766,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47813,0,0,0,569.62,0.0,0.0,0.0,,0.0,0.0,0.0,524.778,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47814,0,0,0,569.641,0.0,0.0,0.0,,0.0,0.0,0.0,524.79,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47815,0,0,0,569.654,0.0,0.0,0.0,,0.0,0.0,0.0,524.81,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47816,0,0,0,569.674,0.0,0.0,0.0,,0.0,0.0,0.0,524.82,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47817,0,0,0,569.692,0.0,0.0,0.0,,0.0,0.0,0.0,524.832,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47818,0,0,0,569.693,0.0,0.0,0.0,,0.0,0.0,0.0,524.833,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47819,0,0,0,569.705,0.0,0.0,0.0,,0.0,0.0,0.0,524.844,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47820,0,0,0,569.717,0.0,0.0,0.0,,0.0,0.0,0.0,524.865,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47821,0,0,0,569.718,0.0,0.0,0.0,,0.0,0.0,0.0,524.866,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47822,0,0,0,569.728,0.0,0.0,0.0,,0.0,0.0,0.0,524.878,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
47823,0,0,0,569.74,0.0,0.0,0.0,,0.0,0.0,0.0,524.898,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
