,dyad_01_MG_P1P2,dyad_01_seconds_interaction,dyad_02_MG_P1P2,dyad_02_seconds_interaction,dyad_03_MG_P1P2,dyad_03_seconds_interaction,dyad_04_MG_P1P2,dyad_04_seconds_interaction,dyad_05_MG_P1P2,dyad_05_seconds_interaction,dyad_06_MG_P1P2,dyad_06_seconds_interaction,dyad_07_MG_P1P2,dyad_07_seconds_interaction,dyad_08_MG_P1P2,dyad_08_seconds_interaction,dyad_09_MG_P1P2,dyad_09_seconds_interaction,dyad_10_MG_P1P2,dyad_10_seconds_interaction,dyad_11_MG_P1P2,dyad_11_seconds_interaction
36701,0,377.84,0.0,199.551,1.0,602.298,1.0,499.379,1.0,436.206,0.0,391.613,0.0,487.762,0.0,574.818,0.0,539.643,,,0.0,418.796
36702,0,377.85,0.0,199.552,1.0,602.316,1.0,499.395,1.0,436.224,0.0,391.626,0.0,487.765,0.0,574.833,0.0,539.666,,,0.0,418.797
36703,0,377.861,0.0,199.562,1.0,602.334,1.0,499.41,1.0,436.238,0.0,391.648,0.0,487.778,0.0,574.849,0.0,539.687,,,0.0,418.814
36704,0,377.873,0.0,199.563,1.0,602.353,1.0,499.429,1.0,436.258,0.0,391.663,0.0,487.802,0.0,574.868,0.0,539.688,,,0.0,418.827
36705,0,377.884,0.0,199.572,1.0,602.354,1.0,499.445,1.0,436.272,0.0,391.68,0.0,487.814,0.0,574.889,0.0,539.71,,,0.0,418.84
36706,0,377.895,0.0,199.573,1.0,602.376,1.0,499.46,1.0,436.273,0.0,391.681,0.0,487.83,0.0,574.906,0.0,539.731,,,0.0,418.853
36707,0,377.906,0.0,199.582,1.0,602.393,1.0,499.479,1.0,436.286,0.0,391.694,0.0,487.838,0.0,574.921,0.0,539.755,,,0.0,418.866
36708,0,377.918,0.0,199.592,1.0,602.41,1.0,499.496,1.0,436.287,0.0,391.708,0.0,487.852,0.0,574.936,0.0,539.777,,,0.0,418.886
36709,0,377.928,0.0,199.593,1.0,602.429,1.0,499.518,1.0,436.3,0.0,391.722,0.0,487.867,0.0,574.956,0.0,539.8,,,0.0,418.887
36710,0,377.94,0.0,199.602,1.0,602.449,1.0,499.537,1.0,436.319,0.0,391.735,0.0,487.885,0.0,574.971,0.0,539.822,,,0.0,418.899
36711,0,377.95,0.0,199.612,1.0,602.467,1.0,499.554,1.0,436.32,0.0,391.75,0.0,487.899,0.0,574.989,0.0,539.845,,,0.0,418.918
36712,0,377.962,0.0,199.613,1.0,602.468,1.0,499.574,1.0,436.336,0.0,391.769,0.0,487.917,0.0,575.005,0.0,539.867,,,0.0,418.919
36713,0,377.973,0.0,199.625,1.0,602.476,1.0,499.588,1.0,436.351,0.0,391.785,0.0,487.931,0.0,575.021,0.0,539.89,,,0.0,418.932
36714,0,377.983,0.0,199.635,1.0,602.493,1.0,499.607,1.0,436.369,0.0,391.804,0.0,487.945,0.0,575.035,0.0,539.912,,,0.0,418.947
36715,0,377.995,0.0,199.645,1.0,602.51,1.0,499.608,1.0,436.37,0.0,391.818,0.0,487.958,0.0,575.071,0.0,539.934,,,0.0,418.959
36716,0,378.006,0.0,199.646,1.0,602.531,1.0,499.628,1.0,436.383,0.0,391.832,0.0,487.971,0.0,575.09,0.0,539.935,,,0.0,418.96
36717,0,378.017,0.0,199.656,0.0,602.553,1.0,499.648,1.0,436.401,0.0,391.846,0.0,487.986,0.0,575.106,0.0,539.956,,,0.0,418.974
36718,0,378.028,0.0,199.657,0.0,602.571,1.0,499.652,1.0,436.402,0.0,391.865,0.0,487.999,0.0,575.121,0.0,539.984,,,0.0,418.975
36719,0,378.039,0.0,199.667,0.0,602.59,1.0,499.668,1.0,436.423,0.0,391.88,0.0,488.017,0.0,575.136,0.0,540.006,,,0.0,418.987
36720,0,378.05,0.0,199.678,0.0,602.607,1.0,499.684,1.0,436.44,0.0,391.897,0.0,488.031,0.0,575.157,0.0,540.028,,,0.0,419.008
36721,0,378.058,0.0,199.689,0.0,602.631,1.0,499.685,1.0,436.441,0.0,391.914,0.0,488.045,0.0,575.179,0.0,540.029,,,0.0,419.009
36722,0,378.059,0.0,199.69,0.0,602.653,1.0,499.7,1.0,436.462,0.0,391.928,0.0,488.059,0.0,575.193,0.0,540.049,,,0.0,419.021
36723,0,378.069,0.0,199.701,0.0,602.654,1.0,499.715,1.0,436.463,0.0,391.942,0.0,488.072,0.0,575.21,0.0,540.073,,,0.0,419.041
36724,0,378.078,0.0,199.712,0.0,602.671,1.0,499.73,1.0,436.478,0.0,391.951,0.0,488.086,0.0,575.225,0.0,540.074,,,0.0,419.054
36725,0,378.087,0.0,199.722,0.0,602.688,1.0,499.751,1.0,436.492,0.0,391.964,0.0,488.099,0.0,575.245,0.0,540.095,,,0.0,419.068
36726,0,378.096,0.0,199.723,0.0,602.689,1.0,499.766,1.0,436.513,0.0,391.979,0.0,488.117,0.0,575.26,0.0,540.118,,,0.0,419.081
36727,0,378.106,0.0,199.734,0.0,602.707,1.0,499.784,1.0,436.527,0.0,391.994,0.0,488.135,0.0,575.278,0.0,540.14,,,0.0,419.094
36728,0,378.117,0.0,199.735,0.0,602.726,1.0,499.785,1.0,436.547,0.0,392.013,0.0,488.15,0.0,575.293,0.0,540.162,,,0.0,419.107
36729,0,378.128,0.0,199.745,0.0,602.744,1.0,499.801,1.0,436.561,0.0,392.014,0.0,488.163,0.0,575.308,0.0,540.163,,,0.0,419.12
36730,0,378.14,0.0,199.756,0.0,602.763,1.0,499.818,1.0,436.575,0.0,392.028,0.0,488.18,0.0,575.324,0.0,540.184,,,0.0,419.133
36731,0,378.151,0.0,199.757,0.0,602.781,1.0,499.833,1.0,436.589,0.0,392.042,0.0,488.195,0.0,575.346,0.0,540.206,,,0.0,419.154
36732,0,378.161,0.0,199.768,0.0,602.799,1.0,499.848,1.0,436.603,1.0,392.057,0.0,488.196,0.0,575.368,0.0,540.207,,,0.0,419.167
36733,0,378.173,0.0,199.778,0.0,602.82,1.0,499.864,1.0,436.624,1.0,392.071,0.0,488.209,0.0,575.372,0.0,540.229,,,0.0,419.18
36734,0,378.183,0.0,199.79,0.0,602.838,1.0,499.885,1.0,436.638,1.0,392.085,0.0,488.222,0.0,575.387,0.0,540.253,,,0.0,419.193
36735,0,378.195,0.0,199.799,0.0,602.855,1.0,499.906,0.0,436.639,1.0,392.102,0.0,488.236,0.0,575.402,0.0,540.275,,,0.0,419.205
36736,0,378.206,0.0,199.81,0.0,602.876,1.0,499.907,0.0,436.657,1.0,392.117,0.0,488.249,0.0,575.423,0.0,540.298,,,0.0,419.218
36737,0,378.217,0.0,199.823,0.0,602.897,1.0,499.922,0.0,436.671,1.0,392.136,0.0,488.262,0.0,575.439,0.0,540.319,,,0.0,419.219
36738,0,378.228,0.0,199.824,0.0,602.914,1.0,499.942,0.0,436.686,1.0,392.154,0.0,488.276,0.0,575.456,0.0,540.32,,,0.0,419.232
36739,0,378.243,0.0,199.837,0.0,602.932,1.0,499.957,0.0,436.699,1.0,392.168,0.0,488.277,0.0,575.472,0.0,540.344,,,0.0,419.253
36740,0,378.245,0.0,199.838,0.0,602.933,1.0,499.975,0.0,436.713,1.0,392.181,0.0,488.296,0.0,575.487,0.0,540.354,,,0.0,419.266
36741,0,378.255,0.0,199.848,0.0,602.949,1.0,499.996,0.0,436.728,1.0,392.195,0.0,488.31,0.0,575.502,0.0,540.375,,,0.0,419.286
36742,0,378.264,0.0,199.858,0.0,602.968,1.0,499.997,0.0,436.729,1.0,392.214,0.0,488.329,0.0,575.523,0.0,540.399,,,0.0,419.287
36743,0,378.274,0.0,199.868,0.0,602.986,1.0,500.012,0.0,436.746,1.0,392.227,0.0,488.343,0.0,575.538,0.0,540.423,,,0.0,419.3
36744,0,378.283,0.0,199.879,0.0,602.987,1.0,500.027,0.0,436.747,1.0,392.248,0.0,488.357,0.0,575.557,0.0,540.452,,,0.0,419.315
36745,0,378.303,0.0,199.89,0.0,603.003,1.0,500.042,0.0,436.759,1.0,392.262,0.0,488.371,0.0,575.573,0.0,540.453,,,0.0,419.327
36746,0,378.313,0.0,199.901,0.0,603.021,1.0,500.063,0.0,436.76,1.0,392.277,0.0,488.388,0.0,575.588,0.0,540.484,,,0.0,419.328
36747,0,378.322,0.0,199.912,0.0,603.038,1.0,500.085,0.0,436.779,1.0,392.291,0.0,488.408,0.0,575.607,0.0,540.507,,,0.0,419.34
36748,0,378.33,0.0,199.922,0.0,603.039,1.0,500.1,0.0,436.78,1.0,392.305,0.0,488.423,0.0,575.624,0.0,540.53,,,0.0,419.354
36749,0,378.34,0.0,199.923,0.0,603.056,1.0,500.117,0.0,436.794,1.0,392.325,0.0,488.442,0.0,575.649,0.0,540.554,,,0.0,419.375
36750,0,378.355,0.0,199.935,0.0,603.076,1.0,500.125,0.0,436.808,1.0,392.338,0.0,488.455,0.0,575.671,0.0,540.555,,,0.0,419.387
36751,0,378.364,0.0,199.945,0.0,603.096,1.0,500.142,0.0,436.823,1.0,392.358,0.0,488.469,0.0,575.686,0.0,540.581,,,0.0,419.408
36752,0,378.373,0.0,199.956,0.0,603.114,1.0,500.143,0.0,436.837,1.0,392.373,0.0,488.483,0.0,575.701,0.0,540.605,,,0.0,419.421
36753,0,378.384,0.0,199.957,0.0,603.131,1.0,500.163,0.0,436.857,1.0,392.374,0.0,488.496,0.0,575.723,0.0,540.627,,,0.0,419.434
36754,0,378.395,0.0,199.967,0.0,603.153,1.0,500.185,0.0,436.872,1.0,392.388,0.0,488.509,0.0,575.739,0.0,540.628,,,0.0,419.447
36755,0,378.406,0.0,199.978,0.0,603.154,1.0,500.186,0.0,436.891,1.0,392.402,0.0,488.529,0.0,575.753,0.0,540.651,,,0.0,419.46
36756,0,378.417,0.0,199.979,0.0,603.171,1.0,500.203,0.0,436.906,1.0,392.405,0.0,488.543,0.0,575.767,0.0,540.673,,,0.0,419.467
36757,0,378.428,0.0,199.99,0.0,603.189,1.0,500.218,0.0,436.919,1.0,392.421,0.0,488.559,0.0,575.789,0.0,540.695,,,0.0,419.482
36758,0,378.439,0.0,199.991,0.0,603.209,1.0,500.219,0.0,436.933,1.0,392.442,0.0,488.572,0.0,575.804,0.0,540.696,,,0.0,419.495
36759,0,378.45,0.0,200.001,0.0,603.231,1.0,500.234,0.0,436.949,1.0,392.456,0.0,488.585,0.0,575.823,0.0,540.717,,,0.0,419.509
36760,0,378.462,0.0,200.014,0.0,603.248,1.0,500.252,0.0,436.969,1.0,392.47,0.0,488.599,0.0,575.84,0.0,540.741,,,0.0,419.522
36761,0,378.473,0.0,200.015,0.0,603.249,1.0,500.253,0.0,436.982,1.0,392.484,0.0,488.618,0.0,575.854,0.0,540.763,,,0.0,419.541
36762,0,378.486,0.0,200.028,0.0,603.266,1.0,500.274,0.0,436.992,1.0,392.499,0.0,488.631,0.0,575.868,0.0,540.787,,,0.0,419.542
36763,0,378.496,0.0,200.04,0.0,603.288,1.0,500.291,0.0,436.993,1.0,392.514,0.0,488.646,0.0,575.889,0.0,540.809,,,0.0,419.554
36764,0,378.506,0.0,200.053,0.0,603.315,1.0,500.307,0.0,437.007,0.0,392.527,0.0,488.659,0.0,575.904,0.0,540.81,,,0.0,419.567
36765,0,378.517,0.0,200.064,0.0,603.323,1.0,500.323,1.0,437.02,0.0,392.547,0.0,488.667,0.0,575.923,0.0,540.832,,,0.0,419.58
36766,0,378.528,0.0,200.065,0.0,603.341,1.0,500.341,1.0,437.035,0.0,392.564,0.0,488.684,0.0,575.94,0.0,540.857,,,0.0,419.594
36767,0,378.539,0.0,200.076,0.0,603.358,1.0,500.362,1.0,437.048,0.0,392.581,0.0,488.685,0.0,575.953,0.0,540.879,,,0.0,419.606
36768,0,378.55,0.0,200.104,0.0,603.376,1.0,500.363,1.0,437.069,0.0,392.597,0.0,488.699,0.0,575.968,0.0,540.88,,,0.0,419.62
36769,0,378.561,0.0,200.106,0.0,603.398,1.0,500.379,1.0,437.082,0.0,392.61,0.0,488.718,0.0,575.989,0.0,540.905,,,0.0,419.624
36770,0,378.573,0.0,200.116,0.0,603.415,1.0,500.38,1.0,437.102,0.0,392.625,0.0,488.732,0.0,576.004,0.0,540.928,,,0.0,419.642
36771,0,378.584,0.0,200.134,0.0,603.433,1.0,500.394,1.0,437.103,0.0,392.64,0.0,488.751,0.0,576.024,0.0,540.949,,,0.0,419.643
36772,0,378.595,0.0,200.145,0.0,603.453,1.0,500.41,1.0,437.116,0.0,392.658,0.0,488.766,0.0,576.039,0.0,540.95,,,0.0,419.656
36773,0,378.606,0.0,200.156,0.0,603.454,1.0,500.429,1.0,437.132,0.0,392.673,0.0,488.781,0.0,576.052,0.0,540.977,,,0.0,419.675
36774,0,378.618,0.0,200.168,0.0,603.475,1.0,500.452,1.0,437.147,0.0,392.691,0.0,488.794,0.0,576.067,0.0,541.001,,,0.0,419.687
36775,0,378.628,0.0,200.179,0.0,603.476,1.0,500.453,1.0,437.16,0.0,392.704,0.0,488.807,0.0,576.084,0.0,541.023,,,0.0,419.7
36776,0,378.639,0.0,200.19,0.0,603.497,1.0,500.471,1.0,437.179,0.0,392.719,0.0,488.822,0.0,576.101,0.0,541.045,,,0.0,419.714
36777,0,378.651,0.0,200.201,0.0,603.513,1.0,500.472,1.0,437.18,0.0,392.733,0.0,488.84,0.0,576.116,0.0,541.068,,,0.0,419.726
36778,0,378.662,0.0,200.209,0.0,603.531,1.0,500.487,1.0,437.195,0.0,392.746,0.0,488.853,0.0,576.131,0.0,541.09,,,0.0,419.739
36779,0,378.672,0.0,200.21,0.0,603.549,1.0,500.507,1.0,437.213,0.0,392.761,0.0,488.867,0.0,576.146,0.0,541.111,,,0.0,419.752
36780,0,378.673,0.0,200.22,0.0,603.565,1.0,500.522,1.0,437.228,0.0,392.781,0.0,488.882,0.0,576.167,0.0,541.112,,,0.0,419.765
36781,0,378.684,0.0,200.221,0.0,603.566,1.0,500.54,1.0,437.229,0.0,392.79,0.0,488.894,0.0,576.184,0.0,541.133,,,0.0,419.785
36782,0,378.695,0.0,200.234,0.0,603.586,1.0,500.557,1.0,437.242,0.0,392.805,0.0,488.909,0.0,576.187,0.0,541.155,,,0.0,419.786
36783,0,378.706,0.0,200.245,0.0,603.603,1.0,500.558,1.0,437.256,0.0,392.825,0.0,488.929,0.0,576.203,0.0,541.176,,,0.0,419.799
36784,0,378.717,0.0,200.258,0.0,603.619,1.0,500.573,1.0,437.27,0.0,392.84,0.0,488.943,0.0,576.217,0.0,541.186,,,0.0,419.819
36785,0,378.728,0.0,200.259,0.0,603.636,1.0,500.588,1.0,437.292,0.0,392.859,0.0,488.957,0.0,576.233,0.0,541.208,,,0.0,419.82
36786,0,378.739,0.0,200.273,0.0,603.653,1.0,500.607,1.0,437.293,0.0,392.875,0.0,488.97,0.0,576.248,0.0,541.232,,,0.0,419.832
36787,0,378.75,0.0,200.274,0.0,603.675,1.0,500.608,1.0,437.31,0.0,392.89,0.0,488.985,0.0,576.268,0.0,541.257,,,0.0,419.844
36788,0,378.762,0.0,200.283,0.0,603.692,1.0,500.631,1.0,437.326,0.0,392.904,0.0,489.002,0.0,576.283,0.0,541.279,,,0.0,419.845
36789,0,378.773,0.0,200.293,0.0,603.71,1.0,500.645,1.0,437.327,0.0,392.921,0.0,489.023,0.0,576.301,0.0,541.306,,,0.0,419.858
36790,0,378.784,0.0,200.303,0.0,603.729,1.0,500.661,1.0,437.347,0.0,392.936,0.0,489.036,0.0,576.316,0.0,541.328,,,0.0,419.87
36791,0,378.795,0.0,200.313,0.0,603.746,1.0,500.676,1.0,437.36,0.0,392.949,0.0,489.051,0.0,576.332,0.0,541.352,,,0.0,419.883
36792,0,378.806,0.0,200.314,0.0,603.765,1.0,500.677,1.0,437.361,0.0,392.969,0.0,489.065,0.0,576.346,0.0,541.374,,,0.0,419.896
36793,0,378.819,0.0,200.323,0.0,603.783,1.0,500.696,1.0,437.374,0.0,392.983,0.0,489.077,0.0,576.367,0.0,541.397,,,0.0,419.909
36794,0,378.82,0.0,200.334,0.0,603.802,1.0,500.711,1.0,437.391,0.0,392.998,0.0,489.091,0.0,576.384,0.0,541.418,,,0.0,419.93
36795,0,378.833,0.0,200.335,0.0,603.82,1.0,500.728,1.0,437.409,0.0,393.011,0.0,489.105,0.0,576.4,0.0,541.444,,,0.0,419.943
36796,0,378.842,0.0,200.345,0.0,603.844,1.0,500.729,1.0,437.41,0.0,393.025,0.0,489.117,0.0,576.416,0.0,541.47,,,0.0,419.965
36797,0,378.851,0.0,200.356,0.0,603.862,1.0,500.75,1.0,437.424,0.0,393.04,0.0,489.13,0.0,576.431,0.0,541.495,,,0.0,419.98
36798,0,378.861,0.0,200.357,0.0,603.878,1.0,500.765,1.0,437.437,0.0,393.058,0.0,489.152,0.0,576.446,0.0,541.518,,,0.0,419.993
36799,0,378.873,0.0,200.367,0.0,603.897,1.0,500.766,1.0,437.438,1.0,393.072,0.0,489.165,0.0,576.468,0.0,541.54,,,0.0,420.006
36800,0,378.881,0.0,200.368,0.0,603.914,1.0,500.781,1.0,437.453,1.0,393.092,0.0,489.184,0.0,576.5,0.0,541.568,,,0.0,420.018
36801,0,378.896,0.0,200.383,0.0,603.931,1.0,500.797,1.0,437.467,1.0,393.105,0.0,489.197,0.0,576.517,0.0,541.595,,,0.0,420.019
36802,0,378.906,0.0,200.384,0.0,603.948,1.0,500.798,1.0,437.48,1.0,393.106,0.0,489.217,0.0,576.533,0.0,541.616,,,0.0,420.031
36803,0,378.916,0.0,200.395,0.0,603.966,1.0,500.818,1.0,437.503,1.0,393.12,0.0,489.231,0.0,576.548,0.0,541.638,,,0.0,420.044
36804,0,378.925,0.0,200.404,0.0,603.983,1.0,500.819,1.0,437.517,1.0,393.135,0.0,489.252,0.0,576.568,0.0,541.639,,,0.0,420.064
36805,0,378.935,0.0,200.405,0.0,604.0,1.0,500.834,1.0,437.518,1.0,393.15,0.0,489.267,0.0,576.583,0.0,541.66,,,0.0,420.077
36806,0,378.944,0.0,200.415,0.0,604.019,1.0,500.848,1.0,437.535,1.0,393.166,0.0,489.28,0.0,576.601,0.0,541.683,,,0.0,420.09
36807,0,378.953,0.0,200.425,0.0,604.02,1.0,500.849,1.0,437.536,1.0,393.18,0.0,489.294,0.0,576.616,0.0,541.704,,,0.0,420.103
36808,0,378.962,0.0,200.435,0.0,604.036,1.0,500.864,1.0,437.549,1.0,393.194,0.0,489.308,0.0,576.631,0.0,541.705,,,0.0,420.104
36809,0,378.973,0.0,200.446,0.0,604.037,1.0,500.884,1.0,437.563,1.0,393.214,0.0,489.321,0.0,576.645,0.0,541.727,,,0.0,420.116
36810,0,378.984,0.0,200.456,0.0,604.055,1.0,500.9,1.0,437.578,1.0,393.227,0.0,489.339,0.0,576.661,0.0,541.749,,,0.0,420.134
36811,0,378.995,0.0,200.467,0.0,604.073,1.0,500.918,1.0,437.592,1.0,393.243,0.0,489.353,0.0,576.68,0.0,541.773,,,0.0,420.147
36812,0,379.006,0.0,200.468,0.0,604.092,1.0,500.933,1.0,437.614,1.0,393.256,0.0,489.367,0.0,576.695,0.0,541.795,,,0.0,420.164
36813,0,379.017,0.0,200.478,0.0,604.11,1.0,500.948,0.0,437.615,1.0,393.257,0.0,489.381,0.0,576.71,0.0,541.817,,,0.0,420.178
36814,0,379.028,0.0,200.49,0.0,604.127,1.0,500.956,0.0,437.63,1.0,393.27,0.0,489.394,0.0,576.728,0.0,541.84,,,0.0,420.197
36815,0,379.039,0.0,200.501,0.0,604.135,1.0,500.975,0.0,437.647,1.0,393.29,0.0,489.407,0.0,576.745,0.0,541.862,,,0.0,420.211
36816,0,379.05,0.0,200.512,0.0,604.152,1.0,500.99,0.0,437.662,1.0,393.305,0.0,489.42,0.0,576.761,0.0,541.884,,,0.0,420.224
36817,0,379.062,0.0,200.513,0.0,604.17,1.0,501.007,0.0,437.677,1.0,393.325,0.0,489.44,0.0,576.78,0.0,541.907,,,0.0,420.237
36818,0,379.073,0.0,200.523,0.0,604.187,1.0,501.022,0.0,437.694,1.0,393.339,0.0,489.453,0.0,576.795,0.0,541.928,,,0.0,420.25
36819,0,379.084,0.0,200.534,0.0,604.209,1.0,501.038,0.0,437.711,1.0,393.354,0.0,489.467,0.0,576.81,0.0,541.951,,,0.0,420.251
36820,0,379.095,0.0,200.535,0.0,604.228,1.0,501.055,0.0,437.712,1.0,393.368,0.0,489.48,0.0,576.826,0.0,541.979,,,0.0,420.263
36821,0,379.106,0.0,200.546,0.0,604.245,1.0,501.073,0.0,437.729,1.0,393.382,0.0,489.489,0.0,576.846,0.0,542.003,,,0.0,420.276
36822,0,379.118,0.0,200.556,0.0,604.246,1.0,501.088,0.0,437.747,1.0,393.403,0.0,489.506,0.0,576.868,0.0,542.011,,,0.0,420.297
36823,0,379.128,0.0,200.557,0.0,604.264,1.0,501.107,0.0,437.761,1.0,393.418,0.0,489.52,0.0,576.9,0.0,542.034,,,0.0,420.307
36824,0,379.142,0.0,200.568,0.0,604.287,1.0,501.124,0.0,437.781,1.0,393.436,0.0,489.539,0.0,576.915,0.0,542.057,,,0.0,420.308
36825,0,379.157,0.0,200.578,0.0,604.304,1.0,501.125,0.0,437.795,1.0,393.449,0.0,489.554,0.0,576.916,0.0,542.081,,,0.0,420.322
36826,0,379.166,0.0,200.59,0.0,604.321,1.0,501.141,0.0,437.796,1.0,393.463,0.0,489.574,0.0,576.934,0.0,542.104,,,0.0,420.335
36827,0,379.177,0.0,200.591,0.0,604.34,1.0,501.156,0.0,437.813,1.0,393.477,0.0,489.589,0.0,576.957,0.0,542.105,,,0.0,420.349
36828,0,379.186,0.0,200.6,0.0,604.357,1.0,501.174,0.0,437.823,1.0,393.491,0.0,489.602,0.0,576.972,0.0,542.129,,,0.0,420.361
36829,0,379.197,0.0,200.601,0.0,604.375,1.0,501.195,0.0,437.824,1.0,393.504,0.0,489.614,0.0,576.988,0.0,542.152,,,0.0,420.362
36830,0,379.206,0.0,200.612,0.0,604.392,1.0,501.21,0.0,437.839,1.0,393.525,0.0,489.628,0.0,577.003,0.0,542.173,,,0.0,420.375
36831,0,379.217,0.0,200.621,0.0,604.408,1.0,501.211,0.0,437.857,1.0,393.539,0.0,489.641,0.0,577.011,0.0,542.197,,,0.0,420.387
36832,0,379.228,0.0,200.622,0.0,604.426,1.0,501.225,0.0,437.872,1.0,393.558,0.0,489.655,0.0,577.029,0.0,542.198,,,0.0,420.409
36833,0,379.24,0.0,200.653,0.0,604.446,1.0,501.226,0.0,437.873,0.0,393.573,0.0,489.673,0.0,577.052,0.0,542.219,,,0.0,420.422
36834,0,379.251,0.0,200.656,0.0,604.465,1.0,501.24,0.0,437.891,0.0,393.587,0.0,489.69,0.0,577.067,0.0,542.244,,,0.0,420.441
36835,0,379.262,0.0,200.657,0.0,604.482,1.0,501.241,0.0,437.906,0.0,393.601,0.0,489.705,0.0,577.082,0.0,542.266,,,0.0,420.454
36836,0,379.273,0.0,200.667,0.0,604.499,1.0,501.263,0.0,437.924,0.0,393.613,0.0,489.718,0.0,577.101,0.0,542.289,,,0.0,420.47
36837,0,379.284,0.0,200.682,0.0,604.521,1.0,501.285,0.0,437.938,0.0,393.626,0.0,489.731,0.0,577.102,0.0,542.311,,,0.0,420.482
36838,0,379.295,0.0,200.692,0.0,604.542,1.0,501.302,0.0,437.939,1.0,393.653,0.0,489.751,0.0,577.124,0.0,542.335,,,0.0,420.495
36839,0,379.307,0.0,200.693,0.0,604.56,1.0,501.317,0.0,437.954,1.0,393.666,0.0,489.764,0.0,577.139,0.0,542.357,,,0.0,420.509
36840,0,379.317,0.0,200.702,0.0,604.583,1.0,501.332,0.0,437.968,1.0,393.682,0.0,489.765,0.0,577.156,0.0,542.381,,,0.0,420.522
36841,0,379.328,0.0,200.713,0.0,604.584,1.0,501.351,0.0,437.982,1.0,393.697,0.0,489.777,0.0,577.171,0.0,542.406,,,0.0,420.541
36842,0,379.34,0.0,200.723,0.0,604.6,1.0,501.367,0.0,438.002,1.0,393.711,0.0,489.792,0.0,577.19,0.0,542.428,,,0.0,420.542
36843,0,379.341,0.0,200.734,0.0,604.619,1.0,501.384,0.0,438.003,1.0,393.725,0.0,489.805,0.0,577.212,0.0,542.453,,,0.0,420.554
36844,0,379.36,0.0,200.745,0.0,604.62,1.0,501.385,0.0,438.017,1.0,393.74,0.0,489.818,0.0,577.227,0.0,542.454,,,0.0,420.575
36845,0,379.37,0.0,200.746,0.0,604.636,1.0,501.4,0.0,438.035,0.0,393.759,0.0,489.831,0.0,577.243,0.0,542.484,,,0.0,420.587
36846,0,379.379,0.0,200.756,0.0,604.653,1.0,501.415,0.0,438.036,0.0,393.775,0.0,489.832,0.0,577.258,0.0,542.485,,,0.0,420.6
36847,0,379.389,0.0,200.768,0.0,604.675,1.0,501.43,0.0,438.05,0.0,393.793,0.0,489.851,0.0,577.28,0.0,542.515,,,0.0,420.614
36848,0,379.403,0.0,200.778,0.0,604.698,1.0,501.452,0.0,438.063,0.0,393.806,0.0,489.865,0.0,577.301,0.0,542.535,,,0.0,420.626
36849,0,379.413,0.0,200.779,0.0,604.716,1.0,501.453,0.0,438.064,0.0,393.822,0.0,489.884,0.0,577.318,0.0,542.536,,,0.0,420.64
36850,0,379.422,0.0,200.79,0.0,604.734,1.0,501.474,0.0,438.077,0.0,393.835,0.0,489.885,0.0,577.333,0.0,542.557,,,0.0,420.653
36851,0,379.431,0.0,200.8,0.0,604.735,1.0,501.489,0.0,438.091,0.0,393.849,0.0,489.898,0.0,577.35,0.0,542.585,,,0.0,420.665
36852,0,379.441,0.0,200.801,0.0,604.754,1.0,501.504,0.0,438.105,1.0,393.87,0.0,489.912,0.0,577.369,0.0,542.606,,,0.0,420.685
36853,0,379.451,0.0,200.811,0.0,604.755,1.0,501.524,0.0,438.106,1.0,393.885,0.0,489.926,0.0,577.391,0.0,542.628,,,0.0,420.686
36854,0,379.462,0.0,200.812,0.0,604.783,1.0,501.525,0.0,438.124,1.0,393.886,0.0,489.94,0.0,577.406,0.0,542.649,,,0.0,420.699
36855,0,379.473,0.0,200.823,0.0,604.784,1.0,501.542,0.0,438.125,1.0,393.904,0.0,489.954,0.0,577.423,0.0,542.673,,,0.0,420.72
36856,0,379.487,0.0,200.834,0.0,604.801,1.0,501.543,0.0,438.139,1.0,393.92,0.0,489.973,0.0,577.438,0.0,542.694,,,0.0,420.733
36857,0,379.497,0.0,200.835,0.0,604.818,1.0,501.563,0.0,438.14,1.0,393.935,0.0,489.974,0.0,577.457,0.0,542.715,,,0.0,420.746
36858,0,379.506,0.0,200.845,0.0,604.834,1.0,501.578,0.0,438.155,1.0,393.949,0.0,489.989,0.0,577.474,0.0,542.735,,,0.0,420.759
36859,0,379.518,0.0,200.856,0.0,604.852,1.0,501.594,0.0,438.156,1.0,393.963,0.0,490.006,0.0,577.509,0.0,542.762,,,0.0,420.772
36860,0,379.528,0.0,200.869,0.0,604.869,1.0,501.611,0.0,438.173,1.0,393.981,0.0,490.022,0.0,577.527,0.0,542.783,,,0.0,420.784
36861,0,379.54,0.0,200.879,1.0,604.885,1.0,501.63,0.0,438.195,1.0,393.996,0.0,490.035,0.0,577.545,0.0,542.807,,,0.0,420.797
36862,0,379.55,0.0,200.891,1.0,604.902,1.0,501.651,0.0,438.196,1.0,394.014,0.0,490.036,0.0,577.546,0.0,542.828,,,0.0,420.809
36863,0,379.561,0.0,200.901,1.0,604.92,1.0,501.667,0.0,438.21,1.0,394.028,0.0,490.048,0.0,577.56,0.0,542.837,,,0.0,420.822
36864,0,379.573,0.0,200.902,1.0,604.942,1.0,501.682,0.0,438.226,1.0,394.042,0.0,490.063,0.0,577.579,0.0,542.86,,,0.0,420.842
