,timestamp,time_ms,session,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green
29,1970-01-01 00:00:00.319,319.0,recording_dyad_07,0.47036594,0.44461182,0.39856252,,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
30,1970-01-01 00:00:00.330,330.0,recording_dyad_07,0.47036594,0.44461182,0.39856252,,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
31,1970-01-01 00:00:00.341,341.0,recording_dyad_07,0.4648293,0.5002098,0.4400302,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
32,1970-01-01 00:00:00.352,352.0,recording_dyad_07,0.4648293,0.5002098,0.4400302,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
33,1970-01-01 00:00:00.363,363.0,recording_dyad_07,0.4648293,0.5002098,0.4400302,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
34,1970-01-01 00:00:00.374,374.0,recording_dyad_07,0.4648293,0.5002098,0.4400302,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
35,1970-01-01 00:00:00.385,385.0,recording_dyad_07,0.4060957,0.4414226,0.4274113,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
36,1970-01-01 00:00:00.396,396.0,recording_dyad_07,0.4060957,0.4414226,0.4274113,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
37,1970-01-01 00:00:00.407,407.0,recording_dyad_07,0.4060957,0.4414226,0.4274113,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
38,1970-01-01 00:00:00.418,418.0,recording_dyad_07,0.4060957,0.4414226,0.4274113,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
39,1970-01-01 00:00:00.429,429.0,recording_dyad_07,0.40906155,0.40387845,0.4332459,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
40,1970-01-01 00:00:00.440,440.0,recording_dyad_07,0.40906155,0.40387845,0.4332459,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
41,1970-01-01 00:00:00.451,451.0,recording_dyad_07,0.40906155,0.40387845,0.4332459,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
42,1970-01-01 00:00:00.462,462.0,recording_dyad_07,0.34534585,0.3526526,0.38454232,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
43,1970-01-01 00:00:00.473,473.0,recording_dyad_07,0.34534585,0.3526526,0.38454232,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
44,1970-01-01 00:00:00.484,484.0,recording_dyad_07,0.34534585,0.3526526,0.38454232,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
45,1970-01-01 00:00:00.495,495.0,recording_dyad_07,0.34534585,0.3526526,0.38454232,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
46,1970-01-01 00:00:00.506,506.0,recording_dyad_07,0.34732205,0.3828147,0.39615643,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
47,1970-01-01 00:00:00.517,517.0,recording_dyad_07,0.34732205,0.3828147,0.39615643,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
48,1970-01-01 00:00:00.528,528.0,recording_dyad_07,0.34732205,0.3828147,0.39615643,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
49,1970-01-01 00:00:00.539,539.0,recording_dyad_07,0.34732205,0.3828147,0.39615643,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
50,1970-01-01 00:00:00.550,550.0,recording_dyad_07,0.39739892,0.37897,0.43056804,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
51,1970-01-01 00:00:00.561,561.0,recording_dyad_07,0.39739892,0.37897,0.43056804,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
52,1970-01-01 00:00:00.572,572.0,recording_dyad_07,0.39739892,0.37897,0.43056804,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
53,1970-01-01 00:00:00.583,583.0,recording_dyad_07,0.3917052,0.38432848,0.4181959,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
54,1970-01-01 00:00:00.594,594.0,recording_dyad_07,0.3917052,0.38432848,0.4181959,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
55,1970-01-01 00:00:00.605,605.0,recording_dyad_07,0.3917052,0.38432848,0.4181959,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
56,1970-01-01 00:00:00.616,616.0,recording_dyad_07,0.3917052,0.38432848,0.4181959,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
57,1970-01-01 00:00:00.627,627.0,recording_dyad_07,0.36178795,0.37712124,0.40950766,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
58,1970-01-01 00:00:00.638,638.0,recording_dyad_07,0.36178795,0.37712124,0.40950766,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
59,1970-01-01 00:00:00.649,649.0,recording_dyad_07,0.36178795,0.37712124,0.40950766,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
60,1970-01-01 00:00:00.660,660.0,recording_dyad_07,0.36178795,0.37712124,0.40950766,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
61,1970-01-01 00:00:00.671,671.0,recording_dyad_07,0.38960767,0.3880106,0.38346216,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
62,1970-01-01 00:00:00.682,682.0,recording_dyad_07,0.38960767,0.3880106,0.38346216,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
63,1970-01-01 00:00:00.693,693.0,recording_dyad_07,0.38960767,0.3880106,0.38346216,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
64,1970-01-01 00:00:00.704,704.0,recording_dyad_07,0.5125018,0.48143095,0.40309215,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
65,1970-01-01 00:00:00.715,715.0,recording_dyad_07,0.5125018,0.48143095,0.40309215,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
66,1970-01-01 00:00:00.726,726.0,recording_dyad_07,0.5125018,0.48143095,0.40309215,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
67,1970-01-01 00:00:00.737,737.0,recording_dyad_07,0.5125018,0.48143095,0.40309215,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
68,1970-01-01 00:00:00.748,748.0,recording_dyad_07,0.49249685,0.48886463,0.455404,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
69,1970-01-01 00:00:00.759,759.0,recording_dyad_07,0.49249685,0.48886463,0.455404,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
70,1970-01-01 00:00:00.770,770.0,recording_dyad_07,0.49249685,0.48886463,0.455404,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
71,1970-01-01 00:00:00.781,781.0,recording_dyad_07,0.44608378,0.44087052,0.3950096,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
72,1970-01-01 00:00:00.792,792.0,recording_dyad_07,0.44608378,0.44087052,0.3950096,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
73,1970-01-01 00:00:00.803,803.0,recording_dyad_07,0.44608378,0.44087052,0.3950096,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
74,1970-01-01 00:00:00.814,814.0,recording_dyad_07,0.44608378,0.44087052,0.3950096,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
75,1970-01-01 00:00:00.825,825.0,recording_dyad_07,0.5015121,0.4696206,0.3744341,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
76,1970-01-01 00:00:00.836,836.0,recording_dyad_07,0.5015121,0.4696206,0.3744341,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
77,1970-01-01 00:00:00.847,847.0,recording_dyad_07,0.5015121,0.4696206,0.3744341,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
78,1970-01-01 00:00:00.858,858.0,recording_dyad_07,0.5015121,0.4696206,0.3744341,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
79,1970-01-01 00:00:00.869,869.0,recording_dyad_07,0.44914305,0.42125586,0.34652025,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
80,1970-01-01 00:00:00.880,880.0,recording_dyad_07,0.44914305,0.42125586,0.34652025,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
81,1970-01-01 00:00:00.891,891.0,recording_dyad_07,0.44914305,0.42125586,0.34652025,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
82,1970-01-01 00:00:00.902,902.0,recording_dyad_07,0.39298186,0.37564924,0.32267883,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
83,1970-01-01 00:00:00.913,913.0,recording_dyad_07,0.39298186,0.37564924,0.32267883,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
84,1970-01-01 00:00:00.924,924.0,recording_dyad_07,0.39298186,0.37564924,0.32267883,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
85,1970-01-01 00:00:00.935,935.0,recording_dyad_07,0.39298186,0.37564924,0.32267883,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
86,1970-01-01 00:00:00.946,946.0,recording_dyad_07,0.39266494,0.38435766,0.27738816,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
87,1970-01-01 00:00:00.957,957.0,recording_dyad_07,0.39266494,0.38435766,0.27738816,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
88,1970-01-01 00:00:00.968,968.0,recording_dyad_07,0.39266494,0.38435766,0.27738816,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
89,1970-01-01 00:00:00.979,979.0,recording_dyad_07,0.39266494,0.38435766,0.27738816,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
90,1970-01-01 00:00:00.990,990.0,recording_dyad_07,0.52220315,0.481374,0.38794968,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
91,1970-01-01 00:00:01.001,1001.0,recording_dyad_07,0.52220315,0.481374,0.38794968,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
92,1970-01-01 00:00:01.012,1012.0,recording_dyad_07,0.52220315,0.481374,0.38794968,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
93,1970-01-01 00:00:01.023,1023.0,recording_dyad_07,0.45120966,0.42831382,0.37633625,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
94,1970-01-01 00:00:01.034,1034.0,recording_dyad_07,0.45120966,0.42831382,0.37633625,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
95,1970-01-01 00:00:01.045,1045.0,recording_dyad_07,0.45120966,0.42831382,0.37633625,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
96,1970-01-01 00:00:01.056,1056.0,recording_dyad_07,0.45120966,0.42831382,0.37633625,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
97,1970-01-01 00:00:01.067,1067.0,recording_dyad_07,0.49872994,0.47783557,0.4521668,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
98,1970-01-01 00:00:01.078,1078.0,recording_dyad_07,0.49872994,0.47783557,0.4521668,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
99,1970-01-01 00:00:01.089,1089.0,recording_dyad_07,0.49872994,0.47783557,0.4521668,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
100,1970-01-01 00:00:01.100,1100.0,recording_dyad_07,0.49872994,0.47783557,0.4521668,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
101,1970-01-01 00:00:01.111,1111.0,recording_dyad_07,0.4634516,0.44357467,0.38935745,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
102,1970-01-01 00:00:01.122,1122.0,recording_dyad_07,0.4634516,0.44357467,0.38935745,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
103,1970-01-01 00:00:01.133,1133.0,recording_dyad_07,0.4634516,0.44357467,0.38935745,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
104,1970-01-01 00:00:01.144,1144.0,recording_dyad_07,0.5180896,0.504605,0.40094212,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
105,1970-01-01 00:00:01.155,1155.0,recording_dyad_07,0.5180896,0.504605,0.40094212,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
106,1970-01-01 00:00:01.166,1166.0,recording_dyad_07,0.5180896,0.504605,0.40094212,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
107,1970-01-01 00:00:01.177,1177.0,recording_dyad_07,0.5180896,0.504605,0.40094212,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
108,1970-01-01 00:00:01.188,1188.0,recording_dyad_07,0.5055615,0.47357655,0.44282913,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
109,1970-01-01 00:00:01.199,1199.0,recording_dyad_07,0.5055615,0.47357655,0.44282913,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
110,1970-01-01 00:00:01.210,1210.0,recording_dyad_07,0.5055615,0.47357655,0.44282913,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
111,1970-01-01 00:00:01.221,1221.0,recording_dyad_07,0.46035758,0.43166804,0.37924805,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
112,1970-01-01 00:00:01.232,1232.0,recording_dyad_07,0.46035758,0.43166804,0.37924805,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
113,1970-01-01 00:00:01.243,1243.0,recording_dyad_07,0.46035758,0.43166804,0.37924805,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
114,1970-01-01 00:00:01.254,1254.0,recording_dyad_07,0.46035758,0.43166804,0.37924805,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
115,1970-01-01 00:00:01.265,1265.0,recording_dyad_07,0.49537113,0.47533447,0.39764234,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
116,1970-01-01 00:00:01.276,1276.0,recording_dyad_07,0.49537113,0.47533447,0.39764234,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
117,1970-01-01 00:00:01.287,1287.0,recording_dyad_07,0.49537113,0.47533447,0.39764234,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
118,1970-01-01 00:00:01.298,1298.0,recording_dyad_07,0.49537113,0.47533447,0.39764234,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
119,1970-01-01 00:00:01.309,1309.0,recording_dyad_07,0.46307522,0.43060467,0.38211688,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
120,1970-01-01 00:00:01.320,1320.0,recording_dyad_07,0.46307522,0.43060467,0.38211688,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
121,1970-01-01 00:00:01.331,1331.0,recording_dyad_07,0.46307522,0.43060467,0.38211688,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
122,1970-01-01 00:00:01.342,1342.0,recording_dyad_07,0.43234414,0.44973496,0.44715786,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
123,1970-01-01 00:00:01.353,1353.0,recording_dyad_07,0.43234414,0.44973496,0.44715786,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
124,1970-01-01 00:00:01.364,1364.0,recording_dyad_07,0.43234414,0.44973496,0.44715786,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
125,1970-01-01 00:00:01.375,1375.0,recording_dyad_07,0.43234414,0.44973496,0.44715786,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
126,1970-01-01 00:00:01.386,1386.0,recording_dyad_07,0.50567645,0.48879394,0.37137726,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
127,1970-01-01 00:00:01.397,1397.0,recording_dyad_07,0.50567645,0.48879394,0.37137726,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
128,1970-01-01 00:00:01.408,1408.0,recording_dyad_07,0.50567645,0.48879394,0.37137726,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
129,1970-01-01 00:00:01.419,1419.0,recording_dyad_07,0.50567645,0.48879394,0.37137726,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
130,1970-01-01 00:00:01.430,1430.0,recording_dyad_07,0.4061246,0.41413423,0.38772753,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
131,1970-01-01 00:00:01.441,1441.0,recording_dyad_07,0.4061246,0.41413423,0.38772753,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
132,1970-01-01 00:00:01.452,1452.0,recording_dyad_07,0.4061246,0.41413423,0.38772753,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
133,1970-01-01 00:00:01.463,1463.0,recording_dyad_07,0.4035959,0.3988876,0.41943553,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
134,1970-01-01 00:00:01.474,1474.0,recording_dyad_07,0.4035959,0.3988876,0.41943553,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
135,1970-01-01 00:00:01.485,1485.0,recording_dyad_07,0.4035959,0.3988876,0.41943553,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
136,1970-01-01 00:00:01.496,1496.0,recording_dyad_07,0.4035959,0.3988876,0.41943553,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
137,1970-01-01 00:00:01.507,1507.0,recording_dyad_07,0.5410938,0.49814087,0.42501155,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
138,1970-01-01 00:00:01.518,1518.0,recording_dyad_07,0.5410938,0.49814087,0.42501155,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
139,1970-01-01 00:00:01.529,1529.0,recording_dyad_07,0.5410938,0.49814087,0.42501155,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
140,1970-01-01 00:00:01.540,1540.0,recording_dyad_07,0.5410938,0.49814087,0.42501155,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
141,1970-01-01 00:00:01.551,1551.0,recording_dyad_07,0.50291204,0.4685976,0.4556345,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
142,1970-01-01 00:00:01.562,1562.0,recording_dyad_07,0.50291204,0.4685976,0.4556345,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
143,1970-01-01 00:00:01.573,1573.0,recording_dyad_07,0.50291204,0.4685976,0.4556345,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
144,1970-01-01 00:00:01.584,1584.0,recording_dyad_07,0.53349775,0.46550938,0.4577205,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
145,1970-01-01 00:00:01.595,1595.0,recording_dyad_07,0.53349775,0.46550938,0.4577205,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
146,1970-01-01 00:00:01.606,1606.0,recording_dyad_07,0.53349775,0.46550938,0.4577205,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
147,1970-01-01 00:00:01.617,1617.0,recording_dyad_07,0.53349775,0.46550938,0.4577205,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
148,1970-01-01 00:00:01.628,1628.0,recording_dyad_07,0.41656107,0.37868285,0.39741012,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
149,1970-01-01 00:00:01.639,1639.0,recording_dyad_07,0.41656107,0.37868285,0.39741012,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
150,1970-01-01 00:00:01.650,1650.0,recording_dyad_07,0.41656107,0.37868285,0.39741012,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
151,1970-01-01 00:00:01.661,1661.0,recording_dyad_07,0.545258,0.49231502,0.38025033,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
152,1970-01-01 00:00:01.672,1672.0,recording_dyad_07,0.545258,0.49231502,0.38025033,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
153,1970-01-01 00:00:01.683,1683.0,recording_dyad_07,0.545258,0.49231502,0.38025033,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
154,1970-01-01 00:00:01.694,1694.0,recording_dyad_07,0.545258,0.49231502,0.38025033,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
155,1970-01-01 00:00:01.705,1705.0,recording_dyad_07,0.36298642,0.361592,0.33731556,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
156,1970-01-01 00:00:01.716,1716.0,recording_dyad_07,0.36298642,0.361592,0.33731556,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
157,1970-01-01 00:00:01.727,1727.0,recording_dyad_07,0.36298642,0.361592,0.33731556,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
158,1970-01-01 00:00:01.738,1738.0,recording_dyad_07,0.36298642,0.361592,0.33731556,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
159,1970-01-01 00:00:01.749,1749.0,recording_dyad_07,0.5064686,0.47464064,0.40184486,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
160,1970-01-01 00:00:01.760,1760.0,recording_dyad_07,0.5064686,0.47464064,0.40184486,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
161,1970-01-01 00:00:01.771,1771.0,recording_dyad_07,0.5064686,0.47464064,0.40184486,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
162,1970-01-01 00:00:01.782,1782.0,recording_dyad_07,0.4089182,0.40310055,0.38577637,0.060381904,,False,-0.034985602,0.4732496,,False,-0.034985602,0.021675555
