,timestamp,time_ms,session,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green
72,1970-01-01 00:00:00.792,792.0,recording_dyad_06,0.5946468,0.5666313,0.5180817,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
73,1970-01-01 00:00:00.803,803.0,recording_dyad_06,0.5946468,0.5666313,0.5180817,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
74,1970-01-01 00:00:00.814,814.0,recording_dyad_06,0.5946468,0.5666313,0.5180817,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
75,1970-01-01 00:00:00.825,825.0,recording_dyad_06,0.6012532,0.5750766,0.49993727,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
76,1970-01-01 00:00:00.836,836.0,recording_dyad_06,0.6012532,0.5750766,0.49993727,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
77,1970-01-01 00:00:00.847,847.0,recording_dyad_06,0.6012532,0.5750766,0.49993727,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
78,1970-01-01 00:00:00.858,858.0,recording_dyad_06,0.6012532,0.5750766,0.49993727,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
79,1970-01-01 00:00:00.869,869.0,recording_dyad_06,0.56405896,0.5435243,0.5525474,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
80,1970-01-01 00:00:00.880,880.0,recording_dyad_06,0.56405896,0.5435243,0.5525474,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
81,1970-01-01 00:00:00.891,891.0,recording_dyad_06,0.56405896,0.5435243,0.5525474,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
82,1970-01-01 00:00:00.902,902.0,recording_dyad_06,0.61147887,0.5778859,0.51125,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
83,1970-01-01 00:00:00.913,913.0,recording_dyad_06,0.61147887,0.5778859,0.51125,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
84,1970-01-01 00:00:00.924,924.0,recording_dyad_06,0.61147887,0.5778859,0.51125,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
85,1970-01-01 00:00:00.935,935.0,recording_dyad_06,0.61147887,0.5778859,0.51125,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
86,1970-01-01 00:00:00.946,946.0,recording_dyad_06,0.5960459,0.5685336,0.46981344,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
87,1970-01-01 00:00:00.957,957.0,recording_dyad_06,0.5960459,0.5685336,0.46981344,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
88,1970-01-01 00:00:00.968,968.0,recording_dyad_06,0.5960459,0.5685336,0.46981344,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
89,1970-01-01 00:00:00.979,979.0,recording_dyad_06,0.5960459,0.5685336,0.46981344,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
90,1970-01-01 00:00:00.990,990.0,recording_dyad_06,0.57525456,0.54548466,0.48418742,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
91,1970-01-01 00:00:01.001,1001.0,recording_dyad_06,0.57525456,0.54548466,0.48418742,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
92,1970-01-01 00:00:01.012,1012.0,recording_dyad_06,0.57525456,0.54548466,0.48418742,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
93,1970-01-01 00:00:01.023,1023.0,recording_dyad_06,0.5796645,0.53899205,0.5254012,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
94,1970-01-01 00:00:01.034,1034.0,recording_dyad_06,0.5796645,0.53899205,0.5254012,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
95,1970-01-01 00:00:01.045,1045.0,recording_dyad_06,0.5796645,0.53899205,0.5254012,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
96,1970-01-01 00:00:01.056,1056.0,recording_dyad_06,0.5796645,0.53899205,0.5254012,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
97,1970-01-01 00:00:01.067,1067.0,recording_dyad_06,0.5686523,0.5482274,0.49891156,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
98,1970-01-01 00:00:01.078,1078.0,recording_dyad_06,0.5686523,0.5482274,0.49891156,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
99,1970-01-01 00:00:01.089,1089.0,recording_dyad_06,0.5686523,0.5482274,0.49891156,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
100,1970-01-01 00:00:01.100,1100.0,recording_dyad_06,0.5686523,0.5482274,0.49891156,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
101,1970-01-01 00:00:01.111,1111.0,recording_dyad_06,0.5657003,0.5347136,0.5096983,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
102,1970-01-01 00:00:01.122,1122.0,recording_dyad_06,0.5657003,0.5347136,0.5096983,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
103,1970-01-01 00:00:01.133,1133.0,recording_dyad_06,0.5657003,0.5347136,0.5096983,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
104,1970-01-01 00:00:01.144,1144.0,recording_dyad_06,0.5239027,0.49534503,0.46272913,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
105,1970-01-01 00:00:01.155,1155.0,recording_dyad_06,0.5239027,0.49534503,0.46272913,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
106,1970-01-01 00:00:01.166,1166.0,recording_dyad_06,0.5239027,0.49534503,0.46272913,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
107,1970-01-01 00:00:01.177,1177.0,recording_dyad_06,0.5239027,0.49534503,0.46272913,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
108,1970-01-01 00:00:01.188,1188.0,recording_dyad_06,0.61948496,0.6002624,0.53917235,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
109,1970-01-01 00:00:01.199,1199.0,recording_dyad_06,0.61948496,0.6002624,0.53917235,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
110,1970-01-01 00:00:01.210,1210.0,recording_dyad_06,0.61948496,0.6002624,0.53917235,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
111,1970-01-01 00:00:01.221,1221.0,recording_dyad_06,0.56213176,0.5313042,0.49474072,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
112,1970-01-01 00:00:01.232,1232.0,recording_dyad_06,0.56213176,0.5313042,0.49474072,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
113,1970-01-01 00:00:01.243,1243.0,recording_dyad_06,0.56213176,0.5313042,0.49474072,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
114,1970-01-01 00:00:01.254,1254.0,recording_dyad_06,0.56213176,0.5313042,0.49474072,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
115,1970-01-01 00:00:01.265,1265.0,recording_dyad_06,0.5774657,0.5563863,0.4990759,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
116,1970-01-01 00:00:01.276,1276.0,recording_dyad_06,0.5774657,0.5563863,0.4990759,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
117,1970-01-01 00:00:01.287,1287.0,recording_dyad_06,0.5774657,0.5563863,0.4990759,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
118,1970-01-01 00:00:01.298,1298.0,recording_dyad_06,0.5774657,0.5563863,0.4990759,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
119,1970-01-01 00:00:01.309,1309.0,recording_dyad_06,0.5300825,0.50320274,0.5017268,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
120,1970-01-01 00:00:01.320,1320.0,recording_dyad_06,0.5300825,0.50320274,0.5017268,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
121,1970-01-01 00:00:01.331,1331.0,recording_dyad_06,0.5300825,0.50320274,0.5017268,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
122,1970-01-01 00:00:01.342,1342.0,recording_dyad_06,0.49679726,0.4690546,0.47229263,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
123,1970-01-01 00:00:01.353,1353.0,recording_dyad_06,0.49679726,0.4690546,0.47229263,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
124,1970-01-01 00:00:01.364,1364.0,recording_dyad_06,0.49679726,0.4690546,0.47229263,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
125,1970-01-01 00:00:01.375,1375.0,recording_dyad_06,0.49679726,0.4690546,0.47229263,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
126,1970-01-01 00:00:01.386,1386.0,recording_dyad_06,0.60730064,0.56328034,0.52971774,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
127,1970-01-01 00:00:01.397,1397.0,recording_dyad_06,0.60730064,0.56328034,0.52971774,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
128,1970-01-01 00:00:01.408,1408.0,recording_dyad_06,0.60730064,0.56328034,0.52971774,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
129,1970-01-01 00:00:01.419,1419.0,recording_dyad_06,0.60730064,0.56328034,0.52971774,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
130,1970-01-01 00:00:01.430,1430.0,recording_dyad_06,0.4596537,0.42013645,0.44973135,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
131,1970-01-01 00:00:01.441,1441.0,recording_dyad_06,0.4596537,0.42013645,0.44973135,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
132,1970-01-01 00:00:01.452,1452.0,recording_dyad_06,0.4596537,0.42013645,0.44973135,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
133,1970-01-01 00:00:01.463,1463.0,recording_dyad_06,0.5634515,0.55263954,0.5133168,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
134,1970-01-01 00:00:01.474,1474.0,recording_dyad_06,0.5634515,0.55263954,0.5133168,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
135,1970-01-01 00:00:01.485,1485.0,recording_dyad_06,0.5634515,0.55263954,0.5133168,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
136,1970-01-01 00:00:01.496,1496.0,recording_dyad_06,0.5634515,0.55263954,0.5133168,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
137,1970-01-01 00:00:01.507,1507.0,recording_dyad_06,0.6024903,0.5769837,0.50641745,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
138,1970-01-01 00:00:01.518,1518.0,recording_dyad_06,0.6024903,0.5769837,0.50641745,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
139,1970-01-01 00:00:01.529,1529.0,recording_dyad_06,0.6024903,0.5769837,0.50641745,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
140,1970-01-01 00:00:01.540,1540.0,recording_dyad_06,0.6024903,0.5769837,0.50641745,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
141,1970-01-01 00:00:01.551,1551.0,recording_dyad_06,0.62373596,0.6120556,0.5625011,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
142,1970-01-01 00:00:01.562,1562.0,recording_dyad_06,0.62373596,0.6120556,0.5625011,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
143,1970-01-01 00:00:01.573,1573.0,recording_dyad_06,0.62373596,0.6120556,0.5625011,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
144,1970-01-01 00:00:01.584,1584.0,recording_dyad_06,0.6163834,0.53106743,0.535582,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
145,1970-01-01 00:00:01.595,1595.0,recording_dyad_06,0.6163834,0.53106743,0.535582,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
146,1970-01-01 00:00:01.606,1606.0,recording_dyad_06,0.6163834,0.53106743,0.535582,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
147,1970-01-01 00:00:01.617,1617.0,recording_dyad_06,0.6163834,0.53106743,0.535582,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
148,1970-01-01 00:00:01.628,1628.0,recording_dyad_06,0.648687,0.58556247,0.5681605,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
149,1970-01-01 00:00:01.639,1639.0,recording_dyad_06,0.648687,0.58556247,0.5681605,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
150,1970-01-01 00:00:01.650,1650.0,recording_dyad_06,0.648687,0.58556247,0.5681605,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
151,1970-01-01 00:00:01.661,1661.0,recording_dyad_06,0.5418723,0.49552715,0.5153921,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
152,1970-01-01 00:00:01.672,1672.0,recording_dyad_06,0.5418723,0.49552715,0.5153921,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
153,1970-01-01 00:00:01.683,1683.0,recording_dyad_06,0.5418723,0.49552715,0.5153921,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
154,1970-01-01 00:00:01.694,1694.0,recording_dyad_06,0.5418723,0.49552715,0.5153921,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
155,1970-01-01 00:00:01.705,1705.0,recording_dyad_06,0.5920337,0.56018925,0.491732,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
156,1970-01-01 00:00:01.716,1716.0,recording_dyad_06,0.5920337,0.56018925,0.491732,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
157,1970-01-01 00:00:01.727,1727.0,recording_dyad_06,0.5920337,0.56018925,0.491732,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
158,1970-01-01 00:00:01.738,1738.0,recording_dyad_06,0.5920337,0.56018925,0.491732,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
159,1970-01-01 00:00:01.749,1749.0,recording_dyad_06,0.60643154,0.58016753,0.49987924,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
