session,time_ms,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green
recording_dyad_10,169080.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169120.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169160.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169200.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169240.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169280.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169320.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169360.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169400.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169440.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169480.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169520.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169560.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169600.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169640.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169680.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169720.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169760.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169800.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169840.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169880.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169920.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,169960.0,0.5322561,0.5544737,0.38476995,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170000.0,0.5144545,0.5303993,0.38942322,0.0649487481,,False,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170040.0,0.42136437,0.4355008,0.40911886,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170080.0,0.3770094,0.39552805,0.42269337,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170120.0,0.40126663,0.40385416,0.4036427,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170160.0,0.39070114,0.42026016,0.41930464,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170200.0,0.42531276,0.4519534,0.44740897,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170240.0,0.437855,0.45367837,0.44776064,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170280.0,0.43735996,0.44609162,0.4778194,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170320.0,0.45075202,0.49777806,0.53550726,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170360.0,0.45389825,0.48588067,0.49468583,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170400.0,0.46844092,0.47651502,0.4673468,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170440.0,0.40583795,0.4112784,0.4540716,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170480.0,0.4132302,0.44745857,0.5110138,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170520.0,0.44084376,0.47567818,0.5134586,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170560.0,0.43002224,0.46200073,0.50777596,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170600.0,0.3563576,0.37572366,0.4579786,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170640.0,0.43569782,0.44292554,0.43373904,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170680.0,0.5488213,0.52762294,0.44720125,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170720.0,0.56764823,0.5329346,0.46939173,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170760.0,0.70838904,0.6651697,0.5666788,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170800.0,0.6622073,0.60376006,0.5534961,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170840.0,0.49226817,0.45039716,0.3906946,0.0649487481,Geh mal in dein Tablet.,True,-0.57757986,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170880.0,0.47770348,0.4510831,0.37556073,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170920.0,0.51603776,0.49357978,0.41465506,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,170960.0,0.5379673,0.49311575,0.41341937,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171000.0,0.50508356,0.47798085,0.41678417,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171040.0,0.51426554,0.49222648,0.3844265,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171080.0,0.51595324,0.50157124,0.4026447,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171120.0,0.5396806,0.52235764,0.38566327,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171160.0,0.5222202,0.49316102,0.4012227,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171200.0,0.5107018,0.48238826,0.39809054,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171240.0,0.55217254,0.53930205,0.40766433,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171280.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171320.0,0.52778316,0.55116093,0.38464502,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171360.0,0.5305293,0.5532799,0.38344985,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171400.0,0.519533,0.54411536,0.38106698,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,171440.0,0.44860584,0.47938156,0.39396495,0.0649487481,,False,-0.034985602,0.1420953,,False,0.29915094,0.26251504
recording_dyad_10,171480.0,0.38295525,0.4150015,0.43342775,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171520.0,0.38888055,0.42836702,0.4584963,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171560.0,0.38152957,0.41299644,0.45371622,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171600.0,0.3908599,0.4271778,0.4628445,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171640.0,0.4153654,0.4364532,0.4720846,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171680.0,0.39504424,0.42213178,0.4521074,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171720.0,0.35732695,0.38327292,0.47898123,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171760.0,0.4126851,0.40439624,0.49471426,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171800.0,0.50310624,0.46573737,0.48355517,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171840.0,0.5637525,0.51781124,0.4341143,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171880.0,0.5324127,0.49234936,0.39774412,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171920.0,0.5659251,0.5266129,0.3961994,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,171960.0,0.47333154,0.4429738,0.36207125,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172000.0,0.34336632,0.33741966,0.38460028,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172040.0,0.4321617,0.42847866,0.41999844,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172080.0,0.5593009,0.5295976,0.42446434,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172120.0,0.55170304,0.5199936,0.39522898,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172160.0,0.54683715,0.5102675,0.40257218,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172200.0,0.591943,0.5417323,0.40353477,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172240.0,0.608892,0.5544708,0.40554443,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172280.0,0.5444085,0.5039924,0.42202255,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172320.0,0.4704962,0.44328925,0.49112162,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172360.0,0.42148834,0.4220954,0.42635137,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172400.0,0.4131643,0.4448508,0.45041776,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172440.0,0.4881153,0.4689868,0.5120755,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172480.0,0.51905024,0.48872274,0.5294451,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172520.0,0.40993863,0.43439317,0.47067475,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172560.0,0.46562594,0.4938588,0.4906577,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172600.0,0.5032657,0.4981848,0.4683503,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172640.0,0.5701588,0.52056265,0.5241046,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172680.0,0.61246747,0.5482262,0.48051274,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172720.0,0.5697208,0.52081054,0.37769857,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172760.0,0.50298095,0.4729017,0.4203601,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172800.0,0.47647747,0.45488614,0.35340416,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172840.0,0.555034,0.53389096,0.34387472,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172880.0,0.5315606,0.5028908,0.3663661,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172920.0,0.5460349,0.51381254,0.3919091,0.0649487481,,False,-0.034985602,0.1420953,"Hey, lasst es. Meins.",True,0.29915094,0.26251504
recording_dyad_10,172960.0,0.5117204,0.48755574,0.38372472,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173000.0,0.5001543,0.4770555,0.40088484,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173040.0,0.48141688,0.47175008,0.4430326,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173080.0,0.42262927,0.4243924,0.4195681,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173120.0,0.42937005,0.4144473,0.38928932,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173160.0,0.5470059,0.50057924,0.41839242,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173200.0,0.62603056,0.5809184,0.5320914,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173240.0,0.68198806,0.61942554,0.5561292,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173280.0,0.535435,0.49617058,0.43740857,0.0649487481,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173320.0,0.5258017,0.5053679,0.47712436,0.06389395435,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173360.0,0.5439048,0.523559,0.45097828,0.06072957310000001,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173400.0,0.5028222,0.48723915,0.42284217,0.0607295731,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173440.0,0.4712297,0.45909572,0.41701624,0.0607295731,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173480.0,0.48236614,0.46970922,0.38473868,0.06072957310000001,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173520.0,0.49184746,0.4650025,0.36216298,0.0607295731,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173560.0,0.5058483,0.4764844,0.37289187,0.05932318143333334,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173600.0,0.4944966,0.47975776,0.35797003,0.0565103981,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173640.0,0.5085449,0.4810246,0.35507596,0.0565103981,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173680.0,0.48135915,0.45992813,0.3572151,0.0522912281,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173720.0,0.47653544,0.4620049,0.34565145,0.0522912281,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173760.0,0.50057846,0.4991029,0.36805505,0.0522912281,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173800.0,0.52778316,0.55116093,0.38464502,0.0522912281,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173840.0,0.52778316,0.55116093,0.38464502,0.0522912281,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173880.0,0.52778316,0.55116093,0.38464502,0.049478448099999996,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173920.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,173960.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174000.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174040.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174080.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174120.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174160.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174200.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174240.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174280.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174320.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174360.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174400.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174440.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174480.0,0.52778316,0.55116093,0.38464502,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174520.0,0.52921253,0.55159664,0.3834958,0.0480720581,,False,-0.034985602,0.1420953,,False,-0.034985602,0.26251504
recording_dyad_10,174560.0,0.5051356,0.5101318,0.4028329,0.0480720581,,False,-0.034985602,0.1420953,,False,0.02479944,0.26251504
recording_dyad_10,174600.0,0.46303985,0.4329118,0.4742953,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,174640.0,0.5140588,0.4797306,0.5222188,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,174680.0,0.525086,0.4856749,0.5343221,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,174720.0,0.53195405,0.50382257,0.52231055,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,174760.0,0.48072267,0.45846978,0.43699571,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,174800.0,0.43642718,0.41640645,0.45439836,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,174840.0,0.4478344,0.43688896,0.5043672,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,174880.0,0.42990223,0.4490273,0.5081391,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,174920.0,0.38914645,0.42117342,0.47312334,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,174960.0,0.3872291,0.43108085,0.4728337,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175000.0,0.42557532,0.45128077,0.48830718,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175040.0,0.44458082,0.4636482,0.46851674,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175080.0,0.42646557,0.4134138,0.44103396,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175120.0,0.40655264,0.37920627,0.4187996,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175160.0,0.43733895,0.42055202,0.4737297,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175200.0,0.5410047,0.51540154,0.53932697,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175240.0,0.47430143,0.4454956,0.47203106,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175280.0,0.46085808,0.4281253,0.46415648,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175320.0,0.47727978,0.46058816,0.46247146,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175360.0,0.4901023,0.48881242,0.4296892,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175400.0,0.5569836,0.5377702,0.40693495,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175440.0,0.5121875,0.4781735,0.42896977,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175480.0,0.4331984,0.41136152,0.44130233,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175520.0,0.40668768,0.3946782,0.43022847,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175560.0,0.46238977,0.44132417,0.46611685,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175600.0,0.46388587,0.44644946,0.49121436,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175640.0,0.47420856,0.44736928,0.45787582,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175680.0,0.5566695,0.52116746,0.42931208,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175720.0,0.5269222,0.49410424,0.45005563,0.0480720581,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175760.0,0.4173166,0.37013373,0.4404332,0.04827933560555556,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175800.0,0.42774665,0.38774225,0.45524478,0.051181220683333334,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175840.0,0.43106565,0.4110145,0.46657783,0.0547567580625,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175880.0,0.4376758,0.42244485,0.46267322,0.05843593361111111,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175920.0,0.43965742,0.4492616,0.45894104,0.06268512229166667,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,175960.0,0.46406284,0.4758204,0.44672585,0.06693431161111112,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,176000.0,0.54424024,0.52910215,0.4677907,0.07107986183333334,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,176040.0,0.5771532,0.55577004,0.53080255,0.07434448295833333,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
recording_dyad_10,176080.0,0.41374895,0.42042857,0.46414068,0.076054522,,False,-0.034985602,0.1420953,"Also, wie würdest du das einbauen?",True,0.02479944,0.26251504
