,timestamp,time_ms,session,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green
56,1970-01-01 00:00:00.616,616.0,recording_dyad_10,0.56696635,0.5542007,0.48530793,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
57,1970-01-01 00:00:00.627,627.0,recording_dyad_10,0.5478112,0.53255814,0.4608749,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
58,1970-01-01 00:00:00.638,638.0,recording_dyad_10,0.5478112,0.53255814,0.4608749,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
59,1970-01-01 00:00:00.649,649.0,recording_dyad_10,0.5478112,0.53255814,0.4608749,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
60,1970-01-01 00:00:00.660,660.0,recording_dyad_10,0.5478112,0.53255814,0.4608749,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
61,1970-01-01 00:00:00.671,671.0,recording_dyad_10,0.59343237,0.580139,0.5054884,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
62,1970-01-01 00:00:00.682,682.0,recording_dyad_10,0.59343237,0.580139,0.5054884,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
63,1970-01-01 00:00:00.693,693.0,recording_dyad_10,0.59343237,0.580139,0.5054884,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
64,1970-01-01 00:00:00.704,704.0,recording_dyad_10,0.6422831,0.6147232,0.5279744,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
65,1970-01-01 00:00:00.715,715.0,recording_dyad_10,0.6422831,0.6147232,0.5279744,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
66,1970-01-01 00:00:00.726,726.0,recording_dyad_10,0.6422831,0.6147232,0.5279744,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
67,1970-01-01 00:00:00.737,737.0,recording_dyad_10,0.6422831,0.6147232,0.5279744,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
68,1970-01-01 00:00:00.748,748.0,recording_dyad_10,0.61949074,0.58452463,0.5331314,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
69,1970-01-01 00:00:00.759,759.0,recording_dyad_10,0.61949074,0.58452463,0.5331314,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
70,1970-01-01 00:00:00.770,770.0,recording_dyad_10,0.61949074,0.58452463,0.5331314,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
71,1970-01-01 00:00:00.781,781.0,recording_dyad_10,0.60712814,0.5844968,0.50250757,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
72,1970-01-01 00:00:00.792,792.0,recording_dyad_10,0.60712814,0.5844968,0.50250757,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
73,1970-01-01 00:00:00.803,803.0,recording_dyad_10,0.60712814,0.5844968,0.50250757,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
74,1970-01-01 00:00:00.814,814.0,recording_dyad_10,0.60712814,0.5844968,0.50250757,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
75,1970-01-01 00:00:00.825,825.0,recording_dyad_10,0.62112874,0.607649,0.51180077,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
76,1970-01-01 00:00:00.836,836.0,recording_dyad_10,0.62112874,0.607649,0.51180077,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
77,1970-01-01 00:00:00.847,847.0,recording_dyad_10,0.62112874,0.607649,0.51180077,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
78,1970-01-01 00:00:00.858,858.0,recording_dyad_10,0.62112874,0.607649,0.51180077,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
79,1970-01-01 00:00:00.869,869.0,recording_dyad_10,0.56079537,0.54485124,0.47342998,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
80,1970-01-01 00:00:00.880,880.0,recording_dyad_10,0.56079537,0.54485124,0.47342998,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
81,1970-01-01 00:00:00.891,891.0,recording_dyad_10,0.56079537,0.54485124,0.47342998,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
82,1970-01-01 00:00:00.902,902.0,recording_dyad_10,0.6464508,0.62239444,0.5280925,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
83,1970-01-01 00:00:00.913,913.0,recording_dyad_10,0.6464508,0.62239444,0.5280925,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
84,1970-01-01 00:00:00.924,924.0,recording_dyad_10,0.6464508,0.62239444,0.5280925,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
85,1970-01-01 00:00:00.935,935.0,recording_dyad_10,0.6464508,0.62239444,0.5280925,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
86,1970-01-01 00:00:00.946,946.0,recording_dyad_10,0.6073313,0.58454764,0.49407566,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
87,1970-01-01 00:00:00.957,957.0,recording_dyad_10,0.6073313,0.58454764,0.49407566,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
88,1970-01-01 00:00:00.968,968.0,recording_dyad_10,0.6073313,0.58454764,0.49407566,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
89,1970-01-01 00:00:00.979,979.0,recording_dyad_10,0.6073313,0.58454764,0.49407566,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
90,1970-01-01 00:00:00.990,990.0,recording_dyad_10,0.6076625,0.5746067,0.54239386,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
91,1970-01-01 00:00:01.001,1001.0,recording_dyad_10,0.6076625,0.5746067,0.54239386,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
92,1970-01-01 00:00:01.012,1012.0,recording_dyad_10,0.6076625,0.5746067,0.54239386,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
93,1970-01-01 00:00:01.023,1023.0,recording_dyad_10,0.6158842,0.5875839,0.51453054,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
94,1970-01-01 00:00:01.034,1034.0,recording_dyad_10,0.6158842,0.5875839,0.51453054,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
95,1970-01-01 00:00:01.045,1045.0,recording_dyad_10,0.6158842,0.5875839,0.51453054,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
96,1970-01-01 00:00:01.056,1056.0,recording_dyad_10,0.6158842,0.5875839,0.51453054,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
97,1970-01-01 00:00:01.067,1067.0,recording_dyad_10,0.5811627,0.5444634,0.51122427,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
98,1970-01-01 00:00:01.078,1078.0,recording_dyad_10,0.5811627,0.5444634,0.51122427,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
99,1970-01-01 00:00:01.089,1089.0,recording_dyad_10,0.5811627,0.5444634,0.51122427,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
100,1970-01-01 00:00:01.100,1100.0,recording_dyad_10,0.5811627,0.5444634,0.51122427,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
101,1970-01-01 00:00:01.111,1111.0,recording_dyad_10,0.6025466,0.5840796,0.5033604,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
102,1970-01-01 00:00:01.122,1122.0,recording_dyad_10,0.6025466,0.5840796,0.5033604,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
103,1970-01-01 00:00:01.133,1133.0,recording_dyad_10,0.6025466,0.5840796,0.5033604,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
104,1970-01-01 00:00:01.144,1144.0,recording_dyad_10,0.57664156,0.5618821,0.47731262,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
105,1970-01-01 00:00:01.155,1155.0,recording_dyad_10,0.57664156,0.5618821,0.47731262,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
106,1970-01-01 00:00:01.166,1166.0,recording_dyad_10,0.57664156,0.5618821,0.47731262,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
107,1970-01-01 00:00:01.177,1177.0,recording_dyad_10,0.57664156,0.5618821,0.47731262,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
108,1970-01-01 00:00:01.188,1188.0,recording_dyad_10,0.46718743,0.45076784,0.4477155,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
109,1970-01-01 00:00:01.199,1199.0,recording_dyad_10,0.46718743,0.45076784,0.4477155,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
110,1970-01-01 00:00:01.210,1210.0,recording_dyad_10,0.46718743,0.45076784,0.4477155,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
111,1970-01-01 00:00:01.221,1221.0,recording_dyad_10,0.56985146,0.5399879,0.4998267,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
112,1970-01-01 00:00:01.232,1232.0,recording_dyad_10,0.56985146,0.5399879,0.4998267,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
113,1970-01-01 00:00:01.243,1243.0,recording_dyad_10,0.56985146,0.5399879,0.4998267,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
114,1970-01-01 00:00:01.254,1254.0,recording_dyad_10,0.56985146,0.5399879,0.4998267,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
115,1970-01-01 00:00:01.265,1265.0,recording_dyad_10,0.61709756,0.6007821,0.5110204,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
116,1970-01-01 00:00:01.276,1276.0,recording_dyad_10,0.61709756,0.6007821,0.5110204,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
117,1970-01-01 00:00:01.287,1287.0,recording_dyad_10,0.61709756,0.6007821,0.5110204,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
118,1970-01-01 00:00:01.298,1298.0,recording_dyad_10,0.61709756,0.6007821,0.5110204,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
119,1970-01-01 00:00:01.309,1309.0,recording_dyad_10,0.5745133,0.5419191,0.50329214,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
120,1970-01-01 00:00:01.320,1320.0,recording_dyad_10,0.5745133,0.5419191,0.50329214,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
121,1970-01-01 00:00:01.331,1331.0,recording_dyad_10,0.5745133,0.5419191,0.50329214,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
122,1970-01-01 00:00:01.342,1342.0,recording_dyad_10,0.5642327,0.54943573,0.5226649,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
123,1970-01-01 00:00:01.353,1353.0,recording_dyad_10,0.5642327,0.54943573,0.5226649,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
124,1970-01-01 00:00:01.364,1364.0,recording_dyad_10,0.5642327,0.54943573,0.5226649,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
125,1970-01-01 00:00:01.375,1375.0,recording_dyad_10,0.5642327,0.54943573,0.5226649,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
126,1970-01-01 00:00:01.386,1386.0,recording_dyad_10,0.5668731,0.5390578,0.5109522,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
127,1970-01-01 00:00:01.397,1397.0,recording_dyad_10,0.5668731,0.5390578,0.5109522,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
128,1970-01-01 00:00:01.408,1408.0,recording_dyad_10,0.5668731,0.5390578,0.5109522,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
129,1970-01-01 00:00:01.419,1419.0,recording_dyad_10,0.5668731,0.5390578,0.5109522,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
130,1970-01-01 00:00:01.430,1430.0,recording_dyad_10,0.59613156,0.5654928,0.4949188,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
131,1970-01-01 00:00:01.441,1441.0,recording_dyad_10,0.59613156,0.5654928,0.4949188,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
132,1970-01-01 00:00:01.452,1452.0,recording_dyad_10,0.59613156,0.5654928,0.4949188,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
133,1970-01-01 00:00:01.463,1463.0,recording_dyad_10,0.59766805,0.56913215,0.4827804,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
134,1970-01-01 00:00:01.474,1474.0,recording_dyad_10,0.59766805,0.56913215,0.4827804,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
135,1970-01-01 00:00:01.485,1485.0,recording_dyad_10,0.59766805,0.56913215,0.4827804,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
136,1970-01-01 00:00:01.496,1496.0,recording_dyad_10,0.59766805,0.56913215,0.4827804,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
137,1970-01-01 00:00:01.507,1507.0,recording_dyad_10,0.5850699,0.5474743,0.4707349,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
138,1970-01-01 00:00:01.518,1518.0,recording_dyad_10,0.5850699,0.5474743,0.4707349,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
139,1970-01-01 00:00:01.529,1529.0,recording_dyad_10,0.5850699,0.5474743,0.4707349,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
140,1970-01-01 00:00:01.540,1540.0,recording_dyad_10,0.5850699,0.5474743,0.4707349,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
141,1970-01-01 00:00:01.551,1551.0,recording_dyad_10,0.64187133,0.62217903,0.5168475,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
142,1970-01-01 00:00:01.562,1562.0,recording_dyad_10,0.64187133,0.62217903,0.5168475,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
143,1970-01-01 00:00:01.573,1573.0,recording_dyad_10,0.64187133,0.62217903,0.5168475,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
144,1970-01-01 00:00:01.584,1584.0,recording_dyad_10,0.6047604,0.59453434,0.48467228,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
145,1970-01-01 00:00:01.595,1595.0,recording_dyad_10,0.6047604,0.59453434,0.48467228,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
146,1970-01-01 00:00:01.606,1606.0,recording_dyad_10,0.6047604,0.59453434,0.48467228,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
147,1970-01-01 00:00:01.617,1617.0,recording_dyad_10,0.6047604,0.59453434,0.48467228,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
148,1970-01-01 00:00:01.628,1628.0,recording_dyad_10,0.6310096,0.61689895,0.53114164,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
149,1970-01-01 00:00:01.639,1639.0,recording_dyad_10,0.6310096,0.61689895,0.53114164,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
150,1970-01-01 00:00:01.650,1650.0,recording_dyad_10,0.6310096,0.61689895,0.53114164,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
151,1970-01-01 00:00:01.661,1661.0,recording_dyad_10,0.62240994,0.58967423,0.51057863,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
152,1970-01-01 00:00:01.672,1672.0,recording_dyad_10,0.62240994,0.58967423,0.51057863,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
153,1970-01-01 00:00:01.683,1683.0,recording_dyad_10,0.62240994,0.58967423,0.51057863,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
154,1970-01-01 00:00:01.694,1694.0,recording_dyad_10,0.62240994,0.58967423,0.51057863,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
155,1970-01-01 00:00:01.705,1705.0,recording_dyad_10,0.58519083,0.5595906,0.49121892,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
156,1970-01-01 00:00:01.716,1716.0,recording_dyad_10,0.58519083,0.5595906,0.49121892,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
157,1970-01-01 00:00:01.727,1727.0,recording_dyad_10,0.58519083,0.5595906,0.49121892,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
158,1970-01-01 00:00:01.738,1738.0,recording_dyad_10,0.58519083,0.5595906,0.49121892,0.017374849,,False,-0.034985602,0.00017202822,,False,-0.034985602,0.02597626
159,1970-01-01 00:00:01.749,1749.0,recording_dyad_10,0.6145625,0.5857044,0.5143534,0.017374849,,False,-0.034985602,0.0001720282199999,,False,-0.034985602,0.02597626
