session,time_ms,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green
recording_dyad_06,2200.0,0.5147564,0.4636317,0.4514402,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2240.0,0.509856,0.5086941,0.46771374,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2280.0,0.54403174,0.49336696,0.48671833,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2320.0,0.5944755,0.55491084,0.5185887,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2360.0,0.5948447,0.554508,0.50939727,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2400.0,0.69158167,0.6498829,0.5279125,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2440.0,0.61320245,0.5969334,0.509344,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2480.0,0.5623726,0.5500006,0.5504256,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2520.0,0.5423854,0.51612186,0.44818136,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2560.0,0.42832476,0.40012002,0.43557167,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2600.0,0.50249565,0.45842087,0.46902424,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2640.0,0.55257106,0.5353621,0.5260178,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2680.0,0.5220835,0.5149785,0.5232268,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2720.0,0.5446542,0.50767225,0.49016455,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2760.0,0.5537497,0.51762754,0.50763774,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2800.0,0.5707517,0.5348922,0.4769704,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2840.0,0.5754876,0.56504273,0.4963864,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2880.0,0.598995,0.56583554,0.5099703,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2920.0,0.505777,0.4953467,0.53564864,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,2960.0,0.56785965,0.541654,0.5210136,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3000.0,0.5600638,0.54294413,0.55425066,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3040.0,0.58826774,0.56927365,0.5728674,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3080.0,0.5614849,0.53499514,0.48972917,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3120.0,0.5910243,0.5547657,0.556812,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3160.0,0.5863884,0.53259003,0.48995122,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3200.0,0.4535422,0.43220457,0.47291958,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3240.0,0.40203664,0.36777982,0.44844174,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3280.0,0.5991644,0.5575001,0.49461243,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3320.0,0.6326059,0.61697054,0.5544489,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3360.0,0.5637824,0.5523399,0.45713574,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3400.0,0.54134655,0.48744592,0.49516997,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3440.0,0.49270448,0.44374806,0.45430934,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3480.0,0.51192397,0.4683399,0.46198508,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3520.0,0.4014037,0.38183114,0.44306543,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3560.0,0.45046175,0.42486534,0.47211906,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3600.0,0.5496846,0.5134997,0.506532,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3640.0,0.5509511,0.52584916,0.5188296,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3680.0,0.5352863,0.49402514,0.50532633,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3720.0,0.5881549,0.55558264,0.51759195,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3760.0,0.53865504,0.5185532,0.4971719,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3800.0,0.47935626,0.46614912,0.49856186,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3840.0,0.5446424,0.52967924,0.5341317,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3880.0,0.45162538,0.43522513,0.5062249,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3920.0,0.46611133,0.44303912,0.4581819,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,3960.0,0.50375015,0.47034326,0.49545205,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4000.0,0.4773427,0.44643354,0.4687087,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4040.0,0.56647104,0.56875503,0.5547431,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4080.0,0.62209386,0.5851061,0.520029,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4120.0,0.47131842,0.43481672,0.5220999,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4160.0,0.5119631,0.46742153,0.4793693,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4200.0,0.46335304,0.42354637,0.45402184,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4240.0,0.54866153,0.52513397,0.49933258,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4280.0,0.52320474,0.48580873,0.4757784,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4320.0,0.5298279,0.5045914,0.4955026,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4360.0,0.59432113,0.55497915,0.47547725,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4400.0,0.63224596,0.61258554,0.5044557,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4440.0,0.6061202,0.57890755,0.5041027,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4480.0,0.6343066,0.59213716,0.4999196,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4520.0,0.46011975,0.42711756,0.51756,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4560.0,0.6487271,0.6127633,0.50044376,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4600.0,0.40652892,0.3872768,0.44420025,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4640.0,0.4285471,0.3994028,0.45814586,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4680.0,0.46210125,0.43540043,0.49013063,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4720.0,0.43424484,0.40752232,0.42840865,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4760.0,0.44591254,0.4266049,0.46823844,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4800.0,0.4574473,0.41675237,0.44773817,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4840.0,0.41954276,0.39518002,0.46916175,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4880.0,0.42041615,0.40095654,0.4567794,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4920.0,0.42426252,0.41854188,0.50054306,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,4960.0,0.58551115,0.5755074,0.4669135,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5000.0,0.6195384,0.5938963,0.5053968,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5040.0,0.597718,0.5715199,0.5298309,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5080.0,0.599973,0.57654744,0.4854061,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5120.0,0.62534755,0.597906,0.50113106,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5160.0,0.55152494,0.53074574,0.47261938,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5200.0,0.5898395,0.5672602,0.51116663,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5240.0,0.6119417,0.5855761,0.5099338,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5280.0,0.58620447,0.5661185,0.4626893,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5320.0,0.63076717,0.6094577,0.50131905,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5360.0,0.60179913,0.5802476,0.4962074,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5400.0,0.57390195,0.54907846,0.4791141,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5440.0,0.5882903,0.55763066,0.46856305,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5480.0,0.55206245,0.5010868,0.46050903,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5520.0,0.43978095,0.41300616,0.47885036,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5560.0,0.41623807,0.38690755,0.46067944,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5600.0,0.4162647,0.38240653,0.45847586,0.0057611344,,False,-0.034985602,0.4732496,,False,-0.034985602,0.03457767
recording_dyad_06,5640.0,0.51125306,0.47875798,0.4648747,0.0057611344,,False,-0.034985602,0.46894891,,False,-0.034985602,0.03457767
recording_dyad_06,5680.0,0.4662925,0.42761856,0.49151868,0.0057611344,,False,-0.034985602,0.4503125266666667,,False,-0.034985602,0.03457767
recording_dyad_06,5720.0,0.38211614,0.3717982,0.41695347,0.0057611344,,False,-0.034985602,0.4334680975,,False,-0.034985602,0.03457767
recording_dyad_06,5760.0,0.44055253,0.41579077,0.46624094,0.0057611344,,False,-0.034985602,0.4216411466666667,,False,-0.034985602,0.03457767
recording_dyad_06,5800.0,0.41324806,0.39123377,0.44136932,0.0057611344,,False,-0.034985602,0.40228797,,False,-0.034985602,0.03457767
recording_dyad_06,5840.0,0.44621268,0.429942,0.47426933,0.0057611344,,False,-0.034985602,0.378634085,,False,-0.034985602,0.03457767
recording_dyad_06,5880.0,0.4248171,0.39576006,0.4506642,0.0057611344,,False,-0.034985602,0.36573198,,False,-0.034985602,0.03457767
recording_dyad_06,5920.0,0.42555916,0.40612274,0.43949655,0.0057611344,,False,-0.034985602,0.3603560925,,False,-0.034985602,0.03457767
recording_dyad_06,5960.0,0.4989813,0.46276015,0.47423485,0.0057611344,,False,-0.034985602,0.3513962933333333,,False,-0.034985602,0.03457767
recording_dyad_06,6000.0,0.5268725,0.49575856,0.5003104,0.0057611344,,False,-0.034985602,0.34207811,,False,-0.034985602,0.03457767
recording_dyad_06,6040.0,0.47505656,0.47448918,0.5345913,0.0057611344,,False,-0.034985602,0.3334766925,,False,-0.034985602,0.03457767
recording_dyad_06,6080.0,0.49840826,0.4580926,0.47936684,0.0057611344,,False,-0.034985602,0.3241584866666667,,False,-0.034985602,0.03457767
recording_dyad_06,6120.0,0.5295373,0.49496526,0.4331127,0.0057611344,,False,-0.034985602,0.311973155,,False,-0.034985602,0.03457767
recording_dyad_06,6160.0,0.57554007,0.539877,0.46029684,0.0057611344,,False,-0.034985602,0.3012214,,False,-0.034985602,0.03457767
recording_dyad_06,6200.0,0.5350741,0.5359252,0.53261656,0.0057611344,,False,-0.034985602,0.2969207,,False,-0.034985602,0.03457767
recording_dyad_06,6240.0,0.56084377,0.5080292,0.5070218,0.0057611344,,False,-0.034985602,0.2969207,,False,-0.034985602,0.03457767
recording_dyad_06,6280.0,0.49709082,0.4753581,0.49536934,0.0057611344,,False,-0.034985602,0.29262,,False,-0.034985602,0.03457767
recording_dyad_06,6320.0,0.5872698,0.5296826,0.53454906,0.0057611344,,False,-0.034985602,0.290469645,,False,-0.034985602,0.03457767
recording_dyad_06,6360.0,0.5801476,0.55922806,0.5220766,0.0057611344,,False,-0.034985602,0.2825850066666667,,False,-0.034985602,0.03457767
recording_dyad_06,6400.0,0.52384514,0.5023708,0.47639862,0.0057611344,,False,-0.034985602,0.27756751999999996,,False,-0.034985602,0.03457767
recording_dyad_06,6440.0,0.4564599,0.44387802,0.51221776,0.0057611344,,False,-0.034985602,0.27434200249999996,,False,-0.034985602,0.03457767
recording_dyad_06,6480.0,0.53966594,0.5096816,0.5044345,0.0057611344,,False,-0.034985602,0.27111647,,False,-0.034985602,0.03457767
recording_dyad_06,6520.0,0.4591392,0.4342631,0.4638195,0.0057611344,,False,-0.034985602,0.27111647,,False,-0.034985602,0.03457767
recording_dyad_06,6560.0,0.5477288,0.5146493,0.4806364,0.0057611344,,False,-0.034985602,0.26824932333333334,,False,-0.034985602,0.03457767
recording_dyad_06,6600.0,0.63628036,0.60980654,0.50387084,0.0057611344,,False,-0.034985602,0.2646654,,False,-0.034985602,0.03457767
recording_dyad_06,6640.0,0.4959417,0.48160204,0.5243228,0.0057611344,,False,-0.034985602,0.253913645,,False,-0.034985602,0.03457767
recording_dyad_06,6680.0,0.57216257,0.5414489,0.51211363,0.0057611344,,False,-0.034985602,0.24387866666666666,,False,-0.034985602,0.03457767
recording_dyad_06,6720.0,0.45280758,0.41772917,0.4682395,0.0057611344,,False,-0.034985602,0.23778599749999998,,False,-0.034985602,0.03457767
recording_dyad_06,6760.0,0.5958024,0.55969566,0.4966909,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,6800.0,0.582866,0.58160335,0.507093,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,6840.0,0.48013002,0.41318056,0.483143,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,6880.0,0.42490003,0.385333,0.4463594,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,6920.0,0.3628488,0.3473594,0.42033654,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,6960.0,0.37271997,0.38091895,0.44766843,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7000.0,0.4801828,0.4494462,0.5087954,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7040.0,0.55097306,0.53385204,0.48615777,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7080.0,0.52876556,0.49548337,0.50666773,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7120.0,0.55956745,0.5444924,0.4910229,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7160.0,0.4882886,0.46219987,0.50096995,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7200.0,0.5122871,0.46922046,0.44383487,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7240.0,0.45243067,0.42421445,0.4951321,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7280.0,0.40870038,0.4039138,0.46508992,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7320.0,0.5303937,0.5264028,0.5553635,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7360.0,0.5504956,0.51595694,0.4794652,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7400.0,0.5187145,0.4924578,0.4700954,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7440.0,0.4785129,0.47132087,0.49876687,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7480.0,0.49230725,0.4552253,0.45723063,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7520.0,0.4474802,0.42413577,0.4558795,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7560.0,0.48904616,0.4479252,0.46202338,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7600.0,0.4378635,0.41217685,0.45055598,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7640.0,0.5122325,0.46565846,0.4864565,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7680.0,0.51673245,0.48178598,0.5019007,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7720.0,0.5332202,0.5033448,0.5168588,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
recording_dyad_06,7760.0,0.61844873,0.59965384,0.48586276,0.0057611344,,False,-0.034985602,0.23671082,,False,-0.034985602,0.03457767
