,timestamp,time_ms,session,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green
29,1970-01-01 00:00:00.319,319.0,recording_dyad_05,0.49704263,0.46183357,0.33559337,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
30,1970-01-01 00:00:00.330,330.0,recording_dyad_05,0.49704263,0.46183357,0.33559337,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
31,1970-01-01 00:00:00.341,341.0,recording_dyad_05,0.52948326,0.46939066,0.39497247,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
32,1970-01-01 00:00:00.352,352.0,recording_dyad_05,0.52948326,0.46939066,0.39497247,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
33,1970-01-01 00:00:00.363,363.0,recording_dyad_05,0.52948326,0.46939066,0.39497247,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
34,1970-01-01 00:00:00.374,374.0,recording_dyad_05,0.52948326,0.46939066,0.39497247,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
35,1970-01-01 00:00:00.385,385.0,recording_dyad_05,0.38258302,0.37830722,0.404718,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
36,1970-01-01 00:00:00.396,396.0,recording_dyad_05,0.38258302,0.37830722,0.404718,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
37,1970-01-01 00:00:00.407,407.0,recording_dyad_05,0.38258302,0.37830722,0.404718,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
38,1970-01-01 00:00:00.418,418.0,recording_dyad_05,0.38258302,0.37830722,0.404718,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
39,1970-01-01 00:00:00.429,429.0,recording_dyad_05,0.5319428,0.49557388,0.5019816,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
40,1970-01-01 00:00:00.440,440.0,recording_dyad_05,0.5319428,0.49557388,0.5019816,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
41,1970-01-01 00:00:00.451,451.0,recording_dyad_05,0.5319428,0.49557388,0.5019816,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
42,1970-01-01 00:00:00.462,462.0,recording_dyad_05,0.48808473,0.47459015,0.4906676,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
43,1970-01-01 00:00:00.473,473.0,recording_dyad_05,0.48808473,0.47459015,0.4906676,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
44,1970-01-01 00:00:00.484,484.0,recording_dyad_05,0.48808473,0.47459015,0.4906676,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
45,1970-01-01 00:00:00.495,495.0,recording_dyad_05,0.48808473,0.47459015,0.4906676,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
46,1970-01-01 00:00:00.506,506.0,recording_dyad_05,0.4573925,0.4533878,0.4596232,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
47,1970-01-01 00:00:00.517,517.0,recording_dyad_05,0.4573925,0.4533878,0.4596232,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
48,1970-01-01 00:00:00.528,528.0,recording_dyad_05,0.4573925,0.4533878,0.4596232,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
49,1970-01-01 00:00:00.539,539.0,recording_dyad_05,0.4573925,0.4533878,0.4596232,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
50,1970-01-01 00:00:00.550,550.0,recording_dyad_05,0.41196173,0.40608644,0.44327492,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
51,1970-01-01 00:00:00.561,561.0,recording_dyad_05,0.41196173,0.40608644,0.44327492,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
52,1970-01-01 00:00:00.572,572.0,recording_dyad_05,0.41196173,0.40608644,0.44327492,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
53,1970-01-01 00:00:00.583,583.0,recording_dyad_05,0.4765784,0.4529445,0.43702036,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
54,1970-01-01 00:00:00.594,594.0,recording_dyad_05,0.4765784,0.4529445,0.43702036,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
55,1970-01-01 00:00:00.605,605.0,recording_dyad_05,0.4765784,0.4529445,0.43702036,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
56,1970-01-01 00:00:00.616,616.0,recording_dyad_05,0.4765784,0.4529445,0.43702036,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
57,1970-01-01 00:00:00.627,627.0,recording_dyad_05,0.36757633,0.36525676,0.3991983,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
58,1970-01-01 00:00:00.638,638.0,recording_dyad_05,0.36757633,0.36525676,0.3991983,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
59,1970-01-01 00:00:00.649,649.0,recording_dyad_05,0.36757633,0.36525676,0.3991983,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
60,1970-01-01 00:00:00.660,660.0,recording_dyad_05,0.36757633,0.36525676,0.3991983,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
61,1970-01-01 00:00:00.671,671.0,recording_dyad_05,0.4181745,0.38446102,0.39100614,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
62,1970-01-01 00:00:00.682,682.0,recording_dyad_05,0.4181745,0.38446102,0.39100614,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
63,1970-01-01 00:00:00.693,693.0,recording_dyad_05,0.4181745,0.38446102,0.39100614,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
64,1970-01-01 00:00:00.704,704.0,recording_dyad_05,0.43435484,0.41961697,0.40389735,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
65,1970-01-01 00:00:00.715,715.0,recording_dyad_05,0.43435484,0.41961697,0.40389735,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
66,1970-01-01 00:00:00.726,726.0,recording_dyad_05,0.43435484,0.41961697,0.40389735,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
67,1970-01-01 00:00:00.737,737.0,recording_dyad_05,0.43435484,0.41961697,0.40389735,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
68,1970-01-01 00:00:00.748,748.0,recording_dyad_05,0.45447645,0.451945,0.45854267,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
69,1970-01-01 00:00:00.759,759.0,recording_dyad_05,0.45447645,0.451945,0.45854267,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
70,1970-01-01 00:00:00.770,770.0,recording_dyad_05,0.45447645,0.451945,0.45854267,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
71,1970-01-01 00:00:00.781,781.0,recording_dyad_05,0.53182006,0.47426823,0.46604764,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
72,1970-01-01 00:00:00.792,792.0,recording_dyad_05,0.53182006,0.47426823,0.46604764,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
73,1970-01-01 00:00:00.803,803.0,recording_dyad_05,0.53182006,0.47426823,0.46604764,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
74,1970-01-01 00:00:00.814,814.0,recording_dyad_05,0.53182006,0.47426823,0.46604764,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
75,1970-01-01 00:00:00.825,825.0,recording_dyad_05,0.5216282,0.5021436,0.43260935,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
76,1970-01-01 00:00:00.836,836.0,recording_dyad_05,0.5216282,0.5021436,0.43260935,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
77,1970-01-01 00:00:00.847,847.0,recording_dyad_05,0.5216282,0.5021436,0.43260935,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
78,1970-01-01 00:00:00.858,858.0,recording_dyad_05,0.5216282,0.5021436,0.43260935,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
79,1970-01-01 00:00:00.869,869.0,recording_dyad_05,0.486198,0.43521798,0.4283882,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
80,1970-01-01 00:00:00.880,880.0,recording_dyad_05,0.486198,0.43521798,0.4283882,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
81,1970-01-01 00:00:00.891,891.0,recording_dyad_05,0.486198,0.43521798,0.4283882,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
82,1970-01-01 00:00:00.902,902.0,recording_dyad_05,0.46995938,0.45376992,0.39055482,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
83,1970-01-01 00:00:00.913,913.0,recording_dyad_05,0.46995938,0.45376992,0.39055482,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
84,1970-01-01 00:00:00.924,924.0,recording_dyad_05,0.46995938,0.45376992,0.39055482,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
85,1970-01-01 00:00:00.935,935.0,recording_dyad_05,0.46995938,0.45376992,0.39055482,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
86,1970-01-01 00:00:00.946,946.0,recording_dyad_05,0.46730533,0.41924474,0.42248285,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
87,1970-01-01 00:00:00.957,957.0,recording_dyad_05,0.46730533,0.41924474,0.42248285,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
88,1970-01-01 00:00:00.968,968.0,recording_dyad_05,0.46730533,0.41924474,0.42248285,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
89,1970-01-01 00:00:00.979,979.0,recording_dyad_05,0.46730533,0.41924474,0.42248285,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
90,1970-01-01 00:00:00.990,990.0,recording_dyad_05,0.52627724,0.48226064,0.47607592,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
91,1970-01-01 00:00:01.001,1001.0,recording_dyad_05,0.52627724,0.48226064,0.47607592,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
92,1970-01-01 00:00:01.012,1012.0,recording_dyad_05,0.52627724,0.48226064,0.47607592,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
93,1970-01-01 00:00:01.023,1023.0,recording_dyad_05,0.48979872,0.4543811,0.43151796,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
94,1970-01-01 00:00:01.034,1034.0,recording_dyad_05,0.48979872,0.4543811,0.43151796,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
95,1970-01-01 00:00:01.045,1045.0,recording_dyad_05,0.48979872,0.4543811,0.43151796,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
96,1970-01-01 00:00:01.056,1056.0,recording_dyad_05,0.48979872,0.4543811,0.43151796,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
97,1970-01-01 00:00:01.067,1067.0,recording_dyad_05,0.50591743,0.45621815,0.45177597,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
98,1970-01-01 00:00:01.078,1078.0,recording_dyad_05,0.50591743,0.45621815,0.45177597,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
99,1970-01-01 00:00:01.089,1089.0,recording_dyad_05,0.50591743,0.45621815,0.45177597,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
100,1970-01-01 00:00:01.100,1100.0,recording_dyad_05,0.50591743,0.45621815,0.45177597,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
101,1970-01-01 00:00:01.111,1111.0,recording_dyad_05,0.50033396,0.47993603,0.44841364,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
102,1970-01-01 00:00:01.122,1122.0,recording_dyad_05,0.50033396,0.47993603,0.44841364,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
103,1970-01-01 00:00:01.133,1133.0,recording_dyad_05,0.50033396,0.47993603,0.44841364,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
104,1970-01-01 00:00:01.144,1144.0,recording_dyad_05,0.48251036,0.4432009,0.41756985,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
105,1970-01-01 00:00:01.155,1155.0,recording_dyad_05,0.48251036,0.4432009,0.41756985,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
106,1970-01-01 00:00:01.166,1166.0,recording_dyad_05,0.48251036,0.4432009,0.41756985,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
107,1970-01-01 00:00:01.177,1177.0,recording_dyad_05,0.48251036,0.4432009,0.41756985,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
108,1970-01-01 00:00:01.188,1188.0,recording_dyad_05,0.5257411,0.49158984,0.40540332,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
109,1970-01-01 00:00:01.199,1199.0,recording_dyad_05,0.5257411,0.49158984,0.40540332,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
110,1970-01-01 00:00:01.210,1210.0,recording_dyad_05,0.5257411,0.49158984,0.40540332,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
111,1970-01-01 00:00:01.221,1221.0,recording_dyad_05,0.47093874,0.44762304,0.46619415,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
112,1970-01-01 00:00:01.232,1232.0,recording_dyad_05,0.47093874,0.44762304,0.46619415,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
113,1970-01-01 00:00:01.243,1243.0,recording_dyad_05,0.47093874,0.44762304,0.46619415,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
114,1970-01-01 00:00:01.254,1254.0,recording_dyad_05,0.47093874,0.44762304,0.46619415,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
115,1970-01-01 00:00:01.265,1265.0,recording_dyad_05,0.50973755,0.48212016,0.40578207,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
116,1970-01-01 00:00:01.276,1276.0,recording_dyad_05,0.50973755,0.48212016,0.40578207,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
117,1970-01-01 00:00:01.287,1287.0,recording_dyad_05,0.50973755,0.48212016,0.40578207,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
118,1970-01-01 00:00:01.298,1298.0,recording_dyad_05,0.50973755,0.48212016,0.40578207,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
119,1970-01-01 00:00:01.309,1309.0,recording_dyad_05,0.42494577,0.39964285,0.38518405,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
120,1970-01-01 00:00:01.320,1320.0,recording_dyad_05,0.42494577,0.39964285,0.38518405,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
121,1970-01-01 00:00:01.331,1331.0,recording_dyad_05,0.42494577,0.39964285,0.38518405,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
122,1970-01-01 00:00:01.342,1342.0,recording_dyad_05,0.46891943,0.43918604,0.39424768,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
123,1970-01-01 00:00:01.353,1353.0,recording_dyad_05,0.46891943,0.43918604,0.39424768,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
124,1970-01-01 00:00:01.364,1364.0,recording_dyad_05,0.46891943,0.43918604,0.39424768,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
125,1970-01-01 00:00:01.375,1375.0,recording_dyad_05,0.46891943,0.43918604,0.39424768,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
126,1970-01-01 00:00:01.386,1386.0,recording_dyad_05,0.486913,0.48786402,0.47521093,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
127,1970-01-01 00:00:01.397,1397.0,recording_dyad_05,0.486913,0.48786402,0.47521093,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
128,1970-01-01 00:00:01.408,1408.0,recording_dyad_05,0.486913,0.48786402,0.47521093,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
129,1970-01-01 00:00:01.419,1419.0,recording_dyad_05,0.486913,0.48786402,0.47521093,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
130,1970-01-01 00:00:01.430,1430.0,recording_dyad_05,0.42441505,0.43598387,0.42181706,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
131,1970-01-01 00:00:01.441,1441.0,recording_dyad_05,0.42441505,0.43598387,0.42181706,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
132,1970-01-01 00:00:01.452,1452.0,recording_dyad_05,0.42441505,0.43598387,0.42181706,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
133,1970-01-01 00:00:01.463,1463.0,recording_dyad_05,0.43082967,0.46473873,0.4460435,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
134,1970-01-01 00:00:01.474,1474.0,recording_dyad_05,0.43082967,0.46473873,0.4460435,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
135,1970-01-01 00:00:01.485,1485.0,recording_dyad_05,0.43082967,0.46473873,0.4460435,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
136,1970-01-01 00:00:01.496,1496.0,recording_dyad_05,0.43082967,0.46473873,0.4460435,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
137,1970-01-01 00:00:01.507,1507.0,recording_dyad_05,0.44977894,0.44429284,0.46579912,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
138,1970-01-01 00:00:01.518,1518.0,recording_dyad_05,0.44977894,0.44429284,0.46579912,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
139,1970-01-01 00:00:01.529,1529.0,recording_dyad_05,0.44977894,0.44429284,0.46579912,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
140,1970-01-01 00:00:01.540,1540.0,recording_dyad_05,0.44977894,0.44429284,0.46579912,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
141,1970-01-01 00:00:01.551,1551.0,recording_dyad_05,0.5100029,0.47775584,0.4822865,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
142,1970-01-01 00:00:01.562,1562.0,recording_dyad_05,0.5100029,0.47775584,0.4822865,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
143,1970-01-01 00:00:01.573,1573.0,recording_dyad_05,0.5100029,0.47775584,0.4822865,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
144,1970-01-01 00:00:01.584,1584.0,recording_dyad_05,0.4946711,0.44476205,0.45960596,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
145,1970-01-01 00:00:01.595,1595.0,recording_dyad_05,0.4946711,0.44476205,0.45960596,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
146,1970-01-01 00:00:01.606,1606.0,recording_dyad_05,0.4946711,0.44476205,0.45960596,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
147,1970-01-01 00:00:01.617,1617.0,recording_dyad_05,0.4946711,0.44476205,0.45960596,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
148,1970-01-01 00:00:01.628,1628.0,recording_dyad_05,0.46774292,0.43851888,0.4757943,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
149,1970-01-01 00:00:01.639,1639.0,recording_dyad_05,0.46774292,0.43851888,0.4757943,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
150,1970-01-01 00:00:01.650,1650.0,recording_dyad_05,0.46774292,0.43851888,0.4757943,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
151,1970-01-01 00:00:01.661,1661.0,recording_dyad_05,0.5130533,0.48148155,0.4723102,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
152,1970-01-01 00:00:01.672,1672.0,recording_dyad_05,0.5130533,0.48148155,0.4723102,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
153,1970-01-01 00:00:01.683,1683.0,recording_dyad_05,0.5130533,0.48148155,0.4723102,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
154,1970-01-01 00:00:01.694,1694.0,recording_dyad_05,0.5130533,0.48148155,0.4723102,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
155,1970-01-01 00:00:01.705,1705.0,recording_dyad_05,0.4477617,0.4287995,0.36393705,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
156,1970-01-01 00:00:01.716,1716.0,recording_dyad_05,0.4477617,0.4287995,0.36393705,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
157,1970-01-01 00:00:01.727,1727.0,recording_dyad_05,0.4477617,0.4287995,0.36393705,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
158,1970-01-01 00:00:01.738,1738.0,recording_dyad_05,0.4477617,0.4287995,0.36393705,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
159,1970-01-01 00:00:01.749,1749.0,recording_dyad_05,0.4792406,0.4428194,0.36387724,0.027919345,,False,-0.034985602,0.49475315,,False,-0.034985602,0.03457767
