session,time_ms,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green
recording_dyad_03,600.0,0.57442623,0.5334543,0.46378976,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,640.0,0.52607787,0.49412063,0.49677008,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,680.0,0.47706446,0.4315205,0.49164978,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,720.0,0.6329361,0.58437395,0.5120579,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,760.0,0.5406651,0.5243328,0.56273365,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,800.0,0.47511178,0.42763972,0.43658406,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,840.0,0.4991193,0.4585053,0.48180404,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,880.0,0.53534853,0.5003344,0.5281698,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,920.0,0.5109728,0.4707361,0.5376713,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,960.0,0.5452281,0.50983906,0.5173101,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1000.0,0.6009823,0.54380506,0.48032337,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1040.0,0.61360776,0.5644656,0.55988467,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1080.0,0.56522125,0.528305,0.5120679,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1120.0,0.53882605,0.50575554,0.50310093,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1160.0,0.67602664,0.6400079,0.56042784,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1200.0,0.53044343,0.4900078,0.47553918,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1240.0,0.60389775,0.5697393,0.48768657,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1280.0,0.5277573,0.49711716,0.50709265,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1320.0,0.5517848,0.5087825,0.46538305,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1360.0,0.5952002,0.5449265,0.5000649,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1400.0,0.5332573,0.48396635,0.49353978,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1440.0,0.56418526,0.5218392,0.48125315,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1480.0,0.5881736,0.56277966,0.5429153,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1520.0,0.54032,0.5000713,0.49850428,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1560.0,0.60100466,0.5741174,0.5076539,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1600.0,0.53625005,0.51694256,0.43841103,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1640.0,0.58887595,0.5585739,0.50910306,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1680.0,0.58763087,0.5669384,0.5201325,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1720.0,0.5750126,0.5237429,0.49547333,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1760.0,0.56423295,0.53909856,0.5001687,0.06501548,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1800.0,0.49786684,0.48150802,0.4045954,0.24073506875,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1840.0,0.520567,0.47347823,0.44848952,0.23389568,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1880.0,0.53050995,0.48959258,0.48997423,0.23571951000000002,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1920.0,0.61582834,0.5769266,0.5084813,0.23549153375,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,1960.0,0.56929106,0.52738196,0.4976426,0.234807605,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2000.0,0.4992265,0.46635273,0.5186892,0.234807605,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2040.0,0.5327625,0.4844181,0.52107686,0.23298376,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2080.0,0.5492966,0.50545186,0.52053875,0.2293360866666667,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2120.0,0.58882266,0.54962444,0.5060479,0.22751225,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2160.0,0.5986326,0.5714325,0.56063914,0.22751225,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2200.0,0.587698,0.5579841,0.48444995,0.22751225,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2240.0,0.5688862,0.53329843,0.51412255,0.22751225,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2280.0,0.5553718,0.5147984,0.52542937,0.22751225,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2320.0,0.5711786,0.51558834,0.5038052,0.22751225,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2360.0,0.606558,0.5642286,0.5289626,0.22751225,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2400.0,0.62396526,0.6001336,0.4917049,0.22751225,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2440.0,0.602516,0.57569724,0.4824022,0.2247765,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2480.0,0.60122603,0.5516289,0.52455884,0.21900102333333335,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2520.0,0.61139953,0.5898239,0.4636374,0.21748116,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2560.0,0.6087279,0.57315916,0.50545967,0.21748116000000003,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2600.0,0.5087411,0.47027886,0.45791647,0.21748116,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2640.0,0.56439877,0.5405943,0.49006447,0.21748116,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2680.0,0.49736738,0.45375806,0.48873958,0.21748116000000003,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2720.0,0.4236411,0.4007572,0.4524316,0.21748116,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2760.0,0.5633498,0.53045356,0.5252084,0.21748116000000003,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2800.0,0.57198274,0.5371985,0.4939504,0.21748116,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2840.0,0.6276508,0.59740585,0.49633914,0.21748116,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2880.0,0.5815566,0.5506894,0.5627575,0.21748116000000003,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2920.0,0.606693,0.57605195,0.5323736,0.21748116,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,2960.0,0.48991153,0.4628121,0.50732845,0.21748116000000003,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3000.0,0.6305445,0.59553367,0.47039798,0.21474540250000002,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3040.0,0.5964749,0.5838466,0.49749026,0.20745005625000001,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3080.0,0.52145463,0.48493573,0.43885034,0.20197855500000003,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3120.0,0.48449486,0.45853192,0.4328374,0.201978555,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3160.0,0.6061787,0.55298716,0.4870057,0.20197855500000003,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3200.0,0.5776488,0.54516774,0.49259847,0.201978555,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3240.0,0.61408097,0.573818,0.48765653,0.201978555,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3280.0,0.5968714,0.56585693,0.48374805,0.20197855500000003,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3320.0,0.58440655,0.54811233,0.5141834,0.201978555,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3360.0,0.560645,0.551579,0.5447381,0.20197855500000003,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3400.0,0.5994934,0.58114696,0.60506654,0.201978555,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3440.0,0.5427529,0.51414245,0.46370348,0.201978555,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3480.0,0.52453727,0.49074337,0.55113393,0.20197855500000003,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3520.0,0.5715035,0.5395216,0.53445756,0.20129461875000002,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3560.0,0.56696546,0.52701825,0.5198863,0.20106664,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3600.0,0.5772837,0.5563242,0.4741482,0.20106664000000002,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3640.0,0.6176419,0.58260906,0.5320944,0.20106664000000002,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3680.0,0.5634677,0.5163151,0.51171356,0.20106664,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3720.0,0.55856097,0.5038585,0.52949506,0.19969876125000002,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3760.0,0.6082004,0.5942091,0.5585308,0.19225143,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3800.0,0.56873757,0.5383136,0.51438814,0.176672835,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3840.0,0.5692436,0.56260395,0.47226888,0.16823759500000002,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3880.0,0.5660386,0.5326006,0.5095205,0.16276609,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3920.0,0.60592556,0.5661229,0.50645596,0.15273499375,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,3960.0,0.5163624,0.4766036,0.514211,0.11899402999999999,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4000.0,0.46739098,0.4410503,0.46891463,0.070206425,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4040.0,0.50531876,0.4834766,0.5537736,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4080.0,0.5285356,0.50631255,0.49616832,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4120.0,0.50373155,0.44692916,0.4655269,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4160.0,0.5440667,0.5140568,0.52506226,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4200.0,0.5843464,0.5414718,0.50211304,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4240.0,0.6094939,0.5741021,0.5269814,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4280.0,0.52649426,0.48046786,0.47503883,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4320.0,0.6277227,0.5737231,0.5160595,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4360.0,0.66163695,0.6333029,0.54910916,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4400.0,0.5432815,0.4863031,0.49903926,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4440.0,0.5473891,0.50264645,0.53507483,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4480.0,0.6208026,0.5881092,0.500323,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4520.0,0.5899081,0.5714169,0.5127067,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4560.0,0.5776104,0.56911165,0.5091795,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4600.0,0.5684919,0.52290595,0.5376955,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4640.0,0.63643575,0.5793345,0.54925656,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4680.0,0.623877,0.5950893,0.50264215,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4720.0,0.5979935,0.56078696,0.4825391,0.042392929,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4760.0,0.59707195,0.585913,0.54055196,0.04786443599999999,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4800.0,0.6142049,0.57893705,0.49669042,0.045812620875,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4840.0,0.50563335,0.46870235,0.46103793,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4880.0,0.4979182,0.48163676,0.5161695,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4920.0,0.5344078,0.5136148,0.542738,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,4960.0,0.46389374,0.45075873,0.49778152,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5000.0,0.5912848,0.5624339,0.5370263,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5040.0,0.5805926,0.5526926,0.50287604,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5080.0,0.61071354,0.58654857,0.5372722,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5120.0,0.5821477,0.546749,0.49943972,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5160.0,0.57141674,0.5454644,0.5219088,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5200.0,0.64019513,0.6161817,0.5556764,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5240.0,0.60949427,0.5860517,0.5160989,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5280.0,0.614822,0.59338164,0.52705735,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5320.0,0.57116276,0.5420046,0.55856633,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5360.0,0.59723556,0.5598891,0.512356,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5400.0,0.61703694,0.60081995,0.5381942,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5440.0,0.5859411,0.5515741,0.52698797,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5480.0,0.55023575,0.53155154,0.5080727,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5520.0,0.6196569,0.5756047,0.5398116,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5560.0,0.5304528,0.4968308,0.45423296,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5600.0,0.55042434,0.5068168,0.48652425,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5640.0,0.57840693,0.5325347,0.48795363,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5680.0,0.64445627,0.63152325,0.51272106,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5720.0,0.6097008,0.5774612,0.5890954,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5760.0,0.61987925,0.5850844,0.5215382,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5800.0,0.6481179,0.61351824,0.5571912,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5840.0,0.6539612,0.628644,0.56336683,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5880.0,0.6194053,0.6025932,0.5261962,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5920.0,0.59911966,0.58758426,0.4939911,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,5960.0,0.67925364,0.62934417,0.56754994,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6000.0,0.5853711,0.5641928,0.5073542,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6040.0,0.59913296,0.5735146,0.49394765,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6080.0,0.5558674,0.52687347,0.54697895,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6120.0,0.58067966,0.5394026,0.506468,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6160.0,0.55380934,0.5329623,0.50943995,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6200.0,0.5871767,0.56311774,0.5317281,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6240.0,0.5218887,0.4890184,0.50705284,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6280.0,0.63742745,0.61753154,0.56069773,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6320.0,0.5319274,0.48956198,0.48594335,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6360.0,0.54284984,0.5218067,0.55334604,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6400.0,0.5713632,0.49465406,0.5260738,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6440.0,0.5223297,0.4908994,0.44239277,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6480.0,0.45303097,0.42040446,0.4767643,0.045128682499999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6520.0,0.50273937,0.49379703,0.52471113,0.0451286825,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6560.0,0.4721368,0.46333197,0.49815258,0.048776355,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6600.0,0.44785,0.43592837,0.4766248,0.05356392425,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6640.0,0.45676547,0.43901896,0.44873556,0.0549318005,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6680.0,0.47473112,0.45504138,0.45562723,0.05515978,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6720.0,0.48959556,0.46629298,0.5113709,0.0549318005,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6760.0,0.5476935,0.5415534,0.48379833,0.05394388966666667,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6800.0,0.60466623,0.5869479,0.49709305,0.051968066874999996,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6840.0,0.5810036,0.5419381,0.472634,0.051284128125,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6880.0,0.54865503,0.5222001,0.5122769,0.05029621733333334,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6920.0,0.44969997,0.42299414,0.42638293,0.0492323135,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,6960.0,0.4222095,0.45799744,0.50285554,0.046040600999999994,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7000.0,0.43582463,0.42746225,0.4872026,0.04421676525,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7040.0,0.4904792,0.5066778,0.50009155,0.03692142225,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7080.0,0.4924899,0.49313655,0.51231366,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7120.0,0.64285964,0.61942184,0.5136601,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7160.0,0.5662643,0.535174,0.48132518,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7200.0,0.5800242,0.5596961,0.4865082,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7240.0,0.5460543,0.54044586,0.5221926,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7280.0,0.6220536,0.6058643,0.5097152,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7320.0,0.63596725,0.61068803,0.52215123,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7360.0,0.5899635,0.56393087,0.5037872,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7400.0,0.56768775,0.56800777,0.48974273,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7440.0,0.60809904,0.5823333,0.5086477,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7480.0,0.60658365,0.58501744,0.50744855,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7520.0,0.5827121,0.57169294,0.5164585,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7560.0,0.54233515,0.53195477,0.50317043,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7600.0,0.5931578,0.55818695,0.4894923,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7640.0,0.61588556,0.57162577,0.47794566,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7680.0,0.6325862,0.5809126,0.5467202,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7720.0,0.5736331,0.5363306,0.5241407,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7760.0,0.5175846,0.50047183,0.51364887,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
recording_dyad_03,7800.0,0.5897289,0.5711049,0.49650168,0.0350975865,,False,-0.034985602,0.021675555,,False,-0.034985602,0.4689489
