session,time_ms,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green,text_p_red,speaking_p_red,sentiment_p_red,engagement_p_red
recording_triad_13,126200.0,0.38756558,0.3859191,0.4584142,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.61517286," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5463616
recording_triad_13,126240.0,0.41615245,0.44564575,0.49950942,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.61517286," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5463616
recording_triad_13,126280.0,0.39612463,0.45457554,0.49112532,0.9334250699999999,,False,-0.034985602,0.27541718,,False,-0.034985602,0.61517286," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5463616
recording_triad_13,126320.0,0.41005105,0.47010043,0.49790865,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.61517286," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5463616
recording_triad_13,126360.0,0.42354533,0.48512304,0.5298128,0.9334250699999999,,False,-0.034985602,0.27541718,,False,-0.034985602,0.61517286," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5492287333333333
recording_triad_13,126400.0,0.43683034,0.473172,0.53086144,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.61517286," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126440.0,0.38480473,0.4332751,0.48529932,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.61517286," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126480.0,0.40815327,0.41101348,0.43196684,0.9334250699999999,,False,-0.034985602,0.27541718,,False,-0.034985602,0.61517286," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126520.0,0.42345166,0.42887655,0.4331039,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.61517286," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126560.0,0.4345061,0.44546616,0.4441295,0.9334250699999999,,False,-0.034985602,0.27541718,,False,-0.034985602,0.61517286," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126600.0,0.42236555,0.4243495,0.45453975,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.61302252," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126640.0,0.56131035,0.5542743,0.47948614,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.6044211500000001," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126680.0,0.48467362,0.47381368,0.4402515,0.9334250699999999,,False,-0.034985602,0.27541718,,False,-0.034985602,0.5994036466666667," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126720.0,0.42801183,0.43965253,0.49680212,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.59366935," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126760.0,0.46012434,0.49201673,0.5201281,0.9334250699999999,,False,-0.034985602,0.27541718,,False,-0.034985602,0.59366935," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126800.0,0.5147216,0.5119759,0.48228052,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.59366935," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126840.0,0.59442556,0.56856173,0.5051114,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.5904438175," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126880.0,0.3581347,0.35718483,0.43576464,0.9334250699999999,,False,-0.034985602,0.27541718,,False,-0.034985602,0.5850679," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126920.0,0.47600383,0.44585356,0.51722306,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.58076723," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,126960.0,0.46620893,0.44598633,0.49544767,0.9334250699999999,,False,-0.034985602,0.27541718,,False,-0.034985602,0.57359942," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,127000.0,0.4061534,0.4242968,0.4824289,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.5657147625," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,127040.0,0.51034117,0.47833222,0.45289674,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.5571133500000001," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,127080.0,0.65312934,0.62041974,0.56534475,0.9334250699999999,,False,-0.034985602,0.27541718,,False,-0.034985602,0.5520958666666668," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,127120.0,0.42216837,0.42076075,0.49216315,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.54421125," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.554963
recording_triad_13,127160.0,0.41640073,0.45021072,0.50742674,0.9334250699999999,,False,-0.034985602,0.27541718,,False,-0.034985602,0.5420609," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5592637
recording_triad_13,127200.0,0.3486621,0.41106057,0.45367837,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.5356098499999999," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5635644
recording_triad_13,127240.0,0.45128885,0.5082612,0.5369991,0.93342507,,False,-0.034985602,0.27541718,,False,-0.034985602,0.530233975," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5657147650000001
recording_triad_13,127280.0,0.4429892,0.45398733,0.4501857,0.9334250699999999,,False,-0.034985602,0.27541718,,False,-0.034985602,0.5291588," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.56786513
recording_triad_13,127320.0,0.36958012,0.37224787,0.44582197,0.926974035,,False,-0.034985602,0.27541718,,False,-0.034985602,0.52378288," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5721658475
recording_triad_13,127360.0,0.43315378,0.44706568,0.4939662,0.9119215666666666,,False,-0.034985602,0.27541718,,False,-0.034985602,0.52055734," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.57646656
recording_triad_13,127400.0,0.37246746,0.42424855,0.46075532,0.88396695,,False,-0.034985602,0.27541718,,False,-0.034985602,0.52055734," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5786169299999999
recording_triad_13,127440.0,0.3745027,0.3982042,0.46084642,0.8732152,,False,-0.034985602,0.27541718,,False,-0.034985602,0.51948218," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5807673
recording_triad_13,127480.0,0.43307316,0.41326544,0.49088287,0.8732152000000001,,False,-0.034985602,0.27541718,,False,-0.034985602,0.5148231333333334," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5850679
recording_triad_13,127520.0,0.44216123,0.43400672,0.5111586,0.8732152,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50980563," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5850679
recording_triad_13,127560.0,0.3760122,0.39171648,0.4718924,0.8646138,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.58793506
recording_triad_13,127600.0,0.39491323,0.43740764,0.4838557,0.7732237975,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.58936864
recording_triad_13,127640.0,0.3647468,0.40527236,0.4596922,0.7054877,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.58936864
recording_triad_13,127680.0,0.6895485,0.6484461,0.665131,0.68398416,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.58936864
recording_triad_13,127720.0,0.5165827,0.44113547,0.46434006,0.6571047725,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.5925941725
recording_triad_13,127760.0,0.53849894,0.51874703,0.43504977,0.63524286,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.59366935
recording_triad_13,127800.0,0.45763212,0.48159605,0.50560564,0.618398425,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.59797007
recording_triad_13,127840.0,0.44098052,0.47295865,0.5137667,0.59366935,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.59797007
recording_triad_13,127880.0,0.37491265,0.4114263,0.42932618,0.56786513,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6022708
recording_triad_13,127920.0,0.43640667,0.45092025,0.47811964,0.5571133500000001,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6022708
recording_triad_13,127960.0,0.39283657,0.4037163,0.45553318,0.5477951666666666,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6022708
recording_triad_13,128000.0,0.45624685,0.4912435,0.47329965,0.53991055,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6054963250000001
recording_triad_13,128040.0,0.46092647,0.45088583,0.35974964,0.53130913,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.611947365
recording_triad_13,128080.0,0.5760057,0.571172,0.5273832,0.5219909133333333,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.61517286
recording_triad_13,128120.0,0.57573116,0.5480211,0.5122466,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.61732323
recording_triad_13,128160.0,0.34537864,0.39381242,0.42536837,0.5148231333333334,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6194736
recording_triad_13,128200.0,0.38314873,0.43469203,0.45013973,0.511956,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6205487749999999
recording_triad_13,128240.0,0.52204216,0.5469448,0.4870445,0.511956,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128280.0,0.40386367,0.4142764,0.45667633,0.511956,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128320.0,0.3341234,0.35815448,0.4328348,0.51410635,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128360.0,0.3720083,0.3843366,0.45029193,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128400.0,0.32455608,0.37082398,0.43861467,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128440.0,0.3522699,0.41213804,0.47838274,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128480.0,0.42520493,0.4568504,0.46171755,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128520.0,0.45093656,0.4463634,0.4761321,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128560.0,0.32790133,0.37450588,0.39874083,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128600.0,0.38515124,0.42962193,0.4903337,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128640.0,0.36278793,0.39618775,0.43142956,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128680.0,0.45808142,0.42902735,0.4252958,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128720.0,0.4604746,0.4293536,0.4609019,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128760.0,0.4145709,0.44290164,0.4769449,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6237743
recording_triad_13,128800.0,0.437681,0.44099304,0.46721575,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6269998250000001
recording_triad_13,128840.0,0.40181416,0.42291576,0.46393332,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.628075
recording_triad_13,128880.0,0.4072117,0.4244522,0.47901663,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6295085666666668
recording_triad_13,128920.0,0.41288498,0.45809138,0.4619236,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6323757
recording_triad_13,128960.0,0.4811546,0.5067357,0.49178573,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6323757
recording_triad_13,129000.0,0.43684414,0.4087874,0.477097,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6323757
recording_triad_13,129040.0,0.39635608,0.40482578,0.48216048,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6323757
recording_triad_13,129080.0,0.42206606,0.4270586,0.4736763,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6323757
recording_triad_13,129120.0,0.43187106,0.43474755,0.48537287,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.6334508825
recording_triad_13,129160.0,0.40959972,0.4163887,0.45523915,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.63667643
recording_triad_13,129200.0,0.4415428,0.4448184,0.4895502,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.63667643
recording_triad_13,129240.0,0.4335263,0.46157944,0.5088064,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.63667643
recording_triad_13,129280.0,0.43783176,0.48000032,0.53780437,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.63667643
recording_triad_13,129320.0,0.3573721,0.41093823,0.47940177,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.63667643
recording_triad_13,129360.0,0.500183,0.509782,0.49139422,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.63954357
recording_triad_13,129400.0,0.52387226,0.49669528,0.43558696,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129440.0,0.4461339,0.43931183,0.45350415,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129480.0,0.4410324,0.44563788,0.43802974,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129520.0,0.3867739,0.38711962,0.43840772,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129560.0,0.41311938,0.44417048,0.48966864,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129600.0,0.5102274,0.5136012,0.46392533,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129640.0,0.467689,0.46707746,0.5113762,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129680.0,0.42944312,0.45834517,0.47742996,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129720.0,0.39196977,0.43831748,0.4787938,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129760.0,0.43462145,0.4863166,0.5110788,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129800.0,0.3539265,0.39346787,0.42274085,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129840.0,0.435436,0.44042423,0.4145804,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129880.0,0.62691325,0.60072565,0.48695046,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129920.0,0.6340075,0.61248565,0.4883317,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,129960.0,0.511181,0.5070915,0.4207344,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,130000.0,0.4216421,0.4121398,0.48964012,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,130040.0,0.47236925,0.45012438,0.50175995,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,130080.0,0.41905746,0.42975128,0.46580407,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,130120.0,0.37682012,0.42263925,0.47231,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,130160.0,0.42050987,0.4534928,0.4860027,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,130200.0,0.46225876,0.4777467,0.49943212,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
recording_triad_13,130240.0,0.51993835,0.5058566,0.47431734,0.5162567,,False,-0.034985602,0.27541718,,False,-0.034985602,0.50765526," also bei mir ist es Metalltechnik, aber eigentlich komme ich aus dem Bauwesen und da wird es auf jeden Fall ",True,0.042793315,0.64097714
