session,time_ms,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green
recording_dyad_11,59480.0,0.44362932,0.48042154,0.47099006,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59520.0,0.41212836,0.48369282,0.5202874,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59560.0,0.38577405,0.41521046,0.4780888,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59600.0,0.4125668,0.4218932,0.47316813,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59640.0,0.48285213,0.4478809,0.46592456,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59680.0,0.6533742,0.6140167,0.45892245,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59720.0,0.5805137,0.55861604,0.42200765,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59760.0,0.5762561,0.5659596,0.44592193,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59800.0,0.37371117,0.41206715,0.46781883,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59840.0,0.43655226,0.47302136,0.5010798,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59880.0,0.3401646,0.39497507,0.4160366,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59920.0,0.41274008,0.44463328,0.4831129,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,59960.0,0.4919324,0.46540162,0.45780662,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60000.0,0.59667486,0.58281684,0.47506815,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60040.0,0.58517694,0.57058585,0.47122172,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60080.0,0.59361094,0.55819875,0.38843098,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60120.0,0.5544938,0.5397314,0.44494107,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60160.0,0.39708576,0.4045979,0.47096217,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60200.0,0.42943823,0.44260842,0.5211913,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60240.0,0.42185512,0.42569485,0.48281765,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60280.0,0.4293343,0.43850678,0.50118995,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60320.0,0.44874343,0.45747033,0.48413518,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60360.0,0.38063577,0.3849909,0.47407112,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60400.0,0.52390796,0.5002778,0.49376777,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60440.0,0.5882367,0.5671316,0.42398483,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60480.0,0.56795686,0.5565022,0.38844475,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60520.0,0.5622789,0.530069,0.42613232,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60560.0,0.40025374,0.4148838,0.45897338,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60600.0,0.53738326,0.53295404,0.5239017,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60640.0,0.5961623,0.5910308,0.4540923,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60680.0,0.5689688,0.54237676,0.5312169,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60720.0,0.32915798,0.3347585,0.41973826,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60760.0,0.40295464,0.41962066,0.4878216,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60800.0,0.42271614,0.44238728,0.48336235,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60840.0,0.43409163,0.46591702,0.4808407,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60880.0,0.53882855,0.5322157,0.48088232,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60920.0,0.48276472,0.4455957,0.4412587,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,60960.0,0.6269438,0.6130585,0.47293636,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61000.0,0.45774826,0.46385252,0.5052934,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61040.0,0.37945458,0.43292552,0.4999706,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61080.0,0.498728,0.49290502,0.47870725,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61120.0,0.46057016,0.4291595,0.40087205,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61160.0,0.47701615,0.47423303,0.5072097,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61200.0,0.47283366,0.43683463,0.48561317,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61240.0,0.40529725,0.39763546,0.46373892,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61280.0,0.3652835,0.40973845,0.39405033,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61320.0,0.6178016,0.6025774,0.4494402,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61360.0,0.6158682,0.59499186,0.5193444,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61400.0,0.64389944,0.60967577,0.51788235,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61440.0,0.62782717,0.5907775,0.5159305,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61480.0,0.34401596,0.36641988,0.40520313,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61520.0,0.3849123,0.41411102,0.4458662,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61560.0,0.3626272,0.3996563,0.39076796,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61600.0,0.43548647,0.43047684,0.44245037,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61640.0,0.37457308,0.42161497,0.4818452,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61680.0,0.47820225,0.509102,0.48940244,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61720.0,0.41923654,0.46406728,0.45817956,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61760.0,0.5190366,0.50007075,0.43456152,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61800.0,0.57111967,0.5593574,0.4449053,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61840.0,0.4844864,0.46994802,0.43517664,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61880.0,0.4798458,0.47309095,0.44054747,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61920.0,0.710833,0.6524028,0.5536742,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,61960.0,0.58162755,0.5660108,0.43631986,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62000.0,0.63123536,0.6053259,0.41222444,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62040.0,0.55713415,0.5297576,0.45365295,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62080.0,0.46240845,0.459232,0.46480086,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62120.0,0.40577874,0.40656307,0.4447198,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62160.0,0.46468818,0.4567042,0.5185611,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62200.0,0.47378868,0.43692935,0.50390875,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62240.0,0.48489147,0.45272964,0.506296,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62280.0,0.4548598,0.4200758,0.5055837,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62320.0,0.49009123,0.45465207,0.5069332,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62360.0,0.5139712,0.48993346,0.42921636,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62400.0,0.37291563,0.40747932,0.39313546,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62440.0,0.42161393,0.4361183,0.4714142,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62480.0,0.43339348,0.4828841,0.5004314,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62520.0,0.47741762,0.48794684,0.4506678,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62560.0,0.49681315,0.49178925,0.46777517,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62600.0,0.5244136,0.51332444,0.5013099,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62640.0,0.6119062,0.59814894,0.56640166,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62680.0,0.60732967,0.57124907,0.5007501,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62720.0,0.42958203,0.42408687,0.39383754,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62760.0,0.40121022,0.4338605,0.48281035,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62800.0,0.40977353,0.4336039,0.48012936,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62840.0,0.34536764,0.3575522,0.4382467,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62880.0,0.3528209,0.38913646,0.4468363,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62920.0,0.51458967,0.49578762,0.5081588,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,62960.0,0.514095,0.486691,0.47679844,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,63000.0,0.5670467,0.5527977,0.4319891,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,63040.0,0.41318297,0.4016483,0.3973388,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,63080.0,0.39301923,0.37769327,0.46251228,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,63120.0,0.41883394,0.40199167,0.48486367,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,63160.0,0.40615758,0.3903563,0.46927667,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,63200.0,0.38328627,0.37065005,0.45157933,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,63240.0,0.43867195,0.43055633,0.48343596,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,63280.0,0.46056622,0.44262248,0.47551242,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,63320.0,0.45886034,0.44716948,0.49249354,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,63360.0,0.4293695,0.4133167,0.47304106,0.9463272000000001,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
recording_dyad_11,63400.0,0.49932647,0.48964784,0.5429045,0.9463272,,False,-0.034985602,0.02597626,"mhh da bin ich mir jetzt noch nicht so sicher, ob die Einführung sozusagen virtuell sein sollte und die Lösung dann real oder die Einführung real und dann die ",True,-0.4168254,0.6237743
