session,time_ms,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green
recording_dyad_05,42600.0,0.5055199,0.44574085,0.4925193,0.5707955,,False,-0.034985602,0.3786341,,False,-0.034985602,0.33562705
recording_dyad_05,42640.0,0.4609031,0.43645644,0.4427639,0.576335,,False,-0.034985602,0.3786341,,False,-0.25179717,0.33562705
recording_dyad_05,42680.0,0.48756567,0.46035382,0.44569784,0.5781815333333333,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,42720.0,0.42330852,0.39270326,0.40670517,0.584644375,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,42760.0,0.4228438,0.37839857,0.4562412,0.58741415,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,42800.0,0.47921088,0.46228856,0.44034708,0.592953675,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,42840.0,0.562251,0.55968624,0.43291724,0.6040328,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,42880.0,0.59951365,0.56822896,0.46702912,0.6040328,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,42920.0,0.656513,0.61277306,0.5005278,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,42960.0,0.47348094,0.43980908,0.42540517,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43000.0,0.4442755,0.409326,0.44427553,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43040.0,0.40140903,0.39345098,0.45184284,0.6123421250000001,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43080.0,0.42494482,0.42148733,0.49046418,0.6188049,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43120.0,0.51422805,0.49242872,0.53439385,0.6206514,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43160.0,0.4881959,0.45316643,0.4735992,0.626191,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43200.0,0.47239727,0.46392018,0.4220579,0.626191,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43240.0,0.41989538,0.43622732,0.43310782,0.6345003300000001,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43280.0,0.5019074,0.4754444,0.4512895,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43320.0,0.43019992,0.421257,0.4062061,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43360.0,0.4097637,0.4181022,0.42683852,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43400.0,0.564121,0.5375129,0.43409482,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43440.0,0.60902345,0.57449055,0.5412913,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43480.0,0.51421773,0.46204898,0.49947494,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43520.0,0.53582436,0.48532355,0.49191913,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43560.0,0.6376467,0.6004355,0.465387,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43600.0,0.44253862,0.39889047,0.46216044,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43640.0,0.49051154,0.44099233,0.47296357,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43680.0,0.41315457,0.43199205,0.44254375,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43720.0,0.4300613,0.45377454,0.4552907,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43760.0,0.5790928,0.5461846,0.37753367,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43800.0,0.58537394,0.5429735,0.42374948,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43840.0,0.5781598,0.5459928,0.41907665,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43880.0,0.57033396,0.5282429,0.42772177,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43920.0,0.504297,0.47234103,0.4086095,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,43960.0,0.46129084,0.4175751,0.49811813,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44000.0,0.5431143,0.5105797,0.5667721,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44040.0,0.480113,0.44854417,0.4668053,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44080.0,0.4435696,0.43690655,0.44398242,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44120.0,0.49421322,0.46035716,0.47640774,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44160.0,0.5067663,0.45089787,0.46704984,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44200.0,0.4668269,0.44344974,0.45814246,0.6372701,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44240.0,0.45159844,0.4688975,0.43158036,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44280.0,0.59713334,0.56511647,0.49086753,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44320.0,0.46010342,0.41911477,0.37006715,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44360.0,0.45371747,0.45007765,0.3932116,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44400.0,0.5504211,0.52582556,0.41984305,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44440.0,0.48044097,0.4325812,0.40525663,0.5984932,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44480.0,0.4722367,0.44067568,0.4559812,0.5929537,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.33562705
recording_dyad_05,44520.0,0.551615,0.5415765,0.45546484,0.5929537,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.337777405
recording_dyad_05,44560.0,0.6135158,0.58784574,0.5166332,0.5929537,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.34566202666666673
recording_dyad_05,44600.0,0.43279985,0.47172725,0.4678479,0.5929537,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.3517546925
recording_dyad_05,44640.0,0.41382354,0.4244694,0.42754,0.5971083625,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.35713056
recording_dyad_05,44680.0,0.4858019,0.48797897,0.41109642,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.35999770000000003
recording_dyad_05,44720.0,0.60672075,0.5453986,0.38838696,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.36143127
recording_dyad_05,44760.0,0.43026862,0.42423323,0.3917627,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.36573198
recording_dyad_05,44800.0,0.46848816,0.4692824,0.42837828,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.3700327
recording_dyad_05,44840.0,0.5298144,0.52392465,0.4686954,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.3700327
recording_dyad_05,44880.0,0.46528003,0.47393668,0.41572934,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.37433338
recording_dyad_05,44920.0,0.4817468,0.48644042,0.39911202,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.37433338
recording_dyad_05,44960.0,0.43287367,0.38025957,0.4109137,0.60957235,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.3757669533333334
recording_dyad_05,45000.0,0.47809845,0.46927688,0.42406198,0.6109572375,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.38185962500000004
recording_dyad_05,45040.0,0.5037727,0.5094635,0.5174531,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.3872355
recording_dyad_05,45080.0,0.46867883,0.4397341,0.46344152,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.39010264
recording_dyad_05,45120.0,0.52944934,0.4948538,0.4981998,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.40013761999999997
recording_dyad_05,45160.0,0.49744537,0.47865126,0.41441604,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.40873903
recording_dyad_05,45200.0,0.5743932,0.5324134,0.474618,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.41841563000000004
recording_dyad_05,45240.0,0.50783527,0.46777824,0.45272997,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.42164114
recording_dyad_05,45280.0,0.6830557,0.6270785,0.4856956,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.42164114
recording_dyad_05,45320.0,0.5589478,0.5179099,0.46150696,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.42164114
recording_dyad_05,45360.0,0.44884068,0.4061245,0.45783168,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.42164114
recording_dyad_05,45400.0,0.6372519,0.5947202,0.46727705,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.42164114
recording_dyad_05,45440.0,0.5361748,0.52285707,0.4236527,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.42164114
recording_dyad_05,45480.0,0.61055523,0.53710246,0.4740047,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.42307471
recording_dyad_05,45520.0,0.512424,0.44961816,0.5631611,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.42809221
recording_dyad_05,45560.0,0.5054737,0.47368377,0.5033036,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.43310969
recording_dyad_05,45600.0,0.4078703,0.3850123,0.4140627,0.6151119,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.43454325
recording_dyad_05,45640.0,0.65953565,0.5961983,0.546499,0.6095723500000001,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.440994325
recording_dyad_05,45680.0,0.57807785,0.5450026,0.4136939,0.6040328,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.44601182666666667
recording_dyad_05,45720.0,0.52049685,0.49386606,0.44396567,0.5915688125,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.45389645
recording_dyad_05,45760.0,0.55586594,0.52685297,0.45255065,0.5855676333333334,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.46034749999999997
recording_dyad_05,45800.0,0.4727351,0.42907023,0.38910007,0.577719935,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.46572339
recording_dyad_05,45840.0,0.41851485,0.40424812,0.3945605,0.56525594,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.472174425
recording_dyad_05,45880.0,0.54234105,0.51310706,0.38036767,0.5615629133333333,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755032999999997
recording_dyad_05,45920.0,0.44875222,0.4259952,0.33610624,0.552791925,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755033
recording_dyad_05,45960.0,0.5781112,0.4989938,0.5091219,0.5486373,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755032999999997
recording_dyad_05,46000.0,0.526667,0.47907707,0.5060191,0.5486373,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755033
recording_dyad_05,46040.0,0.57375157,0.52430665,0.48133564,0.5486373,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755033
recording_dyad_05,46080.0,0.470872,0.44581622,0.4206034,0.5486373,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755032999999997
recording_dyad_05,46120.0,0.49250352,0.46952733,0.4241614,0.5486373,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755033
recording_dyad_05,46160.0,0.42405447,0.42672858,0.45119244,0.5486373,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755032999999997
recording_dyad_05,46200.0,0.51160383,0.4898778,0.43204847,0.5486373,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755033
recording_dyad_05,46240.0,0.49871466,0.49867436,0.46481737,0.53478837,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755033
recording_dyad_05,46280.0,0.4479358,0.42767593,0.44321254,0.5283255800000001,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755032999999997
recording_dyad_05,46320.0,0.3689502,0.338343,0.35718834,0.52647907,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755033
recording_dyad_05,46360.0,0.47602102,0.44860205,0.4505652,0.51539993,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755032999999997
recording_dyad_05,46400.0,0.5648591,0.5473085,0.46586415,0.5098604,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755033
recording_dyad_05,46440.0,0.5716654,0.54900604,0.4768898,0.5098604,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755033
recording_dyad_05,46480.0,0.5889342,0.5455011,0.47159734,0.5098604,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755032999999997
recording_dyad_05,46520.0,0.59253144,0.55661196,0.49117133,0.5098604,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755033
recording_dyad_05,46560.0,0.53987503,0.50965947,0.42928952,0.5098604,,False,-0.034985602,0.3786341,"Also ich bin ehrlich, ich habe da noch kein einziges Modul belegt bis jetzt, deswegen...",True,-0.25179717,0.47755032999999997
recording_dyad_05,46600.0,0.5175575,0.48707998,0.38741022,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755033
recording_dyad_05,46640.0,0.5675229,0.5307608,0.44618523,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755033
recording_dyad_05,46680.0,0.5231022,0.4883648,0.41325626,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755032999999997
recording_dyad_05,46720.0,0.54102856,0.51863664,0.40233177,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755033
recording_dyad_05,46760.0,0.531395,0.48910657,0.3759452,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755032999999997
recording_dyad_05,46800.0,0.5081997,0.46727744,0.4275336,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755033
recording_dyad_05,46840.0,0.49292365,0.45016217,0.3531619,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755033
recording_dyad_05,46880.0,0.49727377,0.44686824,0.36275703,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755032999999997
recording_dyad_05,46920.0,0.58217204,0.55834603,0.40671355,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755033
recording_dyad_05,46960.0,0.52778316,0.55116093,0.38464502,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755032999999997
recording_dyad_05,47000.0,0.52778316,0.55116093,0.38464502,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755033
recording_dyad_05,47040.0,0.5033258,0.4882791,0.37188053,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755033
recording_dyad_05,47080.0,0.40674084,0.37048015,0.4310049,0.5098604,,False,-0.034985602,0.3786341,,False,-0.034985602,0.47755032999999997
recording_dyad_05,47120.0,0.4115634,0.3806531,0.42317215,0.5098604,,False,0.04463178,0.3786341,,False,-0.034985602,0.47755033
recording_dyad_05,47160.0,0.41864875,0.3928111,0.41387674,0.5098604,aha,True,0.04463178,0.3786341,,False,-0.034985602,0.47755032999999997
recording_dyad_05,47200.0,0.39798552,0.37958294,0.41540352,0.5098604,aha,True,0.04463178,0.3786341,,False,-0.034985602,0.47755033
recording_dyad_05,47240.0,0.41141865,0.3713091,0.40641183,0.5098604,aha,True,0.04463178,0.3786341,,False,-0.034985602,0.47755033
recording_dyad_05,47280.0,0.42848027,0.40798035,0.39723754,0.5098604,aha,True,0.04463178,0.3786341,,False,-0.034985602,0.47755032999999997
recording_dyad_05,47320.0,0.37892738,0.36834034,0.40143096,0.5098604,aha,True,0.04463178,0.38185962500000004,,False,-0.034985602,0.47755033
recording_dyad_05,47360.0,0.48324147,0.46093115,0.40656844,0.5098604,aha,True,0.04463178,0.3872355,,False,-0.034985602,0.47755032999999997
recording_dyad_05,47400.0,0.5133651,0.4841269,0.44363725,0.5098604,aha,True,0.04463178,0.3872355,,False,-0.034985602,0.47755033
recording_dyad_05,47440.0,0.47936463,0.4385587,0.3367659,0.5098604,aha,True,0.04463178,0.3872355,,False,-0.034985602,0.47755033
recording_dyad_05,47480.0,0.5209106,0.48912686,0.34799865,0.5098604,,False,-0.034985602,0.3872355,,False,-0.034985602,0.47755032999999997
recording_dyad_05,47520.0,0.4399844,0.4246849,0.313782,0.5098604,,False,-0.034985602,0.3872355,,False,-0.034985602,0.47755033
recording_dyad_05,47560.0,0.4786479,0.45276794,0.35541025,0.5098604,,False,-0.034985602,0.3872355,,False,-0.034985602,0.47755032999999997
recording_dyad_05,47600.0,0.48821935,0.45337328,0.39764845,0.5098604,,False,-0.034985602,0.3872355,,False,-0.034985602,0.47755033
recording_dyad_05,47640.0,0.52717894,0.5092334,0.36553898,0.5098604,,False,-0.034985602,0.3872355,,False,-0.034985602,0.47755033
recording_dyad_05,47680.0,0.50010335,0.4752251,0.5096156,0.5098604,,False,-0.034985602,0.3872355,,False,0.30498078,0.47755032999999997
recording_dyad_05,47720.0,0.35276988,0.38062882,0.38813803,0.5098604,,False,-0.034985602,0.3872355, Aber von mir aus können wir ,True,0.30498078,0.47755033
recording_dyad_05,47760.0,0.38979274,0.39387637,0.4277168,0.5098604,,False,-0.034985602,0.3872355, Aber von mir aus können wir ,True,0.30498078,0.47755032999999997
recording_dyad_05,47800.0,0.45186883,0.44906205,0.4306325,0.5098604,,False,-0.034985602,0.3872355, Aber von mir aus können wir ,True,0.30498078,0.47755033
recording_dyad_05,47840.0,0.5813076,0.5578959,0.47348806,0.5098604,,False,-0.034985602,0.3872355, Aber von mir aus können wir ,True,0.30498078,0.47755033
recording_dyad_05,47880.0,0.5359484,0.5185423,0.400307,0.5098604,,False,-0.034985602,0.3872355, Aber von mir aus können wir ,True,0.30498078,0.47755032999999997
recording_dyad_05,47920.0,0.44892597,0.424341,0.42176,0.5098604,,False,-0.034985602,0.3872355, Aber von mir aus können wir ,True,0.30498078,0.47755033
recording_dyad_05,47960.0,0.53043336,0.51202047,0.52416945,0.5098604,,False,0.008042902,0.3872355, Aber von mir aus können wir ,True,0.30498078,0.47755032999999997
