session,time_ms,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green,text_p_red,speaking_p_red,sentiment_p_red,engagement_p_red
recording_triad_07,1240.0,0.55196685,0.535023,0.5498077,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1280.0,0.58862275,0.56066763,0.5216831,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1320.0,0.6394399,0.5927461,0.53080785,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1360.0,0.59205174,0.5781043,0.48097897,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1400.0,0.561017,0.5457145,0.46714452,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1440.0,0.61427706,0.6034848,0.5343183,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1480.0,0.59670913,0.5678131,0.52701813,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1520.0,0.57972336,0.56241876,0.57228553,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1560.0,0.5702436,0.5461759,0.52841353,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1600.0,0.63303334,0.6073751,0.54688245,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1640.0,0.5606625,0.54641694,0.4813092,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1680.0,0.61224526,0.582878,0.47619966,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1720.0,0.6350139,0.60877377,0.5027777,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1760.0,0.6338485,0.61145884,0.55114204,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1800.0,0.5950011,0.5712885,0.4994005,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1840.0,0.6307753,0.5997579,0.5552939,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1880.0,0.60353035,0.5756942,0.5092621,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1920.0,0.6298327,0.6052295,0.49272773,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,1960.0,0.65118873,0.6281187,0.52000654,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2000.0,0.6111311,0.58997345,0.49448124,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2040.0,0.61670274,0.5713163,0.49952894,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2080.0,0.6340401,0.62193495,0.51087797,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2120.0,0.5617672,0.53795767,0.49060133,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2160.0,0.6464632,0.60937566,0.5264697,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2200.0,0.6319982,0.60384643,0.5009453,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2240.0,0.6276072,0.5951023,0.4785807,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2280.0,0.5798302,0.5580111,0.47906163,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2320.0,0.5881364,0.57249117,0.489938,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2360.0,0.6187721,0.5953098,0.4983413,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2400.0,0.55750996,0.53069067,0.48158613,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2440.0,0.644162,0.6119813,0.51097417,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2480.0,0.64292973,0.6102683,0.54052746,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2520.0,0.5551688,0.5512396,0.501805,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2560.0,0.5811233,0.5553148,0.47853678,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2600.0,0.5477712,0.53037894,0.47938788,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2640.0,0.59122497,0.56913096,0.48135126,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2680.0,0.58985174,0.5638814,0.4827586,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2720.0,0.561254,0.5556201,0.5219935,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2760.0,0.6148466,0.5865804,0.49198058,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2800.0,0.6081391,0.58230925,0.51848316,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2840.0,0.5972583,0.5799792,0.48836303,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2880.0,0.60182935,0.599029,0.49201262,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2920.0,0.62452286,0.60463196,0.5023091,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,2960.0,0.58115894,0.5642461,0.5166473,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3000.0,0.6280203,0.59374136,0.50319666,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3040.0,0.6132006,0.5890093,0.52029306,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3080.0,0.6224992,0.59868056,0.5301546,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3120.0,0.60688776,0.59133947,0.5011902,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3160.0,0.6320307,0.6229111,0.5023614,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3200.0,0.553713,0.5339998,0.49359754,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3240.0,0.59503454,0.5848209,0.5060421,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3280.0,0.5832219,0.54946464,0.45523766,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3320.0,0.5672085,0.5413829,0.4625919,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3360.0,0.6393509,0.6214314,0.5017891,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3400.0,0.5839254,0.5725881,0.49236307,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3440.0,0.5696365,0.5568915,0.48624033,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3480.0,0.5696885,0.5675179,0.5068173,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3520.0,0.6075851,0.584268,0.4796279,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3560.0,0.5869082,0.5605698,0.487241,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3600.0,0.58553344,0.56626004,0.49585715,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3640.0,0.59582204,0.5840669,0.48052916,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3680.0,0.5686715,0.5571095,0.51525354,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3720.0,0.6037001,0.58630776,0.4869072,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3760.0,0.62431127,0.5821309,0.5150149,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3800.0,0.593649,0.5763991,0.5157223,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3840.0,0.64135706,0.6302278,0.5867864,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3880.0,0.56129295,0.5538653,0.47377616,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3920.0,0.5867262,0.57818365,0.45556158,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,3960.0,0.5684515,0.5312379,0.43508804,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4000.0,0.5952632,0.5786261,0.4987371,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4040.0,0.62357914,0.604492,0.48490158,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4080.0,0.605004,0.5940261,0.4924526,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4120.0,0.56246406,0.541262,0.48692563,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4160.0,0.5941662,0.5688778,0.48428053,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4200.0,0.60383546,0.5851973,0.48694837,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4240.0,0.57652146,0.5722463,0.51434433,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4280.0,0.60923845,0.58030236,0.5254354,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4320.0,0.5777428,0.55345947,0.48442724,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4360.0,0.6575194,0.62593734,0.53723204,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4400.0,0.5717328,0.53368336,0.5082453,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4440.0,0.57310206,0.5389982,0.49367112,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4480.0,0.61666787,0.599011,0.47677544,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4520.0,0.58586556,0.5687512,0.47662088,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4560.0,0.56213534,0.5392826,0.48492604,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4600.0,0.54943514,0.5312506,0.47721997,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4640.0,0.6354194,0.60458106,0.513151,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4680.0,0.5649167,0.53961563,0.5011375,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4720.0,0.6045761,0.5755651,0.48606038,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4760.0,0.6171563,0.58448285,0.5228664,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4800.0,0.58762604,0.5702346,0.49249342,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4840.0,0.60173476,0.57455134,0.49426273,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4880.0,0.59883875,0.5912032,0.5340929,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4920.0,0.5977835,0.5812362,0.50160104,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,4960.0,0.55582535,0.51731455,0.5091314,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5000.0,0.56731904,0.542374,0.51867974,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5040.0,0.58569914,0.5687268,0.48390505,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5080.0,0.61738163,0.59134585,0.48114276,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5120.0,0.6181787,0.5948369,0.50636345,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5160.0,0.555002,0.55345964,0.46288747,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5200.0,0.59197474,0.557771,0.49461192,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5240.0,0.57150257,0.54658234,0.4680612,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5280.0,0.5638325,0.5320967,0.50519204,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5320.0,0.55111736,0.5359581,0.49745616,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5360.0,0.6030784,0.5862875,0.4936545,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5400.0,0.58132017,0.55987364,0.5217208,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5440.0,0.67382276,0.645211,0.545226,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5480.0,0.5386751,0.517885,0.4651025,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5520.0,0.587317,0.5659715,0.4588314,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5560.0,0.5703774,0.5677222,0.46496388,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5600.0,0.525376,0.5570862,0.41243437,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5640.0,0.6107478,0.59615993,0.50778687,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5680.0,0.57293594,0.56154686,0.47598726,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5720.0,0.6121958,0.5815008,0.55891836,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5760.0,0.56249166,0.55148655,0.47845438,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5800.0,0.5866701,0.5609883,0.47999367,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5840.0,0.6257332,0.6164047,0.5353964,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5880.0,0.58841825,0.5745276,0.47932398,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5920.0,0.5933183,0.5664389,0.5061407,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,5960.0,0.56393754,0.54850125,0.48671383,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,6000.0,0.6102168,0.58834016,0.5265195,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,6040.0,0.6308215,0.6051322,0.53853995,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,6080.0,0.5647856,0.5607069,0.4917303,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,6120.0,0.5889883,0.5624197,0.54043305,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,6160.0,0.56778866,0.54337114,0.5039105,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,6200.0,0.6261964,0.5833877,0.507637,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,6240.0,0.6183454,0.59802645,0.54403174,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,6280.0,0.58893627,0.57771724,0.47313482,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,6320.0,0.6161236,0.59541464,0.49202976,0.00017202822,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
recording_triad_07,6360.0,0.5581504,0.5503225,0.4941761,0.00017202821999999997,,False,-0.034985602,0.017374849,,False,-0.034985602,0.030276965,,False,-0.034985602,0.04317908
