score,conf
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.5247702,0.5247702
0.37335134,0.37335134
0.40318555,0.40318555
0.45738113,0.45738113
0.4559524,0.4559524
0.44790134,0.44790134
0.44294718,0.44294718
0.50632894,0.50632894
0.4933696,0.4933696
0.4916096,0.4916096
0.48309243,0.48309243
0.45311415,0.45311415
0.47409102,0.47409102
0.45996073,0.45996073
0.45161143,0.45161143
0.44439825,0.44439825
0.42982757,0.42982757
0.50740147,0.50740147
0.45401132,0.45401132
0.43598917,0.43598917
0.44644073,0.44644073
0.45162913,0.45162913
0.43957004,0.43957004
0.47306472,0.47306472
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.53944886,0.53944886
0.3970096,0.3970096
0.40800935,0.40800935
0.43138894,0.43138894
0.53239155,0.53239155
0.4656223,0.4656223
0.5082454,0.5082454
0.4339955,0.4339955
0.4035517,0.4035517
0.53768533,0.53768533
0.5132966,0.5132966
0.49241698,0.49241698
0.45009157,0.45009157
0.48657358,0.48657358
0.50300217,0.50300217
0.4512253,0.4512253
0.47493556,0.47493556
0.455515,0.455515
0.46185163,0.46185163
0.5494158,0.5494158
0.56372863,0.56372863
0.37167937,0.37167937
0.45109373,0.45109373
0.6058019,0.6058019
0.5333303,0.5333303
0.4354191,0.4354191
0.4623518,0.4623518
0.485297,0.485297
0.56893516,0.56893516
0.56541437,0.56541437
0.44748697,0.44748697
0.4123134,0.4123134
0.44789204,0.44789204
0.572248,0.572248
0.43140578,0.43140578
0.4484571,0.4484571
0.47680384,0.47680384
0.501899,0.501899
0.44606832,0.44606832
0.50076693,0.50076693
0.48630238,0.48630238
0.50100344,0.50100344
0.5090134,0.5090134
0.46927437,0.46927437
0.5076924,0.5076924
0.54107213,0.54107213
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.5027818,0.5027818
0.393116,0.393116
0.43761083,0.43761083
0.43394426,0.43394426
0.44000286,0.44000286
0.408591,0.408591
0.41986948,0.41986948
0.4457183,0.4457183
0.44140974,0.44140974
0.37468836,0.37468836
0.4052808,0.4052808
0.42470014,0.42470014
0.39621386,0.39621386
0.3475928,0.3475928
0.3693087,0.3693087
0.47072214,0.47072214
0.45074984,0.45074984
0.45072457,0.45072457
0.55829966,0.55829966
0.44439358,0.44439358
0.49687463,0.49687463
0.5214764,0.5214764
0.5395122,0.5395122
0.53330046,0.53330046
0.41099292,0.41099292
0.43479833,0.43479833
0.46033433,0.46033433
0.61938834,0.61938834
0.5448667,0.5448667
0.3996668,0.3996668
0.4957943,0.4957943
0.46493375,0.46493375
0.432636,0.432636
0.45288256,0.45288256
0.4468551,0.4468551
0.43762857,0.43762857
0.4222104,0.4222104
0.3942196,0.3942196
0.39475656,0.39475656
0.48656693,0.48656693
0.47170535,0.47170535
0.45486888,0.45486888
0.5172827,0.5172827
0.4529129,0.4529129
0.3972549,0.3972549
0.4185906,0.4185906
0.4682066,0.4682066
0.63779587,0.63779587
0.5344513,0.5344513
0.6186422,0.6186422
0.59448826,0.59448826
0.48516822,0.48516822
0.40730286,0.40730286
0.40984976,0.40984976
0.51856405,0.51856405
0.49697027,0.49697027
0.526108,0.526108
0.38520968,0.38520968
0.4723282,0.4723282
0.5007222,0.5007222
0.5667756,0.5667756
0.53705317,0.53705317
0.43319228,0.43319228
0.37520278,0.37520278
0.45196673,0.45196673
0.53700066,0.53700066
0.53209,0.53209
0.51639,0.51639
0.51956445,0.51956445
0.47721684,0.47721684
0.5480178,0.5480178
0.6388481,0.6388481
0.51458156,0.51458156
0.4984357,0.4984357
0.42609596,0.42609596
0.49137503,0.49137503
0.45341387,0.45341387
0.47248536,0.47248536
0.49740127,0.49740127
0.56325257,0.56325257
0.46572125,0.46572125
0.4429024,0.4429024
0.34469616,0.34469616
0.46161386,0.46161386
0.3653382,0.3653382
0.3575231,0.3575231
0.41928464,0.41928464
0.5518347,0.5518347
0.43181852,0.43181852
0.44258794,0.44258794
0.43454063,0.43454063
0.4040394,0.4040394
0.38416097,0.38416097
0.50575304,0.50575304
0.45068085,0.45068085
0.47840703,0.47840703
0.47803414,0.47803414
0.4879728,0.4879728
0.5007672,0.5007672
0.51070404,0.51070404
0.4975687,0.4975687
0.45970574,0.45970574
0.523524,0.523524
0.494131,0.494131
0.5033352,0.5033352
0.53249466,0.53249466
0.46296078,0.46296078
0.4339938,0.4339938
0.4862542,0.4862542
0.49323934,0.49323934
0.4802367,0.4802367
0.48017016,0.48017016
0.52884424,0.52884424
0.48034516,0.48034516
0.5239457,0.5239457
0.4771124,0.4771124
0.46654394,0.46654394
0.31515267,0.31515267
0.43120664,0.43120664
0.43771732,0.43771732
0.5035336,0.5035336
0.4451242,0.4451242
0.43093684,0.43093684
0.38825244,0.38825244
0.49228644,0.49228644
0.5484763,0.5484763
0.54119176,0.54119176
0.3611676,0.3611676
0.5123114,0.5123114
0.43382844,0.43382844
0.46284315,0.46284315
0.45101118,0.45101118
0.6327125,0.6327125
0.564733,0.564733
0.4864761,0.4864761
0.39349747,0.39349747
0.51351696,0.51351696
0.4924876,0.4924876
0.5881779,0.5881779
0.5369301,0.5369301
0.4916197,0.4916197
0.3676184,0.3676184
0.42637447,0.42637447
0.54991025,0.54991025
0.5443289,0.5443289
0.50549334,0.50549334
0.44533104,0.44533104
0.4583212,0.4583212
0.41075993,0.41075993
0.41760945,0.41760945
0.41354755,0.41354755
0.41644242,0.41644242
0.41279808,0.41279808
0.41844085,0.41844085
0.41192716,0.41192716
0.63620967,0.63620967
0.4991818,0.4991818
0.51449996,0.51449996
0.5781107,0.5781107
0.5230701,0.5230701
0.50529593,0.50529593
0.5163417,0.5163417
0.4906612,0.4906612
0.5601999,0.5601999
0.48304027,0.48304027
0.5249504,0.5249504
0.55933446,0.55933446
0.5561558,0.5561558
0.54816914,0.54816914
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.5373244,0.5373244
0.5051255,0.5051255
0.44742623,0.44742623
0.39873707,0.39873707
0.42419243,0.42419243
0.5539089,0.5539089
0.48969004,0.48969004
0.5148883,0.5148883
0.43110508,0.43110508
0.46188545,0.46188545
0.4034681,0.4034681
0.45579827,0.45579827
0.52774245,0.52774245
0.4372065,0.4372065
0.5075832,0.5075832
0.5384444,0.5384444
0.5625257,0.5625257
0.51513904,0.51513904
0.5349727,0.5349727
0.53452474,0.53452474
0.5065962,0.5065962
0.49033397,0.49033397
0.45529225,0.45529225
0.44258413,0.44258413
0.4449446,0.4449446
0.41747028,0.41747028
0.4549565,0.4549565
0.61048114,0.61048114
0.47347495,0.47347495
0.49370378,0.49370378
0.35511044,0.35511044
0.42763773,0.42763773
0.55894303,0.55894303
0.6368686,0.6368686
0.563008,0.563008
0.48934546,0.48934546
0.3521742,0.3521742
0.41833875,0.41833875
0.4594171,0.4594171
0.45979074,0.45979074
0.5360152,0.5360152
0.3735823,0.3735823
0.40587604,0.40587604
0.4316573,0.4316573
0.38329113,0.38329113
0.39680442,0.39680442
0.39176306,0.39176306
0.4278453,0.4278453
0.4021577,0.4021577
0.6252052,0.6252052
0.53183186,0.53183186
0.53812504,0.53812504
0.4156976,0.4156976
0.41335583,0.41335583
0.40028057,0.40028057
0.41785973,0.41785973
0.5422264,0.5422264
0.3921862,0.3921862
0.392082,0.392082
0.37670022,0.37670022
0.41989297,0.41989297
0.57228214,0.57228214
0.5250167,0.5250167
0.5331954,0.5331954
0.57649386,0.57649386
0.5805171,0.5805171
0.61715084,0.61715084
0.57610667,0.57610667
0.52408,0.52408
0.45691502,0.45691502
0.5005483,0.5005483
0.43888098,0.43888098
0.5137717,0.5137717
0.4416002,0.4416002
0.4681861,0.4681861
0.5023327,0.5023327
0.5144331,0.5144331
0.5034498,0.5034498
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.5486768,0.5486768
0.46248177,0.46248177
0.41305602,0.41305602
0.40632734,0.40632734
0.40025556,0.40025556
0.38409564,0.38409564
0.61690867,0.61690867
0.5858127,0.5858127
0.3288924,0.3288924
0.50270015,0.50270015
0.47545666,0.47545666
0.47155803,0.47155803
0.50616115,0.50616115
0.48947102,0.48947102
0.4576008,0.4576008
0.47035432,0.47035432
0.46540865,0.46540865
0.4597956,0.4597956
0.48747522,0.48747522
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.6024386,0.6024386
0.43825784,0.43825784
0.452961,0.452961
0.50368494,0.50368494
0.44990617,0.44990617
0.49100453,0.49100453
0.5746112,0.5746112
0.42903987,0.42903987
0.4790632,0.4790632
0.47268197,0.47268197
0.34863758,0.34863758
0.6121306,0.6121306
0.43270907,0.43270907
0.44656625,0.44656625
0.4448275,0.4448275
0.45423672,0.45423672
0.5830025,0.5830025
0.5114268,0.5114268
0.57342416,0.57342416
0.49487525,0.49487525
0.44738746,0.44738746
0.46922505,0.46922505
0.42048955,0.42048955
0.4294684,0.4294684
0.49064863,0.49064863
0.60849667,0.60849667
0.5447545,0.5447545
0.42443204,0.42443204
0.4161886,0.4161886
0.38552317,0.38552317
0.36624414,0.36624414
0.4283332,0.4283332
0.46051496,0.46051496
0.42690974,0.42690974
0.45402136,0.45402136
0.4696398,0.4696398
0.40814838,0.40814838
0.46064642,0.46064642
0.40811884,0.40811884
0.44181767,0.44181767
0.45814246,0.45814246
0.43545797,0.43545797
0.45233595,0.45233595
0.4390455,0.4390455
0.42942405,0.42942405
0.62324524,0.62324524
0.516403,0.516403
0.54897076,0.54897076
0.5559069,0.5559069
0.67129755,0.67129755
0.4305472,0.4305472
0.41186386,0.41186386
0.48374277,0.48374277
0.45802662,0.45802662
0.54257256,0.54257256
0.40252933,0.40252933
0.42463672,0.42463672
0.4342486,0.4342486
0.40837312,0.40837312
0.3639338,0.3639338
0.41025013,0.41025013
0.52839184,0.52839184
0.55643696,0.55643696
0.46208382,0.46208382
0.65849936,0.65849936
0.5155367,0.5155367
0.45375103,0.45375103
0.39342818,0.39342818
0.41343552,0.41343552
0.48094746,0.48094746
0.5066927,0.5066927
0.56868196,0.56868196
0.5553739,0.5553739
0.43602377,0.43602377
0.43285334,0.43285334
0.48684704,0.48684704
0.44097477,0.44097477
0.44427544,0.44427544
0.4352422,0.4352422
0.37643656,0.37643656
0.39595312,0.39595312
0.42120385,0.42120385
0.45150983,0.45150983
0.42073458,0.42073458
0.44298196,0.44298196
0.42222157,0.42222157
0.49571913,0.49571913
0.5260396,0.5260396
0.4697144,0.4697144
0.4561515,0.4561515
0.5762522,0.5762522
0.62636673,0.62636673
0.51211244,0.51211244
0.47057098,0.47057098
0.44197097,0.44197097
0.43813762,0.43813762
0.45756543,0.45756543
0.45817363,0.45817363
0.46762708,0.46762708
0.4922752,0.4922752
0.4840328,0.4840328
0.46797705,0.46797705
0.38638908,0.38638908
0.43554032,0.43554032
0.41190815,0.41190815
0.44019625,0.44019625
0.40005204,0.40005204
0.41713044,0.41713044
0.5210754,0.5210754
0.4248049,0.4248049
0.49085924,0.49085924
0.42787364,0.42787364
0.38727692,0.38727692
0.44794765,0.44794765
0.47761104,0.47761104
0.4991112,0.4991112
0.50801855,0.50801855
0.45617184,0.45617184
0.45775962,0.45775962
0.5070957,0.5070957
0.58821094,0.58821094
0.43567008,0.43567008
0.45236158,0.45236158
0.4682769,0.4682769
0.43215293,0.43215293
0.48829973,0.48829973
0.4854033,0.4854033
0.5166764,0.5166764
0.46402743,0.46402743
0.42550927,0.42550927
0.5983404,0.5983404
0.62112254,0.62112254
0.5595045,0.5595045
0.47632843,0.47632843
0.35130942,0.35130942
0.49902883,0.49902883
0.40796095,0.40796095
0.3702579,0.3702579
0.4155962,0.4155962
0.48120984,0.48120984
0.41956902,0.41956902
0.4341978,0.4341978
0.47843322,0.47843322
0.47944164,0.47944164
0.38311908,0.38311908
0.44459304,0.44459304
0.44151703,0.44151703
0.554847,0.554847
0.4209215,0.4209215
0.45700252,0.45700252
0.44772083,0.44772083
0.5518881,0.5518881
0.61350274,0.61350274
0.49804157,0.49804157
0.44086245,0.44086245
0.45912245,0.45912245
0.44975072,0.44975072
0.4343098,0.4343098
0.4321077,0.4321077
0.4315044,0.4315044
0.45832998,0.45832998
0.48561978,0.48561978
0.5388655,0.5388655
0.5329259,0.5329259
0.5233293,0.5233293
0.43281505,0.43281505
0.5108426,0.5108426
0.4839188,0.4839188
0.4761594,0.4761594
0.43721,0.43721
0.50606453,0.50606453
0.51207554,0.51207554
0.3850958,0.3850958
0.44574085,0.44574085
0.43645644,0.43645644
0.46035382,0.46035382
0.39270326,0.39270326
0.37839857,0.37839857
0.46228856,0.46228856
0.55968624,0.55968624
0.56822896,0.56822896
0.61277306,0.61277306
0.43980908,0.43980908
0.409326,0.409326
0.39345098,0.39345098
0.42148733,0.42148733
0.49242872,0.49242872
0.45316643,0.45316643
0.46392018,0.46392018
0.43622732,0.43622732
0.4754444,0.4754444
0.421257,0.421257
0.4181022,0.4181022
0.5375129,0.5375129
0.57449055,0.57449055
0.46204898,0.46204898
0.48532355,0.48532355
0.6004355,0.6004355
0.39889047,0.39889047
0.44099233,0.44099233
0.43199205,0.43199205
0.45377454,0.45377454
0.5461846,0.5461846
0.5429735,0.5429735
0.5459928,0.5459928
0.5282429,0.5282429
0.47234103,0.47234103
0.4175751,0.4175751
0.5105797,0.5105797
0.44854417,0.44854417
0.43690655,0.43690655
0.46035716,0.46035716
0.45089787,0.45089787
0.44344974,0.44344974
0.4688975,0.4688975
0.56511647,0.56511647
0.41911477,0.41911477
0.45007765,0.45007765
0.52582556,0.52582556
0.4325812,0.4325812
0.44067568,0.44067568
0.5415765,0.5415765
0.58784574,0.58784574
0.47172725,0.47172725
0.4244694,0.4244694
0.48797897,0.48797897
0.5453986,0.5453986
0.42423323,0.42423323
0.4692824,0.4692824
0.52392465,0.52392465
0.47393668,0.47393668
0.48644042,0.48644042
0.38025957,0.38025957
0.46927688,0.46927688
0.5094635,0.5094635
0.4397341,0.4397341
0.4948538,0.4948538
0.47865126,0.47865126
0.5324134,0.5324134
0.46777824,0.46777824
0.6270785,0.6270785
0.5179099,0.5179099
0.4061245,0.4061245
0.5947202,0.5947202
0.52285707,0.52285707
0.53710246,0.53710246
0.44961816,0.44961816
0.47368377,0.47368377
0.3850123,0.3850123
0.5961983,0.5961983
0.5450026,0.5450026
0.49386606,0.49386606
0.52685297,0.52685297
0.42907023,0.42907023
0.40424812,0.40424812
0.51310706,0.51310706
0.4259952,0.4259952
0.4989938,0.4989938
0.47907707,0.47907707
0.52430665,0.52430665
0.44581622,0.44581622
0.46952733,0.46952733
0.42672858,0.42672858
0.4898778,0.4898778
0.49867436,0.49867436
0.42767593,0.42767593
0.338343,0.338343
0.44860205,0.44860205
0.5473085,0.5473085
0.54900604,0.54900604
0.5455011,0.5455011
0.55661196,0.55661196
0.50965947,0.50965947
0.48707998,0.48707998
0.5307608,0.5307608
0.4883648,0.4883648
0.51863664,0.51863664
0.48910657,0.48910657
0.46727744,0.46727744
0.45016217,0.45016217
