,task_eng_triad_01,task_eng_triad_02,task_eng_triad_03,task_eng_triad_04,task_eng_triad_05,task_eng_triad_06,task_eng_triad_07,task_eng_triad_08,task_eng_triad_09,task_eng_triad_10,task_eng_triad_11,task_eng_triad_12,task_eng_triad_13,task_eng_triad_14,groups,avg_task_eng,std_avg_task_eng,seconds
7430,0.026464796,0.7070043475000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4735723172278705,0.6229965746199051,0.361368760143643,14,0.38922716429860615,0.27385173230812315,82.55555555555556
7431,0.026464796,0.7070043475000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4735723172278705,0.6229965746199051,0.361368760143643,14,0.38922716429860615,0.27385173230812315,82.56666666666666
7432,0.026464796,0.7070043475000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47285548389453597,0.6229965746199051,0.361368760143643,14,0.3891759619176537,0.27383481560103456,82.57777777777778
7433,0.026464796,0.705312429,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38895270583432046,0.2736505892145672,82.58888888888889
7434,0.026464796,0.705312429,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38895270583432046,0.2736505892145672,82.60000000000001
7435,0.026464796,0.705312429,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38895270583432046,0.2736505892145672,82.61111111111111
7436,0.026464796,0.705312429,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38895270583432046,0.2736505892145672,82.62222222222222
7437,0.026464796,0.705312429,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38895270583432046,0.2736505892145672,82.63333333333334
7438,0.026464796,0.705312429,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38895270583432046,0.2736505892145672,82.64444444444445
7439,0.026464796,0.7044664700000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38889228019146327,0.27357544234791586,82.65555555555557
7440,0.026464796,0.7044664700000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38889228019146327,0.27357544234791586,82.66666666666667
7441,0.026464796,0.7044664700000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38889228019146327,0.27357544234791586,82.67777777777778
7442,0.026464796,0.7044664700000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38889228019146327,0.27357544234791586,82.6888888888889
7443,0.026464796,0.7036205105,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3888318545128919,0.27350046169111697,82.7
7444,0.026464796,0.7036205105,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3888318545128919,0.27350046169111697,82.71111111111111
7445,0.026464796,0.7036205105,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3888318545128919,0.27350046169111697,82.72222222222223
7446,0.026464796,0.7036205105,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3888318545128919,0.27350046169111697,82.73333333333333
7447,0.026464796,0.7036205105,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3888318545128919,0.27350046169111697,82.74444444444445
7448,0.026464796,0.7036205105,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3888318545128919,0.27350046169111697,82.75555555555556
7449,0.026464796,0.7036205105,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3888318545128919,0.27350046169111697,82.76666666666667
7450,0.026464796,0.7036205105,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3888318545128919,0.27350046169111697,82.77777777777779
7451,0.026464796,0.7036205105,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3888318545128919,0.27350046169111697,82.78888888888889
7452,0.026464796,0.701082633,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38865057754860616,0.2732765187015371,82.8
7453,0.026464796,0.701082633,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38865057754860616,0.2732765187015371,82.81111111111112
7454,0.026464796,0.701082633,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38865057754860616,0.2732765187015371,82.82222222222222
7455,0.026464796,0.701082633,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38865057754860616,0.2732765187015371,82.83333333333334
7456,0.026464796,0.701082633,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38865057754860616,0.2732765187015371,82.84444444444445
7457,0.026464796,0.7002366735000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3885901518700347,0.27320220442800547,82.85555555555555
7458,0.026464796,0.7002366735000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3885901518700347,0.27320220442800547,82.86666666666667
7459,0.026464796,0.7002366735000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3885901518700347,0.27320220442800547,82.87777777777778
7460,0.026464796,0.7002366735000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3885901518700347,0.27320220442800547,82.88888888888889
7461,0.026464796,0.7002366735000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3885901518700347,0.27320220442800547,82.9
7462,0.026464796,0.7002366735000001,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3885901518700347,0.27320220442800547,82.91111111111111
7463,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,82.92222222222223
7464,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,82.93333333333334
7465,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,82.94444444444444
7466,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,82.95555555555556
7467,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,82.96666666666667
7468,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,82.97777777777777
7469,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,82.9888888888889
7470,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.0
7471,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.01111111111112
7472,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.02222222222223
7473,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.03333333333333
7474,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.04444444444445
7475,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.05555555555556
7476,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.06666666666666
7477,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.07777777777778
7478,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.08888888888889
7479,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.10000000000001
7480,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.11111111111111
7481,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.12222222222222
7482,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.13333333333334
7483,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.14444444444445
7484,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.15555555555557
7485,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.16666666666667
7486,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.17777777777778
7487,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.1888888888889
7488,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.2
7489,0.026464796,0.699390714,0.695335685,0.5233455285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38852972619146325,0.27312805709111143,83.21111111111111
7490,0.026464796,0.699390714,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.3886833333343204,0.27321030213408426,83.22222222222223
7491,0.026464796,0.6976987955,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38856248201289184,0.27306262658469505,83.23333333333333
7492,0.026464796,0.6976987955,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38856248201289184,0.27306262658469505,83.24444444444445
7493,0.026464796,0.6976987955,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47142181722787047,0.6229965746199051,0.361368760143643,14,0.38856248201289184,0.27306262658469505,83.25555555555556
7494,0.026464796,0.696006877,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47225092728186624,0.6229965746199051,0.361368760143643,14,0.3885008528381773,0.27293510125232373,83.26666666666667
7495,0.026464796,0.696006877,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47287275982236376,0.6229965746199051,0.361368760143643,14,0.3885452694482128,0.2729498290813705,83.27777777777779
7496,0.026464796,0.696006877,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.473287314849361,0.6229965746199051,0.361368760143643,14,0.38857488052156974,0.27295970340702874,83.28888888888889
7497,0.026464796,0.695160918,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47328731484936204,0.6229965746199051,0.361368760143643,14,0.38851445487871267,0.2728864952394741,83.3
7498,0.026464796,0.695160918,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4737018698763603,0.6229965746199051,0.361368760143643,14,0.3885440659520697,0.27289642389968066,83.31111111111112
7499,0.026464796,0.6934689995000001,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4745309799303557,0.6229965746199051,0.361368760143643,14,0.3884824367773551,0.27277056040049497,83.32222222222222
7500,0.026464796,0.6934689995000001,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47434131167801574,0.6229965746199051,0.361368760143643,14,0.3884688890450451,0.2727659625345903,83.33333333333334
7501,0.026464796,0.6934689995000001,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4750755876058417,0.6229965746199051,0.361368760143643,14,0.3885213373256041,0.27278381449866046,83.34444444444445
7502,0.026464796,0.691777081,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4767338077138325,0.6229965746199051,0.361368760143643,14,0.3885189302976034,0.27267956594577675,83.35555555555555
7503,0.026464796,0.691777081,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4767338077138325,0.6229965746199051,0.361368760143643,14,0.3885189302976034,0.27267956594577675,83.36666666666667
7504,0.026464796,0.691777081,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47694108522733164,0.6229965746199051,0.361368760143643,14,0.388533735834282,0.27268472972293406,83.37777777777778
7505,0.026464796,0.690085162,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47735564025432986,0.6229965746199051,0.361368760143643,14,0.3884424955504961,0.27255071436047057,83.38888888888889
7506,0.026464796,0.690085162,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4781847503083267,0.6229965746199051,0.361368760143643,14,0.38850171769721015,0.27257160958395643,83.4
7507,0.026464796,0.690085162,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.478599305335323,0.6229965746199051,0.361368760143643,14,0.38853132877056706,0.27258212414580607,83.41111111111111
7508,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.478599305335323,0.6229965746199051,0.361368760143643,14,0.38847090312770993,0.2725102182163957,83.42222222222223
7509,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47901386036232196,0.6229965746199051,0.361368760143643,14,0.388500514201067,0.2725207872615325,83.43333333333334
7510,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4796356929028181,0.6229965746199051,0.361368760143643,14,0.3885449308111024,0.2725367245132565,83.44444444444444
7511,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4804648029568135,0.6229965746199051,0.361368760143643,14,0.3886041529578164,0.27255813036495924,83.45555555555556
7512,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4790311362901444,0.6229965746199051,0.361368760143643,14,0.3885017481959115,0.2725212286786256,83.46666666666667
7513,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4785215804703137,0.6229965746199051,0.361368760143643,14,0.3884653513516378,0.2725082415965224,83.47777777777777
7514,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.47893613549731084,0.6229965746199051,0.361368760143643,14,0.3884949624249948,0.27251880227296815,83.4888888888889
7515,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4797652455513063,0.6229965746199051,0.361368760143643,14,0.3885541845717087,0.27254005752061106,83.5
7516,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.480179800578304,0.6229965746199051,0.361368760143643,14,0.3885837956450657,0.2725507520813662,83.51111111111112
7517,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.480179800578304,0.6229965746199051,0.361368760143643,14,0.3885837956450657,0.2725507520813662,83.52222222222223
7518,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.48059435560530234,0.6229965746199051,0.361368760143643,14,0.38861340671842276,0.2725614912597474,83.53333333333333
7519,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4812161881458001,0.6229965746199051,0.361368760143643,14,0.3886578233284583,0.27257768367382595,83.54444444444445
7520,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.482045298199795,0.6229965746199051,0.361368760143643,14,0.3887170454751722,0.27259942967155687,83.55555555555556
7521,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.482045298199795,0.6229965746199051,0.361368760143643,14,0.3887170454751722,0.27259942967155687,83.56666666666666
7522,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4822525757132945,0.6229965746199051,0.361368760143643,14,0.38873185101185076,0.2726048940437418,83.57777777777778
7523,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4826671307402924,0.6229965746199051,0.361368760143643,14,0.38876146208520773,0.272615856230726,83.58888888888889
7524,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.48349624079428777,0.6229965746199051,0.361368760143643,14,0.3888206842319217,0.272637914356298,83.60000000000001
7525,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.4839107958212855,0.6229965746199051,0.361368760143643,14,0.38885029530527865,0.27264901028406485,83.61111111111111
7526,0.026464796,0.689239203,0.695335685,0.5254960285,0.31094439571868276,0.5947011435966796,0.0015784120971923498,0.0034439097186828,0.01298815,0.6634120888909615,0.452024191166869,0.48391079582128654,0.6229965746199051,0.361368760143643,14,0.38885029530527876,0.27264901028406485,83.62222222222222
