,task_eng_dyad_01,task_eng_dyad_02,task_eng_dyad_03,task_eng_dyad_04,task_eng_dyad_05,task_eng_dyad_06,task_eng_dyad_07,task_eng_dyad_08,task_eng_dyad_09,task_eng_dyad_10,task_eng_dyad_11,groups,avg_task_eng,std_avg_task_eng,seconds
37326,0.1560832755,0.066441644,0.735414271,0.47341904,0.6109143365,0.7824638115,0.700345721,0.408989226844511,0.024377740961663952,,0.6096977149519635,10,0.4568146782258138,0.28333089278673196,414.73333333333335
37327,0.1560832755,0.066441644,0.735414271,0.47341904,0.6109143365,0.7824638115,0.700345721,0.4089892268445089,0.024377740961663952,,0.6096977149519635,10,0.4568146782258136,0.283330892786732,414.74444444444447
37328,0.1560832755,0.066441644,0.735414271,0.47341904,0.6109143365,0.7824638115,0.700345721,0.408574671817513,0.024377740961663952,,0.6096977149519635,10,0.456773222723114,0.28333869808623036,414.7555555555556
37329,0.1560832755,0.066441644,0.735414271,0.47341904,0.6109143365,0.7824638115,0.702883599,0.4079528392770188,0.024377740961663952,,0.6096977149519635,10,0.4569648272690646,0.2835940130813982,414.7666666666667
37330,0.1560832755,0.066441644,0.735414271,0.47341904,0.6109143365,0.7824638115,0.702883599,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4568819162636647,0.28361005499446384,414.77777777777777
37331,0.1560832755,0.066441644,0.735414271,0.47341904,0.6109143365,0.7824638115,0.702883599,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4568819162636647,0.28361005499446384,414.7888888888889
37332,0.1560832755,0.066441644,0.735414271,0.47341904,0.6109143365,0.7824638115,0.702883599,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4568819162636647,0.28361005499446384,414.8
37333,0.1560832755,0.066441644,0.733590435,0.47341904,0.6109143365,0.7824638115,0.702883599,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4566995326636647,0.28341155169630744,414.81111111111113
37334,0.1560832755,0.066441644,0.733590435,0.47341904,0.6109143365,0.7824638115,0.702883599,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4566995326636647,0.28341155169630744,414.82222222222225
37335,0.1560832755,0.066441644,0.733590435,0.47341904,0.6109143365,0.7824638115,0.702883599,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4566995326636647,0.28341155169630744,414.83333333333337
37336,0.1560832755,0.066441644,0.733590435,0.47341904,0.6109143365,0.7824638115,0.702883599,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4566995326636647,0.28341155169630744,414.84444444444443
37337,0.1560832755,0.066441644,0.733590435,0.47341904,0.6109143365,0.7824638115,0.702883599,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4566995326636647,0.28341155169630744,414.85555555555555
37338,0.1560832755,0.066441644,0.733590435,0.47341904,0.6109143365,0.7824638115,0.702883599,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4566995326636647,0.28341155169630744,414.8666666666667
37339,0.1560832755,0.066441644,0.733590435,0.47341904,0.6109143365,0.7824638115,0.702883599,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4566995326636647,0.28341155169630744,414.8777777777778
37340,0.1560832755,0.066441644,0.733590435,0.47341904,0.6109143365,0.7824638115,0.703729558,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45678412856366474,0.2834933148436354,414.8888888888889
37341,0.1560832755,0.066441644,0.733590435,0.47341904,0.6109143365,0.7824638115,0.703729558,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45678412856366474,0.2834933148436354,414.90000000000003
37342,0.1560832755,0.066441644,0.733590435,0.47341904,0.6109143365,0.7824638115,0.703729558,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45678412856366474,0.2834933148436354,414.91111111111115
37343,0.1560832755,0.066441644,0.733590435,0.47341904,0.6109143365,0.7824638115,0.7054214765,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4569533204136647,0.2836575273615449,414.9222222222222
37344,0.1560832755,0.066441644,0.734502353,0.47341904,0.6109143365,0.7824638115,0.7054214765,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4570445122136647,0.28375647317595415,414.93333333333334
37345,0.1560832755,0.066441644,0.734502353,0.47341904,0.6109143365,0.7824638115,0.7054214765,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4570445122136647,0.28375647317595415,414.94444444444446
37346,0.1560832755,0.066441644,0.734502353,0.47341904,0.6109143365,0.7824638115,0.7054214765,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4570445122136647,0.28375647317595415,414.9555555555556
37347,0.1560832755,0.066441644,0.734502353,0.47341904,0.6109143365,0.7824638115,0.7054214765,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4570445122136647,0.28375647317595415,414.9666666666667
37348,0.1560832755,0.066441644,0.734502353,0.47341904,0.6109143365,0.7824638115,0.7054214765,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4570445122136647,0.28375647317595415,414.9777777777778
37349,0.1560832755,0.066441644,0.736326189,0.47341904,0.6109143365,0.7824638115,0.706267436,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4573114917636648,0.2840374120056465,414.9888888888889
37350,0.1560832755,0.066441644,0.736326189,0.47341904,0.6109143365,0.7824638115,0.706267436,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4573114917636648,0.2840374120056465,415.0
37351,0.1560832755,0.066441644,0.736326189,0.47341904,0.6109143365,0.7824638115,0.706267436,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4573114917636648,0.2840374120056465,415.0111111111111
37352,0.1560832755,0.066441644,0.736326189,0.47341904,0.6109143365,0.7824638115,0.7071133955,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45739608771366475,0.2841199121155113,415.02222222222224
37353,0.1560832755,0.066441644,0.736326189,0.47341904,0.6109143365,0.7824638115,0.7071133955,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45739608771366475,0.2841199121155113,415.03333333333336
37354,0.1560832755,0.066441644,0.736326189,0.47341904,0.6109143365,0.7824638115,0.7071133955,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45739608771366475,0.2841199121155113,415.0444444444445
37355,0.1560832755,0.066441644,0.736326189,0.47341904,0.6109143365,0.7824638115,0.7071133955,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45739608771366475,0.2841199121155113,415.0555555555556
37356,0.1560832755,0.066441644,0.736326189,0.47341904,0.6109143365,0.7824638115,0.7071133955,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45739608771366475,0.2841199121155113,415.06666666666666
37357,0.1560832755,0.066441644,0.736326189,0.47341904,0.6109143365,0.7824638115,0.709651273,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45764987546366476,0.2843687787125686,415.0777777777778
37358,0.1560832755,0.066441644,0.7381500245,0.475956918,0.6109143365,0.7824638115,0.709651273,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4580860468136647,0.2845844622609706,415.0888888888889
37359,0.1560832755,0.066441644,0.7381500245,0.475956918,0.6109143365,0.7824638115,0.709651273,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4580860468136647,0.2845844622609706,415.1
37360,0.1560832755,0.066441644,0.7381500245,0.475956918,0.6109143365,0.7824638115,0.71303511,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45842443051366477,0.2849186359884005,415.11111111111114
37361,0.1560832755,0.066441644,0.7390619425,0.475956918,0.6109143365,0.7824638115,0.71303511,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4585156223136647,0.28501824195904935,415.12222222222226
37362,0.1560832755,0.066441644,0.7390619425,0.475956918,0.6109143365,0.7824638115,0.71303511,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4585156223136647,0.28501824195904935,415.1333333333333
37363,0.1560832755,0.066441644,0.7390619425,0.475956918,0.6109143365,0.7824638115,0.7164189475,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45885400606366467,0.2853558002718859,415.14444444444445
37364,0.1560832755,0.066441644,0.7399738600000001,0.475956918,0.6109143365,0.7824638115,0.7164189475,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4589451978136648,0.2854554248555573,415.15555555555557
37365,0.1560832755,0.066441644,0.7399738600000001,0.475956918,0.6109143365,0.7824638115,0.7164189475,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4589451978136648,0.2854554248555573,415.1666666666667
37366,0.1560832755,0.066441644,0.7399738600000001,0.475956918,0.6109143365,0.7824638115,0.7164189475,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4589451978136648,0.2854554248555573,415.1777777777778
37367,0.1560832755,0.066441644,0.7399738600000001,0.475956918,0.6109143365,0.7824638115,0.7164189475,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4589451978136648,0.2854554248555573,415.1888888888889
37368,0.1560832755,0.066441644,0.7399738600000001,0.475956918,0.6109143365,0.7824638115,0.7164189475,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4589451978136648,0.2854554248555573,415.2
37369,0.1560832755,0.066441644,0.7399738600000001,0.475956918,0.6109143365,0.7824638115,0.7164189475,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4589451978136648,0.2854554248555573,415.2111111111111
37370,0.1560832755,0.066441644,0.7399738600000001,0.4742649995,0.6109143365,0.7824638115,0.7164189475,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4587760059636647,0.2854447227390951,415.22222222222223
37371,0.1560832755,0.066441644,0.7399738600000001,0.4742649995,0.6109143365,0.7824638115,0.718110866,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4589451978136648,0.28561485444254764,415.23333333333335
37372,0.1560832755,0.066441644,0.740885778,0.47172712149999996,0.6109143365,0.7824638115,0.718110866,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45878260181366476,0.2857007767197717,415.24444444444447
37373,0.1560832755,0.066441644,0.740885778,0.47172712149999996,0.6109143365,0.7824638115,0.718110866,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45878260181366476,0.2857007767197717,415.2555555555556
37374,0.1560832755,0.066441644,0.740885778,0.47172712149999996,0.6109143365,0.7824638115,0.718956825,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.4588671977136647,0.28578620808891775,415.2666666666667
37375,0.1560832755,0.066441644,0.740885778,0.466651366,0.6109143365,0.7824638115,0.718956825,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45835962216366466,0.28576533689011924,415.27777777777777
37376,0.1560832755,0.066441644,0.740885778,0.466651366,0.6109143365,0.7824638115,0.718956825,0.40712372922302,0.024377740961663952,,0.6096977149519635,10,0.45835962216366466,0.28576533689011924,415.2888888888889
37377,0.1560832755,0.066441644,0.740885778,0.466651366,0.6109143365,0.7824638115,0.7206487435,0.4073310067365197,0.024377740961663952,,0.6096977149519635,10,0.4585495417650147,0.2859330871859147,415.3
37378,0.1560832755,0.066441644,0.740885778,0.4658054065,0.6109143365,0.7824638115,0.7206487435,0.4077455617635191,0.024377740961663952,,0.6096977149519635,10,0.45850640131771464,0.2859223415522851,415.31111111111113
37379,0.1560832755,0.066441644,0.740885778,0.4658054065,0.6109143365,0.7824638115,0.7206487435,0.4085746718175151,0.024377740961663952,,0.6096977149519635,10,0.45858931232311423,0.2859061063093889,415.32222222222225
37380,0.1560832755,0.066441644,0.740885778,0.4658054065,0.6109143365,0.7824638115,0.7206487435,0.408989226844511,0.024377740961663952,,0.6096977149519635,10,0.4586307678258138,0.28589807850855475,415.33333333333337
37381,0.1560832755,0.066441644,0.740885778,0.46326752849999997,0.6109143365,0.7824638115,0.7206487435,0.408989226844511,0.024377740961663952,,0.6096977149519635,10,0.45837698002581384,0.28589212839051414,415.34444444444443
37382,0.1560832755,0.066441644,0.740885778,0.46326752849999997,0.6109143365,0.7824638115,0.7206487435,0.40879922525884616,0.024377740961663952,,0.6096977149519635,10,0.45835797986724736,0.2858957816474582,415.35555555555555
37383,0.1560832755,0.066441644,0.740885778,0.46326752849999997,0.6109143365,0.7824638115,0.7206487435,0.4099478895470121,0.024377740961663952,,0.6096977149519635,10,0.4584728462960639,0.28587388758328247,415.3666666666667
37384,0.1560832755,0.066441644,0.740885778,0.46072965099999996,0.6109143365,0.7824638115,0.721494703,0.4124352197089825,0.024377740961663952,,0.6096977149519635,10,0.4585523875122609,0.2859110283138539,415.3777777777778
37385,0.1560832755,0.066441644,0.740885778,0.46072965099999996,0.6109143365,0.7824638115,0.721494703,0.4124352197089825,0.024377740961663952,,0.6096977149519635,10,0.4585523875122609,0.2859110283138539,415.3888888888889
37386,0.1560832755,0.066441644,0.742709614,0.458191773,0.6109143365,0.7824638115,0.721494703,0.41284977473598183,0.024377740961663952,,0.6096977149519635,10,0.45852243881496096,0.28610342870094685,415.40000000000003
37387,0.1560832755,0.066441644,0.742709614,0.458191773,0.6109143365,0.7824638115,0.7231866215,0.41367888478997195,0.024377740961663952,,0.6096977149519635,10,0.45877454167035997,0.28626203645352966,415.41111111111115
37388,0.1560832755,0.066441644,0.742709614,0.458191773,0.6109143365,0.7824638115,0.7231866215,0.41533710489796916,0.024377740961663952,,0.6096977149519635,10,0.45894036368115965,0.2862334904128265,415.4222222222222
37389,0.1560832755,0.066441644,0.742709614,0.4556538955,0.6109143365,0.7824638115,0.7231866215,0.4161662149519635,0.024377740961663952,,0.6096977149519635,10,0.4587694869365591,0.28622152093646697,415.43333333333334
37390,0.1560832755,0.066441644,0.742709614,0.4556538955,0.6109143365,0.7824638115,0.7257244995000001,0.4161662149519635,0.024377740961663952,,0.6096977149519635,10,0.45902327473655913,0.2864830313036187,415.44444444444446
37391,0.1560832755,0.066441644,0.742709614,0.4556538955,0.6109143365,0.7824638115,0.7257244995000001,0.4165807699789649,0.024377740961663952,,0.6096977149519635,10,0.45906473023925926,0.28647617051865903,415.4555555555556
37392,0.1560832755,0.066441644,0.7436215315000001,0.454807936,0.6109143365,0.7824638115,0.7265704585,0.4172026025194639,0.024377740961663952,,0.6096977149519635,10,0.4592181051933091,0.2866552718216279,415.4666666666667
37393,0.1560832755,0.066441644,0.7436215315000001,0.454807936,0.6109143365,0.7824638115,0.7265704585,0.418031712573454,0.024377740961663952,,0.6096977149519635,10,0.4593010161987081,0.28664188875434704,415.4777777777778
37394,0.1560832755,0.066441644,0.7436215315000001,0.454807936,0.6109143365,0.7824638115,0.7265704585,0.418031712573454,0.024377740961663952,,0.6096977149519635,10,0.4593010161987081,0.28664188875434704,415.4888888888889
37395,0.1560832755,0.066441644,0.7436215315000001,0.454807936,0.6109143365,0.7824638115,0.7291083365,0.4182389900869529,0.024377740961663952,,0.6096977149519635,10,0.459575531750058,0.2869024936526278,415.5
37396,0.1560832755,0.066441644,0.7436215315000001,0.454807936,0.6109143365,0.7824638115,0.7291083365,0.4186535451139487,0.024377740961663952,,0.6096977149519635,10,0.4596169872527576,0.2868958870207601,415.5111111111111
37397,0.1560832755,0.066441644,0.7380839495,0.454807936,0.6109143365,0.7824638115,0.7291083365,0.4194826551679473,0.024377740961663952,,0.6096977149519635,10,0.45914614005815746,0.2862786253254781,415.52222222222224
37398,0.1560832755,0.066441644,0.7380839495,0.45057813950000003,0.6109143365,0.7824638115,0.7291083365,0.42031176522194597,0.024377740961663952,,0.6096977149519635,10,0.45880607141355734,0.2862763646571413,415.53333333333336
37399,0.1560832755,0.066441644,0.7380839495,0.45057813950000003,0.6109143365,0.7824638115,0.7291083365,0.4211408752759424,0.024377740961663952,,0.6096977149519635,10,0.458888982418957,0.28626409704256195,415.5444444444445
37400,0.1560832755,0.066441644,0.739907785,0.44719430250000003,0.6109143365,0.7824638115,0.7291083365,0.42155543030293746,0.024377740961663952,,0.6096977149519635,10,0.45877443777165644,0.28646938479149886,415.5555555555556
37401,0.1560832755,0.066441644,0.739907785,0.44719430250000003,0.6109143365,0.7824638115,0.7291083365,0.4217627078164371,0.024377740961663952,,0.6096977149519635,10,0.4587951655230064,0.28646640003600643,415.56666666666666
37402,0.1560832755,0.066441644,0.739907785,0.44719430250000003,0.6109143365,0.7824638115,0.7291083365,0.4217627078164414,0.024377740961663952,,0.6096977149519635,10,0.45879516552300686,0.2864664000360064,415.5777777777778
37403,0.1560832755,0.066441644,0.734369703,0.437042791,0.6109143365,0.7824638115,0.7291083365,0.42259181787043715,0.024377740961663952,,0.6096977149519635,10,0.4573091171784065,0.28591758483441326,415.5888888888889
37404,0.1560832755,0.066441644,0.734369703,0.437042791,0.6109143365,0.7824638115,0.730800255,0.42321365041093184,0.024377740961663952,,0.6096977149519635,10,0.45754049228245597,0.28608837976702284,415.6
37405,0.1560832755,0.066441644,0.734369703,0.437042791,0.6109143365,0.7824638115,0.730800255,0.4236282054379255,0.024377740961663952,,0.6096977149519635,10,0.4575819477851553,0.2860828829552816,415.61111111111114
37406,0.1560832755,0.066441644,0.7352816209999999,0.4353508725,0.6109143365,0.7824638115,0.730800255,0.4236282054379255,0.024377740961663952,,0.6096977149519635,10,0.45750394773515524,0.28619509531739945,415.62222222222226
37407,0.1560832755,0.066441644,0.7352816209999999,0.4353508725,0.6109143365,0.7824638115,0.7324921735000001,0.4240427604649255,0.024377740961663952,,0.6096977149519635,10,0.4577145950878553,0.2863696110919492,415.6333333333333
37408,0.1560832755,0.066441644,0.7352816209999999,0.4353508725,0.6109143365,0.7824638115,0.7324921735000001,0.4248718705189213,0.024377740961663952,,0.6096977149519635,10,0.4577975060932548,0.2863588988936934,415.64444444444445
37409,0.1560832755,0.066441644,0.7352816209999999,0.4345049135,0.6109143365,0.7824638115,0.733338133,0.4252864255459185,0.024377740961663952,,0.6096977149519635,10,0.4578389616459546,0.28645143019749925,415.65555555555557
37410,0.1560832755,0.066441644,0.7352816209999999,0.4345049135,0.6109143365,0.7824638115,0.733338133,0.42549370305941603,0.024377740961663952,,0.6096977149519635,10,0.4578596893973043,0.28644882044516246,415.6666666666667
37411,0.1560832755,0.066441644,0.7352816209999999,0.4345049135,0.6109143365,0.7824638115,0.733338133,0.42549370305942025,0.024377740961663952,,0.6096977149519635,10,0.45785968939730476,0.2864488204451624,415.6777777777778
37412,0.1560832755,0.066441644,0.7352816209999999,0.4345049135,0.6109143365,0.7824638115,0.734184092,0.426322813113416,0.024377740961663952,,0.6096977149519635,10,0.4580271963027044,0.2865290134819169,415.6888888888889
37413,0.1560832755,0.066441644,0.7352816209999999,0.4345049135,0.6109143365,0.7824638115,0.734184092,0.4269446456539093,0.024377740961663952,,0.6096977149519635,10,0.45808937955675366,0.28652143578450645,415.7
37414,0.1560832755,0.066441644,0.7352816209999999,0.4345049135,0.6109143365,0.7824638115,0.734184092,0.4273592006809065,0.024377740961663952,,0.6096977149519635,10,0.4581308350594534,0.28651645885134125,415.7111111111111
37415,0.1560832755,0.066441644,0.7352816209999999,0.4345049135,0.6109143365,0.7824638115,0.7358760105,0.4273592006809065,0.024377740961663952,,0.6096977149519635,10,0.4583000269094534,0.28669802663518956,415.72222222222223
37416,0.1560832755,0.066441644,0.7352816209999999,0.4345049135,0.6109143365,0.7824638115,0.7358760105,0.4273592006809065,0.024377740961663952,,0.6096977149519635,10,0.4583000269094534,0.28669802663518956,415.73333333333335
37417,0.1560832755,0.066441644,0.7352816209999999,0.430275117,0.6109143365,0.7824638115,0.7358760105,0.4273592006809065,0.024377740961663952,,0.6096977149519635,10,0.4578770472594534,0.2867401505281253,415.74444444444447
37418,0.1560832755,0.066441644,0.7352816209999999,0.430275117,0.6109143365,0.7824638115,0.7358760105,0.4273592006809065,0.024377740961663952,,0.6096977149519635,10,0.4578770472594534,0.2867401505281253,415.7555555555556
37419,0.1560832755,0.066441644,0.7352816209999999,0.430275117,0.6109143365,0.7824638115,0.7358760105,0.4273592006809065,0.024377740961663952,,0.6096977149519635,10,0.4578770472594534,0.2867401505281253,415.7666666666667
37420,0.1560832755,0.066441644,0.7352816209999999,0.430275117,0.6109143365,0.7824638115,0.7358760105,0.4273592006809065,0.024377740961663952,,0.6096977149519635,10,0.4578770472594534,0.2867401505281253,415.77777777777777
37421,0.1560832755,0.066441644,0.7352816209999999,0.430275117,0.6109143365,0.7824638115,0.7358760105,0.4281883107349051,0.024377740961663952,,0.6096977149519635,10,0.4579599582648532,0.2867304655166032,415.7888888888889
37422,0.1560832755,0.066441644,0.7352816209999999,0.430275117,0.6109143365,0.7824638115,0.7358760105,0.42881014327540196,0.024377740961663952,,0.6096977149519635,10,0.45802214151890286,0.2867233588802227,415.8
37423,0.1560832755,0.066441644,0.7352816209999999,0.430275117,0.6109143365,0.7824638115,0.7367219700000001,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.4581481929716024,0.28680988198541385,415.81111111111113
37424,0.1560832755,0.066441644,0.728831621,0.430275117,0.6109143365,0.7824638115,0.7367219700000001,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.4575031929716024,0.28612382647083584,415.82222222222225
37425,0.1560832755,0.066441644,0.7315673745,0.430275117,0.6109143365,0.7824638115,0.7367219700000001,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.45777676832160247,0.28641324224013665,415.83333333333337
37426,0.1560832755,0.066441644,0.7315673745,0.430275117,0.6109143365,0.7824638115,0.737567929,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.4578613642216024,0.2865048970813326,415.84444444444443
37427,0.1560832755,0.066441644,0.7315673745,0.430275117,0.6109143365,0.7824638115,0.737567929,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.4578613642216024,0.2865048970813326,415.85555555555555
37428,0.1560832755,0.066441644,0.7324792925,0.430275117,0.6109143365,0.7824638115,0.737567929,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.4579525560216024,0.2866018236303581,415.8666666666667
37429,0.1560832755,0.066441644,0.7324792925,0.430275117,0.6109143365,0.7824638115,0.7384138885,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.45803715197160244,0.2866936379597148,415.8777777777778
37430,0.1560832755,0.066441644,0.7324792925,0.430275117,0.6109143365,0.7824638115,0.7384138885,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.45803715197160244,0.2866936379597148,415.8888888888889
37431,0.1560832755,0.066441644,0.735215046,0.430275117,0.6109143365,0.7824638115,0.7384138885,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.4583107273216024,0.28698577712041407,415.90000000000003
37432,0.1560832755,0.066441644,0.735215046,0.430275117,0.6109143365,0.7824638115,0.7409517665,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.4585645151216024,0.2872619900733109,415.91111111111115
37433,0.1560832755,0.066441644,0.735215046,0.430275117,0.6109143365,0.7824638115,0.7409517665,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.4585645151216024,0.2872619900733109,415.9222222222222
37434,0.1560832755,0.066441644,0.7379507995,0.430275117,0.6109143365,0.7824638115,0.7409517665,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.45883809047160246,0.28755588629703444,415.93333333333334
37435,0.1560832755,0.066441644,0.7379507995,0.430275117,0.6109143365,0.7824638115,0.7409517665,0.429224698302397,0.024377740961663952,,0.6096977149519635,10,0.45883809047160246,0.28755588629703444,415.94444444444446
37436,0.1560832755,0.066441644,0.7379507995,0.430275117,0.6109143365,0.7824638115,0.7409517665,0.429639253329397,0.024377740961663952,,0.6096977149519635,10,0.4588795459743024,0.2875511725677439,415.9555555555556
37437,0.1560832755,0.066441644,0.7434223065000001,0.430275117,0.6109143365,0.7824638115,0.7434896440000001,0.430261085869896,0.024377740961663952,,0.6096977149519635,10,0.45974266767835237,0.28841514286198006,415.9666666666667
37438,0.1560832755,0.066441644,0.7434223065000001,0.430275117,0.6109143365,0.7824638115,0.7434896440000001,0.43109019592388753,0.024377740961663952,,0.6096977149519635,10,0.4598255786837515,0.2884058451053212,415.9777777777778
37439,0.1560832755,0.066441644,0.7443342245,0.430275117,0.6109143365,0.7824638115,0.7434896440000001,0.43109019592388753,0.024377740961663952,,0.6096977149519635,10,0.4599167704837515,0.28850560668052866,415.9888888888889
37440,0.1560832755,0.066441644,0.7443342245,0.430275117,0.6109143365,0.7824638115,0.7451815625,0.4315047509508897,0.024377740961663952,,0.6096977149519635,10,0.4601274178364517,0.28868622344736516,416.0
37441,0.1560832755,0.066441644,0.7443342245,0.430275117,0.6109143365,0.7824638115,0.7451815625,0.4323338610048898,0.024377740961663952,,0.6096977149519635,10,0.4602103288418517,0.2886772085207663,416.0111111111111
37442,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7451815625,0.4339920811128788,0.024377740961663952,,0.6096977149519635,10,0.46064972620265066,0.28896005395974284,416.02222222222224
37443,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7451815625,0.434821191166869,0.024377740961663952,,0.6096977149519635,10,0.4607326372080497,0.28895167406366906,416.03333333333336
37444,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7477194405,0.4348211911668711,0.024377740961663952,,0.6096977149519635,10,0.46098642500804987,0.289230246531737,416.0444444444445
37445,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7477194405,0.43523574619386607,0.024377740961663952,,0.6096977149519635,10,0.4610278805107494,0.28922610923926034,416.0555555555556
37446,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7477194405,0.4358575787343634,0.024377740961663952,,0.6096977149519635,10,0.4610900637647991,0.289220014602964,416.06666666666666
37447,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7485653999999999,0.43668668878835903,0.024377740961663952,,0.6096977149519635,10,0.46125757072019863,0.289305334048842,416.0777777777778
37448,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7485653999999999,0.43668668878835903,0.024377740961663952,,0.6096977149519635,10,0.46125757072019863,0.289305334048842,416.0888888888889
37449,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7485653999999999,0.43689396630186084,0.024377740961663952,,0.6096977149519635,10,0.4612782984715488,0.2893033854445224,416.1
37450,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.749411359,0.43730852132886444,0.024377740961663952,,0.6096977149519635,10,0.4614043498742492,0.2893929694690782,416.11111111111114
37451,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.749411359,0.43813763138285483,0.024377740961663952,,0.6096977149519635,10,0.46148726087964825,0.289385417642458,416.12222222222226
37452,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.749411359,0.43855218640985,0.024377740961663952,,0.6096977149519635,10,0.46152871638234777,0.2893817307361428,416.1333333333333
37453,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7502573185,0.43855218640985,0.024377740961663952,,0.6096977149519635,10,0.4616133123323477,0.2894753478181888,416.14444444444445
37454,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7502573185,0.4393812964638444,0.024377740961663952,,0.6096977149519635,10,0.4616962233377472,0.2894681274353914,416.15555555555557
37455,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7502573185,0.44062496154484226,0.024377740961663952,,0.6096977149519635,10,0.461820589845847,0.28945774181129375,416.1666666666667
37456,0.1560832755,0.066441644,0.7470699780000001,0.430275117,0.6109143365,0.7824638115,0.7502573185,0.442283181652831,0.024377740961663952,,0.6096977149519635,10,0.46198641185664585,0.2894447249746536,416.1777777777778
