,task_eng_triad_01,task_eng_triad_02,task_eng_triad_04,task_eng_triad_06,task_eng_triad_07,task_eng_triad_08,task_eng_triad_09,task_eng_triad_10,task_eng_triad_11,task_eng_triad_12,task_eng_triad_13,groups,avg_task_eng,std_avg_task_eng,seconds
28712,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.017347681430515904,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47228455790293095,0.2745024118193745,319.02222222222224
28713,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.01448054809719235,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47202390941808336,0.27497853433537517,319.03333333333336
28714,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.01448054809719235,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47202390941808336,0.27497853433537517,319.0444444444445
28715,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.013763764763861461,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47195874729687143,0.27509786066686837,319.05555555555554
28716,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.01233019809719235,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47182842305444694,0.2753368670969008,319.06666666666666
28717,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.010896598097189906,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47169809578171945,0.2755763497671282,319.0777777777778
28718,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.01017979809719235,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47163293214535607,0.27569626722713697,319.0888888888889
28719,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.01017979809719235,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47163293214535607,0.27569626722713697,319.1
28720,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.008746231430523239,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.4715026079029316,0.27593644804140505,319.11111111111114
28721,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.00802944809719235,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.4714374457817197,0.2760567138767668,319.12222222222226
28722,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.00802944809719235,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.4714374457817197,0.2760567138767668,319.1333333333333
28723,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.005162324763854127,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47117679820596176,0.2765389414924934,319.14444444444445
28724,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.00372876309719235,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.4710464744180834,0.2767807527376542,319.15555555555557
28725,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.00372876309719235,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.4710464744180834,0.2767807527376542,319.1666666666667
28726,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.002295195763856572,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.4709161501150528,0.2770230282769536,319.1777777777778
28727,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47085098796353786,0.27714433941916766,319.1888888888889
28728,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47085098796353786,0.27714433941916766,319.2
28729,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47085098796353786,0.27714433941916766,319.2111111111111
28730,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47085098796353786,0.27714433941916766,319.22222222222223
28731,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47085098796353786,0.27714433941916766,319.23333333333335
28732,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47085098796353786,0.27714433941916766,319.24444444444447
28733,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47085098796353786,0.27714433941916766,319.2555555555556
28734,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4644567411155675,11,0.47085098796353786,0.27714433941916766,319.26666666666665
28735,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4658904077822366,11,0.47098132129687137,0.2771413687685934,319.27777777777777
28736,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4666072411155675,11,0.4710464879635378,0.27714013626551365,319.2888888888889
28737,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4666072411155675,11,0.4710464879635378,0.27714013626551365,319.3
28738,0.691640256,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4666072411155675,11,0.4710464879635378,0.27714013626551365,319.31111111111113
28739,0.6903245185,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4666072411155675,11,0.47092687546353795,0.27703567244913574,319.32222222222225
28740,0.6903245185,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4666072411155675,11,0.47092687546353795,0.27703567244913574,319.33333333333337
28741,0.6903245185,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4666072411155675,11,0.47092687546353795,0.27703567244913574,319.34444444444443
28742,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4666072411155675,11,0.4707474567362652,0.27687996859701675,319.35555555555555
28743,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4666072411155675,11,0.4707474567362652,0.27687996859701675,319.3666666666667
28744,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4666072411155675,11,0.4707474567362652,0.27687996859701675,319.3777777777778
28745,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32304781722787046,0.39145,0.7387020532133195,0.4666072411155675,11,0.4707474567362652,0.27687996859701675,319.3888888888889
28746,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3230478172278959,0.39145,0.7387020532133195,0.4666072411155675,11,0.4707474567362675,0.2768799685970154,319.40000000000003
28747,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.32802247755183667,0.39145,0.7387020532133195,0.4666072411155675,11,0.47119969858389843,0.27661853815779575,319.4111111111111
28748,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.4222222222222
28749,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.43333333333334
28750,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.44444444444446
28751,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.4555555555556
28752,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.4666666666667
28753,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.4777777777778
28754,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.4888888888889
28755,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.5
28756,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.5111111111111
28757,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.52222222222224
28758,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.53333333333336
28759,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.5444444444445
28760,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.55555555555554
28761,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.56666666666666
28762,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.5777777777778
28763,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.5888888888889
28764,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.6
28765,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.61111111111114
28766,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.62222222222226
28767,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.6333333333333
28768,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.64444444444445
28769,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.65555555555557
28770,0.6883509125,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4714258195077162,0.2764907815567695,319.6666666666667
28771,0.687035175,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.47130620700771625,0.27638781877755897,319.6777777777778
28772,0.687035175,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.47130620700771625,0.27638781877755897,319.6888888888889
28773,0.687035175,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.47130620700771625,0.27638781877755897,319.7
28774,0.6850615685,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.471126788234989,0.2762343708736827,319.7111111111111
28775,0.6850615685,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.471126788234989,0.2762343708736827,319.72222222222223
28776,0.6850615685,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.471126788234989,0.2762343708736827,319.73333333333335
28777,0.683745831,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.471007175734989,0.2761327373348571,319.74444444444447
28778,0.683745831,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.471007175734989,0.2761327373348571,319.7555555555556
28779,0.683745831,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.471007175734989,0.2761327373348571,319.76666666666665
28780,0.6824300935000001,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4708875632349889,0.276031636522712,319.77777777777777
28781,0.6824300935000001,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4708875632349889,0.276031636522712,319.7888888888889
28782,0.6791407495,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4705885319622617,0.27578121898997204,319.8
28783,0.6791407495,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4705885319622617,0.27578121898997204,319.81111111111113
28784,0.6791407495,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4705885319622617,0.27578121898997204,319.82222222222225
28785,0.677825012,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4704689194622617,0.27568198731796417,319.83333333333337
28786,0.677825012,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4704689194622617,0.27568198731796417,319.84444444444443
28787,0.677825012,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4704689194622617,0.27568198731796417,319.85555555555555
28788,0.675851406,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.470289500734989,0.27553414377856145,319.8666666666667
28789,0.675851406,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.470289500734989,0.27553414377856145,319.8777777777778
28790,0.675851406,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.470289500734989,0.27553414377856145,319.8888888888889
28791,0.675851406,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.470289500734989,0.27553414377856145,319.90000000000003
28792,0.6738777995,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4701100819622617,0.27538750666536127,319.9111111111111
28793,0.6738777995,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4701100819622617,0.27538750666536127,319.9222222222222
28794,0.6738777995,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4701100819622617,0.27538750666536127,319.93333333333334
28795,0.669272718,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46969143818953446,0.27505005603851673,319.94444444444446
28796,0.669272718,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46969143818953446,0.27505005603851673,319.9555555555556
28797,0.669272718,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46969143818953446,0.27505005603851673,319.9666666666667
28798,0.669272718,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46969143818953446,0.27505005603851673,319.9777777777778
28799,0.6679569805000001,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4695718256895345,0.274954853367992,319.9888888888889
28800,0.6679569805000001,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4695718256895345,0.274954853367992,320.0
28801,0.6679569805000001,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4695718256895345,0.274954853367992,320.0111111111111
28802,0.6679569805000001,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4695718256895345,0.274954853367992,320.02222222222224
28803,0.666641243,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4694522131895344,0.2748601902999782,320.03333333333336
28804,0.666641243,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4694522131895344,0.2748601902999782,320.0444444444445
28805,0.666641243,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4694522131895344,0.2748601902999782,320.05555555555554
28806,0.6646676365,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46927279441680714,0.27471920865422533,320.06666666666666
28807,0.6646676365,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46927279441680714,0.27471920865422533,320.0777777777778
28808,0.6646676365,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46927279441680714,0.27471920865422533,320.0888888888889
28809,0.6646676365,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46927279441680714,0.27471920865422533,320.1
28810,0.6646676365,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46927279441680714,0.27471920865422533,320.11111111111114
28811,0.663351899,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46915318191680716,0.2746258970272986,320.12222222222226
28812,0.663351899,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46915318191680716,0.2746258970272986,320.1333333333333
28813,0.660720424,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46891395691680715,0.27444089895430673,320.14444444444445
28814,0.660720424,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46891395691680715,0.27444089895430673,320.15555555555557
28815,0.660720424,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46891395691680715,0.27444089895430673,320.1666666666667
28816,0.6594046865000001,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4687943444168072,0.27434921360412706,320.1777777777778
28817,0.6594046865000001,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4687943444168072,0.27434921360412706,320.1888888888889
28818,0.6594046865000001,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.4687943444168072,0.27434921360412706,320.2
28819,0.6574310805,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46861492568953445,0.27421270423545313,320.2111111111111
28820,0.6574310805,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46861492568953445,0.27421270423545313,320.22222222222223
28821,0.6574310805,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46861492568953445,0.27421270423545313,320.23333333333335
28822,0.6561153425,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46849531314407994,0.2741223778258751,320.24444444444447
28823,0.6561153425,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46849531314407994,0.2741223778258751,320.2555555555556
28824,0.6561153425,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46849531314407994,0.2741223778258751,320.26666666666665
28825,0.654799605,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46837570064407985,0.2740325959842891,320.27777777777777
28826,0.654799605,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46837570064407985,0.2740325959842891,320.2888888888889
28827,0.65216813,0.7437351145,0.7330543185,0.663641162624755,0.0015784120971923498,0.0055942607186828,0.4224607316015295,0.3305098077138325,0.39145,0.7387020532133195,0.4666072411155675,11,0.46813647564407995,0.2738546680408287,320.3
