,task_eng_dyad_01,task_eng_dyad_02,task_eng_dyad_03,task_eng_dyad_04,task_eng_dyad_05,task_eng_dyad_07,task_eng_dyad_08,task_eng_dyad_09,task_eng_dyad_10,task_eng_dyad_11,task_eng_triad_01,task_eng_triad_02,task_eng_triad_04,task_eng_triad_06,task_eng_triad_07,task_eng_triad_08,task_eng_triad_09,task_eng_triad_10,task_eng_triad_11,task_eng_triad_12,task_eng_triad_13,groups,avg_task_eng,seconds
25056,0.769358271,0.0426154505,0.717109839,0.756692771,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.2820068695550788,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4452630192727124,278.40000000000003
25057,0.769358271,0.0426154505,0.717109839,0.756692771,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.27951953939308716,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4451386527646128,278.4111111111111
25058,0.769358271,0.0426154505,0.717109839,0.756692771,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.2782758743120977,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4450764695105633,278.4222222222222
25059,0.769358271,0.0426154505,0.717109839,0.756692771,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.2782758743120977,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4450764695105633,278.43333333333334
25060,0.769358271,0.0426154505,0.717109839,0.756692771,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.2745448790691103,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.444889919748414,278.44444444444446
25061,0.769358271,0.0426154505,0.717109839,0.756692771,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.27267938144762616,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4447966448673397,278.4555555555556
25062,0.769358271,0.0426154505,0.717109839,0.756692771,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.27267938144762616,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4447966448673397,278.4666666666667
25063,0.769358271,0.0426154505,0.717109839,0.756692771,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.27267938144762616,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4447966448673397,278.47777777777776
25064,0.769358271,0.0426154505,0.717109839,0.756692771,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.2714357163666282,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4447344616132899,278.4888888888889
25065,0.769358271,0.0426154505,0.717109839,0.756692771,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.26894838620464506,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4446100951051907,278.5
25066,0.769358271,0.0426154505,0.717109839,0.7592306485,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.26894838620464506,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4447369889801907,278.5111111111111
25067,0.769358271,0.0426154505,0.717109839,0.7592306485,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.26708288858314183,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4446437140991155,278.52222222222224
25068,0.769358271,0.0426154505,0.717109839,0.7592306485,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.2633518933401735,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44445716433696714,278.53333333333336
25069,0.769358271,0.0426154505,0.717109839,0.760076608,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.2633518933401735,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4444994623119671,278.5444444444445
25070,0.769358271,0.0426154505,0.717109839,0.760076608,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.262108228259184,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4444372790579177,278.55555555555554
25071,0.769358271,0.0426154505,0.717109839,0.760076608,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.25962089809719235,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4443129125498181,278.56666666666666
25072,0.769358271,0.0426154505,0.717109839,0.760076608,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.25962089809719235,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4443129125498181,278.5777777777778
25073,0.769358271,0.0426154505,0.717109839,0.760076608,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.25899906555669133,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.444281820922793,278.5888888888889
25074,0.769358271,0.0426154505,0.717109839,0.7609225669999999,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44426193561874355,278.6
25075,0.769358271,0.0426154505,0.717109839,0.7609225669999999,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44426193561874355,278.61111111111114
25076,0.769358271,0.0426154505,0.717109839,0.7609225669999999,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44426193561874355,278.6222222222222
25077,0.769358271,0.0426154505,0.717109839,0.7617685265,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44430423359374355,278.6333333333333
25078,0.769358271,0.0426154505,0.717109839,0.7617685265,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44430423359374355,278.64444444444445
25079,0.769358271,0.0426154505,0.717109839,0.7617685265,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44430423359374355,278.65555555555557
25080,0.769358271,0.0426154505,0.717109839,0.763460445,0.0197460115,0.794175997,0.350745279171719,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4443888295187436,278.6666666666667
25081,0.769358271,0.0426154505,0.717109839,0.763460445,0.0197460115,0.794175997,0.3507452791717254,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4443888295187438,278.6777777777778
25082,0.769358271,0.0426154505,0.717109839,0.763460445,0.0197460115,0.794175997,0.35198894425271054,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44445101277279314,278.6888888888889
25083,0.769358271,0.0426154505,0.717109839,0.7643064045000001,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4445244023748181,278.7
25084,0.769358271,0.0426154505,0.717109839,0.7643064045000001,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4445244023748181,278.7111111111111
25085,0.769358271,0.0426154505,0.717109839,0.7651523634999999,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44456670032481815,278.72222222222223
25086,0.769358271,0.0426154505,0.717109839,0.7651523634999999,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44456670032481815,278.73333333333335
25087,0.769358271,0.0426154505,0.717109839,0.7651523634999999,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44456670032481815,278.74444444444447
25088,0.769358271,0.0426154505,0.717109839,0.766844282,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4446512962498181,278.7555555555556
25089,0.769358271,0.0426154505,0.717109839,0.766844282,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4446512962498181,278.76666666666665
25090,0.769358271,0.0426154505,0.717109839,0.766844282,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.25775540047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4446512962498181,278.77777777777777
25091,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.2570385671423663,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4446577525581513,278.7888888888889
25092,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44458606922481814,278.8
25093,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44458606922481814,278.81111111111113
25094,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.3526107767932095,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44458606922481814,278.82222222222225
25095,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.35136711171222007,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44452388597076864,278.83333333333337
25096,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.3488797815502285,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.444399519462669,278.84444444444443
25097,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.3488797815502285,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.444399519462669,278.85555555555555
25098,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.3476361164692306,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44433733620861915,278.8666666666667
25099,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.3451487863072475,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44421296970052,278.8777777777778
25100,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.3451487863072475,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44421296970052,278.8888888888889
25101,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.34390512122625805,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4441507864464705,278.90000000000003
25102,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.3414177910642665,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44402641993837094,278.9111111111111
25103,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.3414177910642665,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44402641993837094,278.9222222222222
25104,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.34017412598326857,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.443964236684321,278.93333333333334
25105,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.33768679582128547,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44383987017622184,278.94444444444446
25106,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.33768679582128547,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44383987017622184,278.9555555555556
25107,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.335199465659281,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4437155036681217,278.9666666666667
25108,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.330224805335323,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4434667706519238,278.97777777777776
25109,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.330224805335323,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4434667706519238,278.9888888888889
25110,0.769358271,0.0426154505,0.717109839,0.7676902415,0.0197460115,0.794175997,0.32835930771382615,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4433734957708489,279.0
25111,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.3246283124708515,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44309575420870023,279.0111111111111
25112,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.32089731722786413,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44290920444655085,279.02222222222224
25113,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.31903181960638,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44281592956547666,279.03333333333336
25114,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.31903181960638,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7761982414999999,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44281592956547666,279.0444444444445
25115,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.31530082436339263,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4426716777533272,279.05555555555554
25116,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.3134353267419085,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44257840287225303,279.06666666666666
25117,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.3134353267419085,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44257840287225303,279.0777777777778
25118,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.31219166166091267,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44251621961820325,279.0888888888889
25119,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.311569829120418,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44248512799117856,279.1
25120,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.31156982912039255,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44248512799117723,279.11111111111114
25121,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.3065951687964516,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44223639497498024,279.1222222222222
25122,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.3041078386344557,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4421120284668804,279.1333333333333
25123,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.3041078386344557,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4421120284668804,279.14444444444445
25124,0.769358271,0.0426154505,0.715286003,0.7676902415,0.0197460115,0.794175997,0.29913317831047237,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44186329545068126,279.15555555555557
25125,0.769358271,0.0426154505,0.715286003,0.76938216,0.0197460115,0.794175997,0.29664584814849343,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.4418235248675823,279.1666666666667
25126,0.769358271,0.0426154505,0.715286003,0.76938216,0.0197460115,0.794175997,0.29664584814847433,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44182352486758136,279.1777777777778
25127,0.769358271,0.0426154505,0.715286003,0.76938216,0.0197460115,0.794175997,0.2929148529055188,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44163697510543354,279.1888888888889
25128,0.769358271,0.0426154505,0.715286003,0.76938216,0.0197460115,0.794175997,0.2910493552840219,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44154370022435874,279.2
25129,0.769358271,0.0426154505,0.715286003,0.76938216,0.0197460115,0.794175997,0.2910493552840219,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44154370022435874,279.2111111111111
25130,0.769358271,0.0426154505,0.715286003,0.76938216,0.0197460115,0.794175997,0.28980569020302616,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44148151697030896,279.22222222222223
25131,0.769358271,0.0426154505,0.715286003,0.76938216,0.0197460115,0.794175997,0.28918385766253146,0.0249474457186828,0.01233019809719235,0.25560490047570206,0.7375141765,0.711588662,0.7770442005,0.561077560348848,0.431419824363399,0.007459758340173501,0.7328485222926965,0.01147561096166395,,0.6455836554892265,0.5203662411155675,20,0.44145042534328427,279.23333333333335
