score,conf
0.49724725,0.49724725
0.50434166,0.50434166
0.44182158,0.44182158
0.4663162,0.4663162
0.5004896,0.5004896
0.50841784,0.50841784
0.502388,0.502388
0.49665165,0.49665165
0.5519824,0.5519824
0.523799,0.523799
0.48236898,0.48236898
0.4895119,0.4895119
0.50168735,0.50168735
0.546213,0.546213
0.50687224,0.50687224
0.52099895,0.52099895
0.48641065,0.48641065
0.47444165,0.47444165
0.5723833,0.5723833
0.48694602,0.48694602
0.51881665,0.51881665
0.49120963,0.49120963
0.4818863,0.4818863
0.5262128,0.5262128
0.5078605,0.5078605
0.5815993,0.5815993
0.5103401,0.5103401
0.5412546,0.5412546
0.5370294,0.5370294
0.50434005,0.50434005
0.46652403,0.46652403
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.39365044,0.39365044
0.48482028,0.48482028
0.5029319,0.5029319
0.4598814,0.4598814
0.45216027,0.45216027
0.45286715,0.45286715
0.48820364,0.48820364
0.4853864,0.4853864
0.4773962,0.4773962
0.49682218,0.49682218
0.47588852,0.47588852
0.4375116,0.4375116
0.47235435,0.47235435
0.5173514,0.5173514
0.5239573,0.5239573
0.57681876,0.57681876
0.5625325,0.5625325
0.487626,0.487626
0.5502062,0.5502062
0.53338176,0.53338176
0.49105993,0.49105993
0.45637512,0.45637512
0.49517822,0.49517822
0.5260152,0.5260152
0.48046613,0.48046613
0.54342693,0.54342693
0.48229033,0.48229033
0.51900625,0.51900625
0.4951451,0.4951451
0.47118106,0.47118106
0.53167385,0.53167385
0.46457732,0.46457732
0.4916971,0.4916971
0.54707927,0.54707927
0.53598034,0.53598034
0.46277574,0.46277574
0.5280686,0.5280686
0.50722826,0.50722826
0.4968091,0.4968091
0.51378125,0.51378125
0.48715636,0.48715636
0.48558867,0.48558867
0.45907837,0.45907837
0.44596106,0.44596106
0.51691085,0.51691085
0.49991938,0.49991938
0.4843602,0.4843602
0.50889117,0.50889117
0.46478918,0.46478918
0.45289537,0.45289537
0.47375804,0.47375804
0.47224125,0.47224125
0.5201261,0.5201261
0.46717718,0.46717718
0.48435256,0.48435256
0.5018703,0.5018703
0.49269676,0.49269676
0.46451923,0.46451923
0.5743794,0.5743794
0.56246966,0.56246966
0.45775244,0.45775244
0.5194435,0.5194435
0.5138957,0.5138957
0.49633387,0.49633387
0.51325756,0.51325756
0.47564086,0.47564086
0.4555448,0.4555448
0.48800164,0.48800164
0.46348488,0.46348488
0.47717538,0.47717538
0.495568,0.495568
0.4640501,0.4640501
0.5358992,0.5358992
0.489584,0.489584
0.52867323,0.52867323
0.49348935,0.49348935
0.49639127,0.49639127
