score,conf
0.33576837,0.33576837
0.39590293,0.39590293
0.4388673,0.4388673
0.4173198,0.4173198
0.4583982,0.4583982
0.3924007,0.3924007
0.40004203,0.40004203
0.31136397,0.31136397
0.3940717,0.3940717
0.36744845,0.36744845
0.346356,0.346356
0.35246974,0.35246974
0.29698786,0.29698786
0.30372193,0.30372193
0.40770656,0.40770656
0.4210041,0.4210041
0.39911377,0.39911377
0.39055008,0.39055008
0.3612135,0.3612135
0.3893412,0.3893412
0.4083843,0.4083843
0.3585411,0.3585411
0.3872077,0.3872077
0.43090066,0.43090066
0.4378473,0.4378473
0.37794718,0.37794718
0.36422002,0.36422002
0.35344318,0.35344318
0.38442248,0.38442248
0.38818088,0.38818088
0.41584435,0.41584435
0.40546408,0.40546408
0.41864112,0.41864112
0.37113282,0.37113282
0.4234343,0.4234343
0.4246204,0.4246204
0.4153806,0.4153806
0.3366992,0.3366992
0.3501852,0.3501852
0.36905912,0.36905912
0.3846474,0.3846474
0.39153495,0.39153495
0.38234058,0.38234058
0.42970228,0.42970228
0.40461203,0.40461203
0.37727726,0.37727726
0.39290345,0.39290345
0.34762853,0.34762853
0.43519697,0.43519697
0.42006546,0.42006546
0.47098097,0.47098097
0.41889513,0.41889513
0.41411898,0.41411898
0.38174117,0.38174117
0.4767457,0.4767457
0.44200176,0.44200176
0.42591354,0.42591354
0.469441,0.469441
0.40862378,0.40862378
0.37044123,0.37044123
0.38157332,0.38157332
0.4459313,0.4459313
0.3803683,0.3803683
0.44064173,0.44064173
0.4497299,0.4497299
0.37634143,0.37634143
0.39171842,0.39171842
0.46921682,0.46921682
0.4231193,0.4231193
0.3681154,0.3681154
0.3290842,0.3290842
0.37994853,0.37994853
0.38369894,0.38369894
0.34660876,0.34660876
0.34034747,0.34034747
0.3325723,0.3325723
0.3195364,0.3195364
0.3605783,0.3605783
0.356121,0.356121
0.3054036,0.3054036
0.3190355,0.3190355
0.3446991,0.3446991
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.43477178,0.43477178
0.41835466,0.41835466
0.4790854,0.4790854
0.517501,0.517501
0.50987387,0.50987387
0.36296687,0.36296687
0.41639262,0.41639262
0.42909166,0.42909166
0.47352454,0.47352454
0.43676767,0.43676767
0.4453058,0.4453058
0.5129917,0.5129917
0.44298187,0.44298187
0.46191227,0.46191227
0.38398814,0.38398814
0.45872745,0.45872745
0.49382782,0.49382782
0.47571346,0.47571346
0.3975977,0.3975977
0.46713644,0.46713644
0.45468932,0.45468932
0.44818613,0.44818613
0.4511337,0.4511337
0.40508083,0.40508083
0.3624749,0.3624749
0.40064594,0.40064594
0.47421128,0.47421128
0.41054145,0.41054145
0.40193582,0.40193582
0.3693467,0.3693467
0.37810302,0.37810302
0.36988518,0.36988518
0.4541788,0.4541788
0.5260481,0.5260481
0.4442126,0.4442126
0.39413425,0.39413425
0.55504316,0.55504316
0.4046479,0.4046479
0.48043412,0.48043412
0.5371347,0.5371347
0.53908944,0.53908944
0.4704639,0.4704639
0.4517875,0.4517875
0.5655684,0.5655684
0.49988884,0.49988884
0.54481536,0.54481536
0.40735126,0.40735126
0.4654972,0.4654972
0.69248784,0.69248784
0.430517,0.430517
0.4296905,0.4296905
0.4716918,0.4716918
0.4752581,0.4752581
0.46874502,0.46874502
0.3411196,0.3411196
0.40095696,0.40095696
0.34508756,0.34508756
0.4371321,0.4371321
0.5096102,0.5096102
0.42219692,0.42219692
0.4592178,0.4592178
0.5145174,0.5145174
0.5069116,0.5069116
0.48659033,0.48659033
0.4186457,0.4186457
0.381719,0.381719
0.41470265,0.41470265
0.424526,0.424526
0.43926144,0.43926144
0.39507172,0.39507172
0.4619884,0.4619884
0.41038245,0.41038245
0.45251015,0.45251015
0.389665,0.389665
0.550168,0.550168
0.50421345,0.50421345
0.48902696,0.48902696
0.48889217,0.48889217
0.42545432,0.42545432
0.34246773,0.34246773
0.3401784,0.3401784
0.41053498,0.41053498
0.35487908,0.35487908
0.4263419,0.4263419
0.35678485,0.35678485
0.40739062,0.40739062
0.44549447,0.44549447
0.5169679,0.5169679
0.4255642,0.4255642
0.45764902,0.45764902
0.48858497,0.48858497
0.51423216,0.51423216
0.5429975,0.5429975
0.44299787,0.44299787
0.44215667,0.44215667
0.4892439,0.4892439
0.46205634,0.46205634
0.45626366,0.45626366
0.4834839,0.4834839
0.45378867,0.45378867
0.45613408,0.45613408
0.45109138,0.45109138
0.41274604,0.41274604
0.36972728,0.36972728
0.55988824,0.55988824
0.58228296,0.58228296
0.5053765,0.5053765
0.4442697,0.4442697
0.4910765,0.4910765
0.4574052,0.4574052
0.48442057,0.48442057
0.45353785,0.45353785
0.41807902,0.41807902
0.37334237,0.37334237
0.4933838,0.4933838
0.49253246,0.49253246
0.47647485,0.47647485
0.43986523,0.43986523
0.50534505,0.50534505
0.43854254,0.43854254
0.5292594,0.5292594
0.56102633,0.56102633
0.45644104,0.45644104
0.4474561,0.4474561
0.48873854,0.48873854
0.41106117,0.41106117
0.4306083,0.4306083
0.43255264,0.43255264
0.46544108,0.46544108
0.44551304,0.44551304
0.48779234,0.48779234
0.45621505,0.45621505
0.49460843,0.49460843
0.5088556,0.5088556
0.4496836,0.4496836
0.44495222,0.44495222
0.46649647,0.46649647
0.51483697,0.51483697
0.44442979,0.44442979
0.4460291,0.4460291
0.4191753,0.4191753
0.42254177,0.42254177
0.45300508,0.45300508
0.39539784,0.39539784
0.41113144,0.41113144
0.43359578,0.43359578
0.36893997,0.36893997
0.4270673,0.4270673
0.46012452,0.46012452
0.39293885,0.39293885
0.35508162,0.35508162
0.45837772,0.45837772
0.40624827,0.40624827
0.40506718,0.40506718
0.38787594,0.38787594
0.3745237,0.3745237
0.358282,0.358282
0.37385508,0.37385508
0.4100106,0.4100106
0.3857313,0.3857313
0.43250108,0.43250108
0.4479073,0.4479073
0.48912266,0.48912266
0.51661295,0.51661295
0.5215863,0.5215863
0.52360004,0.52360004
0.44714752,0.44714752
0.45938125,0.45938125
0.4651713,0.4651713
0.49775153,0.49775153
0.49478325,0.49478325
0.58261305,0.58261305
0.51833373,0.51833373
0.44641373,0.44641373
0.5064609,0.5064609
0.5453991,0.5453991
0.48847118,0.48847118
0.47801763,0.47801763
0.48422712,0.48422712
0.47392654,0.47392654
0.49025515,0.49025515
0.50550234,0.50550234
0.49609253,0.49609253
0.46848124,0.46848124
0.47574565,0.47574565
0.4957645,0.4957645
0.4924811,0.4924811
0.38570789,0.38570789
0.40181476,0.40181476
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.41916084,0.41916084
0.40756813,0.40756813
0.48474002,0.48474002
0.47413984,0.47413984
0.49600163,0.49600163
0.53028154,0.53028154
0.5125919,0.5125919
0.5010221,0.5010221
0.45777693,0.45777693
0.35800505,0.35800505
0.5331514,0.5331514
0.5232035,0.5232035
0.4431712,0.4431712
0.54993653,0.54993653
0.41011843,0.41011843
0.39063546,0.39063546
0.3912514,0.3912514
0.42350525,0.42350525
0.47364217,0.47364217
0.45103344,0.45103344
0.48912168,0.48912168
0.5169165,0.5169165
0.46128657,0.46128657
0.48995903,0.48995903
0.3879476,0.3879476
0.43753344,0.43753344
0.50552547,0.50552547
0.47525114,0.47525114
0.49825615,0.49825615
0.448521,0.448521
0.46255523,0.46255523
0.4479508,0.4479508
0.48676196,0.48676196
0.50050515,0.50050515
0.5071039,0.5071039
0.4696133,0.4696133
0.5236653,0.5236653
0.5347518,0.5347518
0.48693898,0.48693898
0.42364028,0.42364028
0.52286404,0.52286404
0.5253606,0.5253606
0.5481705,0.5481705
0.475034,0.475034
0.45804453,0.45804453
0.52756464,0.52756464
0.5371478,0.5371478
0.516142,0.516142
0.45506114,0.45506114
0.50549257,0.50549257
0.38912266,0.38912266
0.484335,0.484335
0.48874834,0.48874834
0.44916704,0.44916704
0.4488036,0.4488036
0.48214856,0.48214856
0.43360355,0.43360355
0.5265178,0.5265178
0.53999585,0.53999585
0.50605214,0.50605214
0.5111233,0.5111233
0.50916106,0.50916106
0.5424652,0.5424652
0.5311211,0.5311211
0.44044477,0.44044477
0.3937501,0.3937501
0.4615771,0.4615771
0.47061357,0.47061357
0.5570376,0.5570376
0.5578036,0.5578036
0.45648766,0.45648766
0.51168406,0.51168406
0.48281807,0.48281807
0.50990397,0.50990397
0.4984042,0.4984042
0.5188141,0.5188141
0.47021142,0.47021142
0.47976705,0.47976705
0.4480326,0.4480326
0.3910022,0.3910022
0.55124986,0.55124986
0.49088806,0.49088806
0.5177443,0.5177443
0.5185053,0.5185053
0.5024341,0.5024341
0.5132552,0.5132552
0.45949376,0.45949376
0.42990342,0.42990342
0.41826025,0.41826025
0.51530087,0.51530087
0.49686763,0.49686763
0.47721243,0.47721243
0.52273804,0.52273804
0.46658412,0.46658412
0.5433511,0.5433511
0.5016975,0.5016975
0.5214455,0.5214455
0.4971246,0.4971246
0.44064584,0.44064584
0.4704062,0.4704062
0.51450884,0.51450884
0.49697617,0.49697617
0.47247905,0.47247905
0.54211783,0.54211783
0.53413785,0.53413785
0.44059184,0.44059184
0.49929547,0.49929547
0.4861051,0.4861051
0.42063114,0.42063114
0.43723226,0.43723226
0.3187078,0.3187078
0.44652474,0.44652474
0.43918008,0.43918008
0.47006363,0.47006363
0.48154363,0.48154363
0.4526963,0.4526963
0.52690846,0.52690846
0.41615742,0.41615742
0.47982907,0.47982907
0.4542047,0.4542047
0.5029249,0.5029249
0.4666366,0.4666366
0.57282156,0.57282156
0.53100294,0.53100294
0.48966676,0.48966676
0.46104094,0.46104094
0.51730597,0.51730597
0.4861402,0.4861402
0.53231037,0.53231037
0.525255,0.525255
0.49539888,0.49539888
0.43596497,0.43596497
0.40181476,0.40181476
0.40363124,0.40363124
0.3589553,0.3589553
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.45273575,0.45273575
0.38300765,0.38300765
0.32223734,0.32223734
0.36083984,0.36083984
0.4051179,0.4051179
0.3968401,0.3968401
0.48078898,0.48078898
0.48485908,0.48485908
0.5386963,0.5386963
0.35331377,0.35331377
0.3337023,0.3337023
0.3959817,0.3959817
0.3694324,0.3694324
0.55023336,0.55023336
0.5303992,0.5303992
0.50038683,0.50038683
0.48195034,0.48195034
0.45332962,0.45332962
0.4644853,0.4644853
0.44488475,0.44488475
0.41563252,0.41563252
0.43642828,0.43642828
0.39914656,0.39914656
0.45252717,0.45252717
0.48567775,0.48567775
0.5280013,0.5280013
0.49422312,0.49422312
0.46262175,0.46262175
0.47872913,0.47872913
0.4672709,0.4672709
0.45463127,0.45463127
0.4592032,0.4592032
0.4795214,0.4795214
0.43149075,0.43149075
0.4484276,0.4484276
0.53197145,0.53197145
0.51486725,0.51486725
0.52526385,0.52526385
0.55359876,0.55359876
0.4927704,0.4927704
0.43064594,0.43064594
0.5482076,0.5482076
0.510655,0.510655
0.62591106,0.62591106
0.4955301,0.4955301
0.48284906,0.48284906
0.48789352,0.48789352
0.48532397,0.48532397
0.44101414,0.44101414
0.46058443,0.46058443
0.46740162,0.46740162
0.49725127,0.49725127
0.49396616,0.49396616
0.50912017,0.50912017
0.46461597,0.46461597
0.48839566,0.48839566
0.48053902,0.48053902
0.47073886,0.47073886
0.52929354,0.52929354
0.45311832,0.45311832
0.3246953,0.3246953
0.49311745,0.49311745
0.54767555,0.54767555
0.4720605,0.4720605
0.4278266,0.4278266
0.4737687,0.4737687
0.494613,0.494613
0.5208106,0.5208106
0.5539148,0.5539148
0.4554106,0.4554106
0.45978412,0.45978412
0.47064546,0.47064546
0.3600749,0.3600749
0.47197637,0.47197637
0.46633554,0.46633554
0.52106875,0.52106875
0.42773363,0.42773363
0.3637822,0.3637822
0.4162096,0.4162096
0.47950462,0.47950462
0.5073793,0.5073793
0.47914293,0.47914293
0.42761013,0.42761013
0.41791594,0.41791594
0.4670514,0.4670514
0.46918583,0.46918583
0.47140858,0.47140858
0.4831083,0.4831083
0.45248875,0.45248875
0.4453928,0.4453928
0.4729124,0.4729124
0.544425,0.544425
0.4882085,0.4882085
0.4870471,0.4870471
0.51862586,0.51862586
0.48363206,0.48363206
0.5324255,0.5324255
0.46542805,0.46542805
0.4324658,0.4324658
0.46756256,0.46756256
0.48836175,0.48836175
0.5052606,0.5052606
0.5187695,0.5187695
0.5129151,0.5129151
0.5049867,0.5049867
0.52370024,0.52370024
0.40555087,0.40555087
0.40352157,0.40352157
0.49723732,0.49723732
0.46262607,0.46262607
0.5104948,0.5104948
0.5139891,0.5139891
0.47644418,0.47644418
0.6308714,0.6308714
0.4968405,0.4968405
0.31634036,0.31634036
0.47759756,0.47759756
0.49835256,0.49835256
0.44565043,0.44565043
0.4022771,0.4022771
0.38462847,0.38462847
0.40156662,0.40156662
0.37700444,0.37700444
0.42112648,0.42112648
0.4939918,0.4939918
0.49887896,0.49887896
0.5967269,0.5967269
0.58077717,0.58077717
0.47344682,0.47344682
0.43372425,0.43372425
0.5181998,0.5181998
0.44870597,0.44870597
0.48588005,0.48588005
0.5445982,0.5445982
0.5630811,0.5630811
0.45399338,0.45399338
0.44129294,0.44129294
0.49502492,0.49502492
0.6577327,0.6577327
0.4739713,0.4739713
0.50874835,0.50874835
0.5113877,0.5113877
0.5383715,0.5383715
0.45256048,0.45256048
0.47173873,0.47173873
0.4619771,0.4619771
0.40949395,0.40949395
0.45566207,0.45566207
0.46146896,0.46146896
0.40704694,0.40704694
0.33407244,0.33407244
0.28534916,0.28534916
0.3663781,0.3663781
0.55662066,0.55662066
0.5226907,0.5226907
0.43094942,0.43094942
0.38116047,0.38116047
0.36505324,0.36505324
0.47097942,0.47097942
0.43597516,0.43597516
0.47775212,0.47775212
0.48939303,0.48939303
0.38028657,0.38028657
0.41949046,0.41949046
0.4196126,0.4196126
0.39421606,0.39421606
0.42060208,0.42060208
0.5315518,0.5315518
0.4877573,0.4877573
0.50420135,0.50420135
0.38979983,0.38979983
0.39572656,0.39572656
0.45130482,0.45130482
0.39122975,0.39122975
0.35261267,0.35261267
0.46017313,0.46017313
0.44079426,0.44079426
0.44953984,0.44953984
0.5877642,0.5877642
0.4367024,0.4367024
0.45165363,0.45165363
0.52426785,0.52426785
0.5094488,0.5094488
0.54156035,0.54156035
0.43775705,0.43775705
0.46832642,0.46832642
0.45352292,0.45352292
0.4718938,0.4718938
0.45173723,0.45173723
0.47769606,0.47769606
0.43989083,0.43989083
0.4798088,0.4798088
0.49477178,0.49477178
0.50389713,0.50389713
0.45011204,0.45011204
0.49074835,0.49074835
0.4265891,0.4265891
0.50411457,0.50411457
0.50715667,0.50715667
0.50720376,0.50720376
0.4863697,0.4863697
0.45320582,0.45320582
0.4575987,0.4575987
0.3846403,0.3846403
0.4509423,0.4509423
0.47047374,0.47047374
0.4842201,0.4842201
0.4500299,0.4500299
0.41679293,0.41679293
0.50010914,0.50010914
0.45104912,0.45104912
0.4718117,0.4718117
0.52336305,0.52336305
0.49388868,0.49388868
0.5391658,0.5391658
0.4984036,0.4984036
0.41280553,0.41280553
0.48349398,0.48349398
0.49008557,0.49008557
0.47630897,0.47630897
0.4614425,0.4614425
0.43594635,0.43594635
0.37598136,0.37598136
0.41943732,0.41943732
0.45724776,0.45724776
0.43891415,0.43891415
0.4419545,0.4419545
0.58216006,0.58216006
0.504207,0.504207
0.43436825,0.43436825
0.50667655,0.50667655
0.45660698,0.45660698
0.5605781,0.5605781
0.47259164,0.47259164
0.48182577,0.48182577
0.498881,0.498881
0.5197777,0.5197777
0.46234703,0.46234703
0.5726027,0.5726027
0.45794705,0.45794705
0.42430648,0.42430648
0.4634088,0.4634088
0.4524552,0.4524552
0.41111213,0.41111213
0.44256255,0.44256255
0.44730496,0.44730496
0.43266073,0.43266073
0.38422495,0.38422495
0.42902067,0.42902067
0.4531295,0.4531295
0.5484894,0.5484894
0.49777254,0.49777254
0.5236249,0.5236249
0.54494184,0.54494184
0.53994703,0.53994703
0.53876066,0.53876066
0.46892634,0.46892634
0.4746621,0.4746621
0.4573499,0.4573499
0.32181302,0.32181302
0.40044725,0.40044725
0.50356615,0.50356615
0.5191066,0.5191066
0.38765228,0.38765228
0.48252767,0.48252767
0.32171363,0.32171363
0.3399581,0.3399581
0.49534035,0.49534035
0.4709368,0.4709368
0.50840485,0.50840485
0.46183255,0.46183255
0.44690904,0.44690904
0.36159372,0.36159372
0.34905085,0.34905085
0.3811825,0.3811825
0.42569685,0.42569685
0.36488795,0.36488795
0.36009127,0.36009127
0.49952152,0.49952152
0.4408217,0.4408217
0.47581318,0.47581318
0.41795948,0.41795948
0.46793392,0.46793392
0.4314492,0.4314492
0.46627334,0.46627334
0.39697278,0.39697278
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.3856803,0.3856803
0.4137812,0.4137812
0.47342405,0.47342405
0.36071742,0.36071742
0.4401789,0.4401789
0.5131106,0.5131106
0.4666475,0.4666475
0.46065897,0.46065897
0.47634932,0.47634932
0.46955347,0.46955347
0.48915786,0.48915786
0.48275658,0.48275658
0.47233137,0.47233137
0.42305338,0.42305338
0.46916577,0.46916577
0.43210107,0.43210107
0.43352497,0.43352497
