score,conf
0.41585565,0.41585565
0.5984854,0.5984854
0.55142134,0.55142134
0.35298702,0.35298702
0.42702007,0.42702007
0.44121933,0.44121933
0.5696964,0.5696964
0.46624985,0.46624985
0.40217677,0.40217677
0.40215033,0.40215033
0.53135335,0.53135335
0.6382732,0.6382732
0.6266698,0.6266698
0.682104,0.682104
0.6223777,0.6223777
0.47829822,0.47829822
0.52833605,0.52833605
0.5491006,0.5491006
0.51001334,0.51001334
0.5308263,0.5308263
0.48800385,0.48800385
0.5566354,0.5566354
0.56291014,0.56291014
0.5312966,0.5312966
0.5059435,0.5059435
0.47699964,0.47699964
0.50585145,0.50585145
0.5006697,0.5006697
0.49582258,0.49582258
0.4862362,0.4862362
0.48803666,0.48803666
0.48553127,0.48553127
0.33090279,0.33090279
0.4130046,0.4130046
0.4507117,0.4507117
0.50038105,0.50038105
0.46010327,0.46010327
0.41835666,0.41835666
0.44180784,0.44180784
0.5409694,0.5409694
0.5344783,0.5344783
0.4609671,0.4609671
0.46667752,0.46667752
0.45849842,0.45849842
0.5316908,0.5316908
0.44603863,0.44603863
0.42106414,0.42106414
0.44565296,0.44565296
0.52778316,0.52778316
0.52778316,0.52778316
0.53962433,0.53962433
0.5771876,0.5771876
0.38796282,0.38796282
0.39766636,0.39766636
0.4563018,0.4563018
0.41261625,0.41261625
0.4613378,0.4613378
0.50141484,0.50141484
0.45871368,0.45871368
0.49617943,0.49617943
0.53195643,0.53195643
0.41502154,0.41502154
0.4682813,0.4682813
0.50953245,0.50953245
0.47444546,0.47444546
0.45730266,0.45730266
0.4852698,0.4852698
0.50601554,0.50601554
0.4528807,0.4528807
0.43551424,0.43551424
0.48501644,0.48501644
0.4345358,0.4345358
0.4420354,0.4420354
0.44461024,0.44461024
0.55310804,0.55310804
0.52169645,0.52169645
0.41271707,0.41271707
0.40707883,0.40707883
0.47441363,0.47441363
0.573208,0.573208
0.4661751,0.4661751
0.41466394,0.41466394
0.46103397,0.46103397
0.46547112,0.46547112
0.46436194,0.46436194
0.45188212,0.45188212
0.57263774,0.57263774
0.6792848,0.6792848
0.46190685,0.46190685
0.48714352,0.48714352
0.44977838,0.44977838
0.47797686,0.47797686
0.4901093,0.4901093
0.5210733,0.5210733
0.51985794,0.51985794
0.46593797,0.46593797
0.48192474,0.48192474
0.5326041,0.5326041
0.49441764,0.49441764
