analysis,target,model,feature,coef
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc180,0.13562480359880874
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc181,0.03247852352210627
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc182,-0.04862386095668977
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc183,-0.002965643998408099
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc184,0.02672191140397642
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc185,0.02614371494855003
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc186,-0.06737052757175568
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc187,-0.0008580938567190682
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc188,0.09020644679215953
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc189,0.008838070469472352
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc190,0.042112309852552356
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc191,0.031115952712891977
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc192,-0.005745586111627912
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc193,0.013878435898904046
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc194,-0.03218864615169611
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc195,-0.020587005264756816
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc196,-0.04002241212737031
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc197,0.053063791680935994
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc198,0.04739061322083954
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc199,0.028006597079393226
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc200,-0.005631552477624332
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc201,0.03546261553594227
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc202,-0.006004859363607569
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc203,-0.08371089387927744
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc204,0.014169829309368663
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc205,-0.02336944415813147
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc206,-0.05136571407843733
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc207,0.024975567075168213
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc208,0.0030552205336209447
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc209,0.062447416456287055
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc210,-0.0481598109589396
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc211,0.04233926109290566
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc212,0.043479741245448796
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc213,-0.045664809238764564
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc214,-0.08370263559157935
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc215,-0.04121493258361423
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc216,-0.12822504702552687
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc217,-0.04150846815203462
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc218,-0.01782417342153774
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc219,0.06097109676470004
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc220,0.011737386151083759
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc221,-0.04784728203109964
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc222,0.06482735983557508
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc223,-0.006250299597207013
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc224,-0.035347082521233274
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc225,-0.10136560466518087
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc226,-0.022378903362456064
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc227,-0.0363285673892112
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc228,-0.11472112334208708
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc229,0.017596734222336295
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc230,0.035535451873042835
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc231,0.0003053310754321188
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc232,0.10193276257205837
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc233,0.02194436123222883
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc234,0.02274982527041911
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc235,-0.041370172527915805
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc236,0.024294834254540397
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc237,0.03723832319902549
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc238,0.05351588147987863
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc239,0.08235188173356242
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc240,-0.0005183767450534938
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc241,0.08059196134739761
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc242,-0.0372323661144946
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc243,0.0974929846575022
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc244,-0.009064274046478065
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc245,0.01892325029981647
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc246,0.0195221570417638
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc247,-0.04374062942189777
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc248,-0.007471687267498148
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc249,0.05097336245002041
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc250,0.0919039798214471
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc251,0.06058944328248832
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc252,-0.03629599834852448
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc253,-0.08784384123229545
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc254,-0.014433101386217837
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc255,0.040704553692110984
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc256,0.007985390496644542
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc257,-0.018243271113742986
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc258,0.09364349154190214
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc259,-0.017603671234437696
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc260,0.07502738263817364
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc261,-0.0005571508682284237
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc262,-0.02786051185250663
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc263,-0.01729651450509292
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc264,0.07664431160271117
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc265,-0.019091517331113604
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc266,-0.006642361223711647
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc267,-0.009131401235131965
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc268,-0.08250636307216962
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc269,-0.017986310223200092
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc270,0.022450134306835075
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc271,-0.04837483795690983
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc272,-0.00107980303570673
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc273,-0.00531362330958888
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc274,0.021534766916099072
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc275,-0.13716898672380165
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc276,-0.01481711217148263
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc277,-0.039278501264048575
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc278,0.016687432994055864
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc279,-0.03556223289156338
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc280,-0.02374555125074742
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc281,0.09632909397493865
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc282,0.026283130719368466
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc283,-0.0930040214858984
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc284,-0.02344286742445487
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc285,-0.03925856684027952
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc286,0.04779417466903547
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc287,-0.04834762073368295
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc288,-0.023304220000374548
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc289,-0.029376093110898335
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc290,0.014302204103442748
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc291,0.047063864879183
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc292,0.09563116776875276
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc293,0.016671928303234853
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc294,-0.06714986758394875
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc295,0.043796545783445606
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc296,-0.050502591307560865
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc297,-0.08500167906987778
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc298,0.016915109342410292
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc299,0.0008753585401044504
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc300,-0.0225293712013651
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc301,-0.015054446012928548
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc302,-0.051571732407668214
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc303,-0.0170688538303702
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc304,-0.023218967624731347
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc305,0.04276806207949907
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc306,-0.058969288436212096
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc307,-0.03746549534181366
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc308,0.07232003464498207
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc309,0.016619065477211203
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc310,-0.019287934412788785
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc311,0.08119179772210085
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc312,0.008850383860557625
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc313,0.0344054792060907
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc314,-0.14577315547127398
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc315,-0.007307367740229621
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc316,0.11621344133163994
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc317,0.08263417398947252
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc318,-0.04652665517934452
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc319,0.04043647558180448
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc320,-0.010118527377241265
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc321,-0.00769096302051464
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc322,0.05272817163512177
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc323,-0.023247780793312415
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc324,0.05735818317008761
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc325,0.03164291262396997
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc326,-0.07225690012854498
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc327,0.0012161986545616307
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc328,-0.011522992639052014
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc329,0.027849680782568616
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc330,-0.02352813327006154
individual_engagement,engagement_target,logistic_pca,sentiment_emb_pc331,-0.032623808387951134
group_task_engagement,task_engagement,linear_pca,segment_duration_s,-0.013901638998763928
group_task_engagement,task_engagement,linear_pca,word_count,0.028812595244770138
group_task_engagement,task_engagement,linear_pca,avg_word_length,-0.002617075000026005
group_task_engagement,task_engagement,linear_pca,words_per_second,-0.004148375042040968
group_task_engagement,task_engagement,linear_pca,question,-0.003691532053813568
group_task_engagement,task_engagement,linear_pca,statement,0.003691532053811781
group_task_engagement,task_engagement,linear_pca,sentiment_p_blue_mean,0.0004942922203453741
group_task_engagement,task_engagement,linear_pca,sentiment_p_green_mean,-0.013914775390747085
group_task_engagement,task_engagement,linear_pca,sentiment_p_red_mean,-0.024257133785488633
group_task_engagement,task_engagement,linear_pca,arousal_mean,-0.06250598491083795
group_task_engagement,task_engagement,linear_pca,dominance_mean,0.09913041845648975
group_task_engagement,task_engagement,linear_pca,valence_mean,-0.07291984112335705
group_task_engagement,task_engagement,linear_pca,role_p_green,-0.013216748768305767
group_task_engagement,task_engagement,linear_pca,role_p_red,-0.021638787782994044
group_task_engagement,task_engagement,linear_pca,opensmile_pc001,0.009038270800631668
group_task_engagement,task_engagement,linear_pca,opensmile_pc002,0.008544865043324619
group_task_engagement,task_engagement,linear_pca,opensmile_pc003,0.011761875651238108
group_task_engagement,task_engagement,linear_pca,opensmile_pc004,0.011712315368604974
group_task_engagement,task_engagement,linear_pca,opensmile_pc005,0.0030995489837779074
group_task_engagement,task_engagement,linear_pca,opensmile_pc006,-0.0009391282886034705
group_task_engagement,task_engagement,linear_pca,opensmile_pc007,0.002646766825625827
group_task_engagement,task_engagement,linear_pca,opensmile_pc008,0.0024242841234765273
group_task_engagement,task_engagement,linear_pca,opensmile_pc009,0.0029927860653389494
group_task_engagement,task_engagement,linear_pca,opensmile_pc010,0.00048282564134926253
group_task_engagement,task_engagement,linear_pca,opensmile_pc011,0.0011962662332845617
group_task_engagement,task_engagement,linear_pca,opensmile_pc012,-0.007692942644164227
group_task_engagement,task_engagement,linear_pca,opensmile_pc013,-0.0010060689909929979
group_task_engagement,task_engagement,linear_pca,opensmile_pc014,0.0037779771935535227
group_task_engagement,task_engagement,linear_pca,opensmile_pc015,0.0015388177649592622
group_task_engagement,task_engagement,linear_pca,opensmile_pc016,-0.007912071245038644
group_task_engagement,task_engagement,linear_pca,opensmile_pc017,-0.0005399252377270159
group_task_engagement,task_engagement,linear_pca,opensmile_pc018,-0.006873842582970135
group_task_engagement,task_engagement,linear_pca,opensmile_pc019,0.00367889886230822
group_task_engagement,task_engagement,linear_pca,opensmile_pc020,-0.0012318696746825945
group_task_engagement,task_engagement,linear_pca,opensmile_pc021,-0.006393197937342245
group_task_engagement,task_engagement,linear_pca,opensmile_pc022,-0.0029435973283235065
group_task_engagement,task_engagement,linear_pca,opensmile_pc023,0.003718241823365678
group_task_engagement,task_engagement,linear_pca,opensmile_pc024,0.001945773385901368
group_task_engagement,task_engagement,linear_pca,opensmile_pc025,0.008091694387019151
group_task_engagement,task_engagement,linear_pca,opensmile_pc026,0.00686920166331033
group_task_engagement,task_engagement,linear_pca,opensmile_pc027,-0.0056536142335140765
group_task_engagement,task_engagement,linear_pca,opensmile_pc028,-0.004705070452276683
group_task_engagement,task_engagement,linear_pca,opensmile_pc029,0.0024922139241224184
group_task_engagement,task_engagement,linear_pca,opensmile_pc030,0.002065488577105751
group_task_engagement,task_engagement,linear_pca,opensmile_pc031,0.005552543938401114
group_task_engagement,task_engagement,linear_pca,opensmile_pc032,0.0030774840404594345
group_task_engagement,task_engagement,linear_pca,opensmile_pc033,-0.00015201841992472056
group_task_engagement,task_engagement,linear_pca,opensmile_pc034,-0.00399747003677088
group_task_engagement,task_engagement,linear_pca,opensmile_pc035,0.003594910575967559
group_task_engagement,task_engagement,linear_pca,opensmile_pc036,-0.006896898077971782
group_task_engagement,task_engagement,linear_pca,opensmile_pc037,0.0036587323125286553
group_task_engagement,task_engagement,linear_pca,opensmile_pc038,0.00442540196932221
group_task_engagement,task_engagement,linear_pca,opensmile_pc039,0.003356738880876294
group_task_engagement,task_engagement,linear_pca,opensmile_pc040,0.00401567155842703
group_task_engagement,task_engagement,linear_pca,opensmile_pc041,0.0013232614337993554
group_task_engagement,task_engagement,linear_pca,opensmile_pc042,-0.00010939823311352379
group_task_engagement,task_engagement,linear_pca,opensmile_pc043,0.007825244545895194
group_task_engagement,task_engagement,linear_pca,opensmile_pc044,-0.004758718154193014
group_task_engagement,task_engagement,linear_pca,opensmile_pc045,0.007569231659547777
group_task_engagement,task_engagement,linear_pca,opensmile_pc046,-0.002673567625233388
group_task_engagement,task_engagement,linear_pca,opensmile_pc047,-0.006484226527628881
group_task_engagement,task_engagement,linear_pca,opensmile_pc048,0.00076122566171531
group_task_engagement,task_engagement,linear_pca,opensmile_pc049,0.00839878266192553
group_task_engagement,task_engagement,linear_pca,opensmile_pc050,0.0145888438288185
group_task_engagement,task_engagement,linear_pca,opensmile_pc051,-0.0023460333293569857
group_task_engagement,task_engagement,linear_pca,opensmile_pc052,0.0013919909113334422
group_task_engagement,task_engagement,linear_pca,opensmile_pc053,0.0033303418917917183
group_task_engagement,task_engagement,linear_pca,opensmile_pc054,0.000275169975187041
group_task_engagement,task_engagement,linear_pca,opensmile_pc055,0.0008415283153154304
group_task_engagement,task_engagement,linear_pca,opensmile_pc056,0.0018617331027049376
group_task_engagement,task_engagement,linear_pca,opensmile_pc057,0.002527113593865407
group_task_engagement,task_engagement,linear_pca,opensmile_pc058,0.0005248826712883044
group_task_engagement,task_engagement,linear_pca,opensmile_pc059,-0.0015807370807484687
group_task_engagement,task_engagement,linear_pca,opensmile_pc060,0.010961863197489033
group_task_engagement,task_engagement,linear_pca,emow2v_pc001,-0.02857789390624541
group_task_engagement,task_engagement,linear_pca,emow2v_pc002,-0.029914982539290383
group_task_engagement,task_engagement,linear_pca,emow2v_pc003,-0.015301017889130021
group_task_engagement,task_engagement,linear_pca,emow2v_pc004,-0.04540481930574548
group_task_engagement,task_engagement,linear_pca,emow2v_pc005,-0.004783899835132264
group_task_engagement,task_engagement,linear_pca,emow2v_pc006,-0.002491012039090369
group_task_engagement,task_engagement,linear_pca,emow2v_pc007,0.009230671097224417
group_task_engagement,task_engagement,linear_pca,emow2v_pc008,-0.014336104523702162
group_task_engagement,task_engagement,linear_pca,emow2v_pc009,-0.029030220605179836
group_task_engagement,task_engagement,linear_pca,emow2v_pc010,0.020854653861298637
group_task_engagement,task_engagement,linear_pca,emow2v_pc011,0.00632724890106441
group_task_engagement,task_engagement,linear_pca,emow2v_pc012,-0.02451317173820529
group_task_engagement,task_engagement,linear_pca,emow2v_pc013,0.0022164145272500647
group_task_engagement,task_engagement,linear_pca,emow2v_pc014,0.0007833251970215924
group_task_engagement,task_engagement,linear_pca,emow2v_pc015,0.00548994987191374
group_task_engagement,task_engagement,linear_pca,emow2v_pc016,-0.021064955680075437
group_task_engagement,task_engagement,linear_pca,emow2v_pc017,-0.016121261807719344
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc001,0.008258481000319905
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc002,-0.01894302873759097
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc003,-0.0011277916532557773
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc004,0.0006356853828393931
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc005,0.00974004385629397
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc006,0.006164916514650853
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc007,-0.03980880554207835
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc008,-0.03349055985584664
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc009,-0.04183377986728066
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc010,-0.03364240780583443
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc011,0.008276117045331934
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc012,-0.004639474519443171
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc013,0.017551811724357796
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc014,-0.00010093890568606777
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc015,0.029000316038796367
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc016,0.03454755085725352
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc017,-0.010527500441492012
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc018,0.023585717076807452
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc019,-0.005720346250546236
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc020,-0.016119004079659424
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc021,-0.043137750013271324
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc022,0.006163593609112682
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc023,-0.00768518933966167
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc024,0.019167579019801054
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc025,-0.0075467091797401424
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc026,-0.030641747948829956
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc027,-0.009695788624637169
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc028,0.0221957210471791
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc029,-0.0016305325992627448
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc030,0.01682726094946483
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc031,-0.004215309444330662
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc032,-0.010180783673290289
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc033,0.0012946701231019684
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc034,0.03208972847137511
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc035,-0.012333883453257088
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc036,0.0238434200105448
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc037,0.010724547910787476
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc038,-0.016437159687285083
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc039,-0.0005227412173905508
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc040,0.010323587791665282
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc041,0.018045676301736573
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc042,-0.0076899873152556095
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc043,0.03739432721636074
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc044,0.005313479373845845
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc045,-0.01136094704362437
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc046,0.002312436713967549
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc047,-0.005617630645066543
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc048,0.011217706861211707
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc049,-0.0007839762182940505
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc050,-0.0073398157626380365
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc051,-0.0030119372435564035
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc052,0.012355777778688768
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc053,0.007553455041904125
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc054,0.051140004606872146
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc055,-0.0005864599658553153
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc056,0.005465808260135093
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc057,-0.007717919001335438
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc058,0.0181353321475231
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc059,0.00553531684211794
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc060,0.008869781967863422
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc061,0.013694172293776074
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc062,0.011342841462170676
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc063,-0.003139873714512984
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc064,0.01623630671292461
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc065,0.01519809901798168
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc066,0.02306755125785529
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc067,0.0074131122663300235
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc068,0.0065126104222967334
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc069,-0.005026904801754394
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc070,0.0034588388451029153
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc071,-0.006519950769912614
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc072,0.0027547718267173244
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc073,-0.006893126053306069
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc074,0.007270514611849632
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc075,0.002074933661398846
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc076,-0.0006206764225442078
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc077,0.010626014103153092
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc078,0.009516271670742723
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc079,0.00593876503269956
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc080,0.006035984155520771
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc081,0.011454206989103708
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc082,-0.012470914209086338
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc083,0.004558412216111687
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc084,5.743010557877916e-05
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc085,0.012610663197390844
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc086,-0.014462936737751085
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc087,-0.016315964679448323
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc088,0.004380270570602694
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc089,-0.004832768180063465
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc090,-0.0028793947657915534
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc091,-0.01064943171618445
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc092,-0.003394737615094412
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc093,-0.0011017349353770898
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc094,-0.005637623824827373
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc095,0.011519164236734993
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc096,-0.00379801845122801
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc097,0.01790310195410092
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc098,-0.006242379737707398
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc099,-0.004356085901533674
