analysis,group_split,feature_modality,target,model,threshold,include_streams,use_pca,n_samples,n_folds,n_low,n_high,acc_mean,acc_std,f1_macro_mean,f1_macro_std,accuracy_pooled,f1_macro_pooled,precision_low,recall_low,f1_low,precision_high,recall_high,f1_high
window_60s_individual_engagement_audio_T,T,audio,engagement_target,kNN,0.5,False,False,334,12,178,156,0.6106799609250589,0.14524612344903834,0.5472490485120519,0.15076352088941777,0.6137724550898204,0.6127692846935748,0.6416184971098265,0.6235955056179775,0.6324786324786325,0.5838509316770186,0.6025641025641025,0.5930599369085173
window_60s_individual_engagement_audio_T,T,audio,engagement_target,Logistic Regression,0.5,False,False,334,12,178,156,0.5516054479289775,0.17169433422718486,0.4551782918582791,0.1665388209820346,0.5329341317365269,0.5184117125110914,0.5514018691588785,0.6629213483146067,0.6020408163265306,0.5,0.38461538461538464,0.43478260869565216
window_60s_individual_engagement_audio_T,T,audio,engagement_target,Linear SVM l1,0.5,False,False,334,12,178,156,0.650200720666407,0.1364188446273788,0.5018908687875939,0.13078090739226542,0.6377245508982036,0.6371748947363696,0.6993006993006993,0.5617977528089888,0.6230529595015576,0.5916230366492147,0.7243589743589743,0.6512968299711815
window_60s_individual_engagement_audio_T,T,audio,engagement_target,Linear SVM l2,0.5,False,False,334,12,178,156,0.5802043181945143,0.15900071095472504,0.47888328165620403,0.1394850402060513,0.562874251497006,0.5577362597496827,0.5833333333333334,0.6292134831460674,0.6054054054054054,0.5352112676056338,0.48717948717948717,0.5100671140939598
window_60s_individual_engagement_audio_T,T,audio,engagement_target,SVM linear or rbf,0.5,False,False,334,12,178,156,0.5676661120288571,0.15870113856977297,0.5037980844414885,0.16592413513305143,0.5538922155688623,0.5509577990922789,0.5792349726775956,0.5955056179775281,0.5872576177285319,0.5231788079470199,0.5064102564102564,0.5146579804560261
window_60s_individual_engagement_audio_T,T,audio,engagement_target,Decision Tree,0.5,False,False,334,12,178,156,0.5160874256462492,0.16662069344502417,0.4547764527789038,0.12482142083153315,0.5269461077844312,0.5225636014909709,0.5531914893617021,0.5842696629213483,0.5683060109289617,0.4931506849315068,0.46153846153846156,0.4768211920529801
window_60s_individual_engagement_audio_T,T,audio,engagement_target,Random Forest,0.5,False,False,334,12,178,156,0.5680116406832093,0.16291021578130752,0.4963419535384835,0.1487912956355379,0.562874251497006,0.5597804499331962,0.5869565217391305,0.6067415730337079,0.5966850828729282,0.5333333333333333,0.5128205128205128,0.5228758169934641
window_60s_individual_engagement_audio_T,T,audio,engagement_target,Neural Net,0.5,False,False,334,12,178,156,0.6102161545788997,0.13310048479860678,0.5398531611067443,0.13556108787743418,0.6077844311377245,0.607499439336174,0.6424242424242425,0.5955056179775281,0.6180758017492711,0.5739644970414202,0.6217948717948718,0.5969230769230769
window_60s_individual_engagement_audio_T,T,audio,engagement_target,AdaBoost,0.5,False,False,334,12,178,156,0.5873597036587233,0.12573433604862813,0.45615398705363047,0.12295376188851559,0.5808383233532934,0.5801005747126438,0.611764705882353,0.5842696629213483,0.5977011494252874,0.5487804878048781,0.5769230769230769,0.5625
window_60s_individual_engagement_audio_T,T,audio,engagement_target,Naive Bayes,0.5,False,False,334,12,178,156,0.588630505297172,0.08401732459904603,0.4688826305013549,0.06798464460952057,0.5808383233532934,0.5615811581158117,0.7209302325581395,0.34831460674157305,0.4696969696969697,0.532258064516129,0.8461538461538461,0.6534653465346535
window_60s_individual_engagement_audio_T,T,audio,engagement_target,QDA,0.5,False,False,334,12,178,156,0.561165717905914,0.08365878363348286,0.48636531942616035,0.0638999623124427,0.5598802395209581,0.556985211185,0.6201550387596899,0.449438202247191,0.5211726384364821,0.5219512195121951,0.6858974358974359,0.592797783933518
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,Baseline Most Frequent,0.5,False,False,506,20,256,250,0.2763267288267288,0.20242680471065136,0.19776175213675212,0.1256025857826381,0.29051383399209485,0.2718548952800882,0.34441087613293053,0.4453125,0.38841567291311757,0.18857142857142858,0.132,0.15529411764705883
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,Baseline Prior,0.5,False,False,506,20,256,250,0.2763267288267288,0.20242680471065136,0.19776175213675212,0.1256025857826381,0.29051383399209485,0.2718548952800882,0.34441087613293053,0.4453125,0.38841567291311757,0.18857142857142858,0.132,0.15529411764705883
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,Baseline Stratified,0.5,False,False,506,20,256,250,0.4561282236282236,0.09518452822560343,0.4153755967190228,0.11191783194069195,0.45454545454545453,0.4533155875675252,0.4635036496350365,0.49609375,0.47924528301886793,0.44396551724137934,0.412,0.42738589211618255
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,Baseline Uniform,0.5,False,False,506,20,256,250,0.53248371998372,0.1418000162008253,0.4701988173934296,0.1361093021353789,0.5197628458498024,0.5174541130484948,0.5228070175438596,0.58203125,0.5508317929759704,0.5158371040723982,0.456,0.4840764331210191
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,kNN,0.5,False,False,506,20,256,250,0.6115014846264848,0.13718030211861934,0.5343529453379747,0.12309345505847588,0.6146245059288538,0.6136814780882578,0.6355555555555555,0.55859375,0.5945945945945946,0.597864768683274,0.672,0.632768361581921
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,Logistic Regression,0.5,False,False,506,20,256,250,0.6755805537055537,0.183474344025419,0.5728665339013584,0.15768737959610432,0.6758893280632411,0.675382184042936,0.7,0.62890625,0.6625514403292181,0.6557971014492754,0.724,0.688212927756654
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,Linear SVM l1,0.5,False,False,506,20,256,250,0.6697879204129203,0.19057989764972644,0.56615294420109,0.17254371366161045,0.6719367588932806,0.6714234301898011,0.6956521739130435,0.625,0.6584362139917695,0.6521739130434783,0.72,0.6844106463878327
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,Linear SVM l2,0.5,False,False,506,20,256,250,0.6620405057905058,0.19782193091949798,0.5479905079705862,0.16922643067737103,0.6620553359683794,0.6616734507149644,0.6824034334763949,0.62109375,0.6503067484662577,0.6446886446886447,0.704,0.6730401529636711
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,SVM linear or rbf,0.5,False,False,506,20,256,250,0.6620405057905058,0.19782193091949798,0.546595660557937,0.1677625587896614,0.658102766798419,0.6577164150508119,0.6781115879828327,0.6171875,0.6462167689161554,0.6410256410256411,0.7,0.6692160611854685
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,Decision Tree,0.5,False,False,506,20,256,250,0.5408989621489622,0.17953422236909378,0.46589540553866343,0.14783768073314332,0.541501976284585,0.5410430839002267,0.5451127819548872,0.56640625,0.5555555555555556,0.5375,0.516,0.5265306122448979
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,Random Forest,0.5,False,False,506,20,256,250,0.643815836940837,0.1663985979765634,0.5647127126191244,0.15806962572521852,0.6482213438735178,0.6481993594250449,0.6535433070866141,0.6484375,0.6509803921568628,0.6428571428571429,0.648,0.6454183266932271
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,Neural Net,0.5,False,False,506,20,256,250,0.6408660783660782,0.17548661349854391,0.5345110884114904,0.1334928430426385,0.6363636363636364,0.636357955255593,0.6428571428571429,0.6328125,0.6377952755905512,0.6299212598425197,0.64,0.6349206349206349
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,AdaBoost,0.5,False,False,506,20,256,250,0.5470183288933288,0.26502732921175315,0.46092700276637666,0.2226361117658561,0.5513833992094862,0.5511712873415001,0.5606694560669456,0.5234375,0.5414141414141415,0.5430711610486891,0.58,0.5609284332688588
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,Naive Bayes,0.5,False,False,506,20,256,250,0.6244416463166464,0.12935712633073765,0.5300237279431071,0.10852486367784298,0.6264822134387352,0.624886741165811,0.6543778801843319,0.5546875,0.6004228329809725,0.6055363321799307,0.7,0.6493506493506493
window_60s_group_task_engagement_base_all,all,multimodal,task_engagement,QDA,0.5,False,False,506,20,256,250,0.6229152560402562,0.17566362198245775,0.5307917559293711,0.13782230441277454,0.6264822134387352,0.6198165750336915,0.6830601092896175,0.48828125,0.5694760820045558,0.5944272445820433,0.768,0.6701570680628273
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,Baseline Most Frequent,0.5,False,False,506,20,256,250,0.2763267288267288,0.20242680471065136,0.19776175213675212,0.1256025857826381,0.29051383399209485,0.2718548952800882,0.34441087613293053,0.4453125,0.38841567291311757,0.18857142857142858,0.132,0.15529411764705883
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,Baseline Prior,0.5,False,False,506,20,256,250,0.2763267288267288,0.20242680471065136,0.19776175213675212,0.1256025857826381,0.29051383399209485,0.2718548952800882,0.34441087613293053,0.4453125,0.38841567291311757,0.18857142857142858,0.132,0.15529411764705883
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,Baseline Stratified,0.5,False,False,506,20,256,250,0.4561282236282236,0.09518452822560343,0.4153755967190228,0.11191783194069195,0.45454545454545453,0.4533155875675252,0.4635036496350365,0.49609375,0.47924528301886793,0.44396551724137934,0.412,0.42738589211618255
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,Baseline Uniform,0.5,False,False,506,20,256,250,0.53248371998372,0.1418000162008253,0.4701988173934296,0.1361093021353789,0.5197628458498024,0.5174541130484948,0.5228070175438596,0.58203125,0.5508317929759704,0.5158371040723982,0.456,0.4840764331210191
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,kNN,0.5,False,False,506,20,256,250,0.5826558857808859,0.10295516829031713,0.5021654637945295,0.09811211364393826,0.5849802371541502,0.5845648604269293,0.5864661654135338,0.609375,0.5977011494252874,0.5833333333333334,0.56,0.5714285714285714
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,Logistic Regression,0.5,False,False,506,20,256,250,0.6344120231620232,0.1321954428741525,0.532658356760334,0.09217329972219536,0.6304347826086957,0.6297971400066511,0.6273062730627307,0.6640625,0.6451612903225806,0.6340425531914894,0.596,0.6144329896907217
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,Linear SVM l1,0.5,False,False,506,20,256,250,0.6442410829910831,0.12267582222072963,0.5374728441144165,0.08808689344286948,0.6403162055335968,0.6400406504065042,0.6401515151515151,0.66015625,0.65,0.640495867768595,0.62,0.6300813008130082
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,Linear SVM l2,0.5,False,False,506,20,256,250,0.5996532402782403,0.11931056965159112,0.5122795914690217,0.09450613823002285,0.5968379446640316,0.5947868414854361,0.5909090909090909,0.66015625,0.6236162361623616,0.6045454545454545,0.532,0.5659574468085107
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,SVM linear or rbf,0.5,False,False,506,20,256,250,0.5881750656750656,0.10331604591144967,0.5093679340914601,0.09110481909325974,0.5909090909090909,0.588942392596866,0.5859649122807018,0.65234375,0.6173752310536045,0.5972850678733032,0.528,0.5605095541401274
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,Decision Tree,0.5,False,False,506,20,256,250,0.5432304269804269,0.13324840535632476,0.4668070927317965,0.1157729554523968,0.5474308300395256,0.5424105644342823,0.5445544554455446,0.64453125,0.590339892665474,0.5517241379310345,0.448,0.49448123620309054
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,Random Forest,0.5,False,False,506,20,256,250,0.587828860953861,0.14360030228147527,0.49910866483602956,0.12536958390295316,0.5889328063241107,0.5882895992739676,0.5888888888888889,0.62109375,0.6045627376425855,0.5889830508474576,0.556,0.5720164609053497
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,Neural Net,0.5,False,False,506,20,256,250,0.5989924658674659,0.13171344016886238,0.5194601191418213,0.09523310739487718,0.5968379446640316,0.5955996427060317,0.5935251798561151,0.64453125,0.6179775280898876,0.6008771929824561,0.548,0.5732217573221757
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,AdaBoost,0.5,False,False,506,20,256,250,0.5212764781514782,0.14724789566715962,0.4496518294303728,0.11162761589482714,0.5217391304347826,0.5215522630657665,0.5291666666666667,0.49609375,0.5120967741935484,0.5150375939849624,0.548,0.5310077519379846
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,Naive Bayes,0.5,False,False,506,20,256,250,0.6142923049173049,0.11286613194303381,0.520271220101392,0.08275270307091939,0.6126482213438735,0.6125513728064007,0.6162790697674418,0.62109375,0.6186770428015564,0.6088709677419355,0.604,0.606425702811245
window_60s_group_task_engagement_paralinguistic_all,all,paralinguistic,task_engagement,QDA,0.5,False,False,506,20,256,250,0.5845300301550301,0.14710706815082206,0.5013794814363672,0.10101401945952132,0.5830039525691699,0.5830023239010291,0.5903614457831325,0.57421875,0.5821782178217821,0.5758754863813229,0.592,0.5838264299802761
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,Baseline Most Frequent,0.5,False,False,506,20,256,250,0.2763267288267288,0.20242680471065136,0.19776175213675212,0.1256025857826381,0.29051383399209485,0.2718548952800882,0.34441087613293053,0.4453125,0.38841567291311757,0.18857142857142858,0.132,0.15529411764705883
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,Baseline Prior,0.5,False,False,506,20,256,250,0.2763267288267288,0.20242680471065136,0.19776175213675212,0.1256025857826381,0.29051383399209485,0.2718548952800882,0.34441087613293053,0.4453125,0.38841567291311757,0.18857142857142858,0.132,0.15529411764705883
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,Baseline Stratified,0.5,False,False,506,20,256,250,0.4561282236282236,0.09518452822560343,0.4153755967190228,0.11191783194069195,0.45454545454545453,0.4533155875675252,0.4635036496350365,0.49609375,0.47924528301886793,0.44396551724137934,0.412,0.42738589211618255
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,Baseline Uniform,0.5,False,False,506,20,256,250,0.53248371998372,0.1418000162008253,0.4701988173934296,0.1361093021353789,0.5197628458498024,0.5174541130484948,0.5228070175438596,0.58203125,0.5508317929759704,0.5158371040723982,0.456,0.4840764331210191
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,kNN,0.5,False,False,506,20,256,250,0.5646827709327709,0.24827010546786116,0.4915128342854803,0.23390572414588906,0.5790513833992095,0.5788523533204384,0.5899581589958159,0.55078125,0.5696969696969697,0.5692883895131086,0.608,0.5880077369439072
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,Logistic Regression,0.5,False,False,506,20,256,250,0.6643691493691494,0.18274947056110238,0.5467697600816213,0.1730268070905395,0.6679841897233202,0.6672355750411023,0.6946902654867256,0.61328125,0.6514522821576764,0.6464285714285715,0.724,0.6830188679245283
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,Linear SVM l1,0.5,False,False,506,20,256,250,0.6664524827024827,0.17988093106795966,0.5539975336396653,0.16328417464902845,0.6679841897233202,0.6669644116402613,0.6981981981981982,0.60546875,0.6485355648535565,0.6443661971830986,0.732,0.6853932584269663
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,Linear SVM l2,0.5,False,False,506,20,256,250,0.6844542957042957,0.19071048474391236,0.5560134474686184,0.17151717741322328,0.6837944664031621,0.6828232491812014,0.7162162162162162,0.62109375,0.6652719665271967,0.6584507042253521,0.748,0.700374531835206
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,SVM linear or rbf,0.5,False,False,506,20,256,250,0.6790755078255077,0.1874934057708713,0.5525727785286609,0.17024203249969166,0.6778656126482213,0.6766519651083015,0.7123287671232876,0.609375,0.6568421052631579,0.6515679442508711,0.748,0.6964618249534451
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,Decision Tree,0.5,False,False,506,20,256,250,0.5517499167499167,0.20896570305381348,0.474766695722578,0.16450333228048628,0.549407114624506,0.5485537190082646,0.5514705882352942,0.5859375,0.5681818181818182,0.5470085470085471,0.512,0.5289256198347108
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,Random Forest,0.5,False,False,506,20,256,250,0.6043450993450994,0.18807683235033473,0.525594313253729,0.17519500444332559,0.6027667984189723,0.6027528346619693,0.6086956521739131,0.6015625,0.6051080550098232,0.5968379446640316,0.604,0.6003976143141153
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,Neural Net,0.5,False,False,506,20,256,250,0.6326902726902727,0.21662607180955223,0.5251494836433461,0.19630335644956948,0.642292490118577,0.641977866471731,0.6595744680851063,0.60546875,0.6313645621181263,0.6273062730627307,0.68,0.6525911708253359
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,AdaBoost,0.5,False,False,506,20,256,250,0.4752852702852703,0.22690390125817336,0.40546051851198917,0.19347286971392402,0.48023715415019763,0.4802351241041264,0.4860557768924303,0.4765625,0.4812623274161736,0.4745098039215686,0.484,0.4792079207920792
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,Naive Bayes,0.5,False,False,506,20,256,250,0.5868621656121655,0.20484306390881446,0.4820551184728693,0.1861938476411292,0.5909090909090909,0.5678015407659266,0.6842105263157895,0.35546875,0.46786632390745503,0.5576407506702413,0.832,0.6677367576243981
window_60s_group_task_engagement_audio_all,all,audio,task_engagement,QDA,0.5,False,False,506,20,256,250,0.6489004051504053,0.20987973466288115,0.5581946646898859,0.2038470291144147,0.6462450592885376,0.6333199736044144,0.7483870967741936,0.453125,0.5644768856447688,0.6011396011396012,0.844,0.7021630615640599
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,Baseline Most Frequent,0.5,False,False,170,8,70,100,0.5625,0.307801987472569,0.3964015151515151,0.28138953751359924,0.5882352941176471,0.37037037037037035,0.0,0.0,0.0,0.5882352941176471,1.0,0.7407407407407407
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,Baseline Prior,0.5,False,False,170,8,70,100,0.5625,0.307801987472569,0.3964015151515151,0.28138953751359924,0.5882352941176471,0.37037037037037035,0.0,0.0,0.0,0.5882352941176471,1.0,0.7407407407407407
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,Baseline Stratified,0.5,False,False,170,8,70,100,0.539236111111111,0.10783296635610544,0.4706884069875258,0.1304953090298797,0.5470588235294118,0.5218963439132182,0.4426229508196721,0.38571428571428573,0.4122137404580153,0.6055045871559633,0.66,0.631578947368421
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,Baseline Uniform,0.5,False,False,170,8,70,100,0.5076388888888889,0.17962673182629618,0.4439085536751777,0.16313398525301784,0.49411764705882355,0.49348669623059865,0.42452830188679247,0.6428571428571429,0.5113636363636364,0.609375,0.39,0.47560975609756095
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,kNN,0.5,False,False,170,8,70,100,0.48072916666666665,0.23994602464317574,0.36404642435021695,0.13725340429196584,0.49411764705882355,0.4541517323775388,0.35185185185185186,0.2714285714285714,0.3064516129032258,0.5603448275862069,0.65,0.6018518518518519
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,Logistic Regression,0.5,False,False,170,8,70,100,0.5741319444444444,0.21124804651946308,0.4214348162714634,0.10902008593763168,0.5764705882352941,0.5565860020286915,0.484375,0.44285714285714284,0.4626865671641791,0.6320754716981132,0.67,0.6504854368932039
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,Linear SVM l1,0.5,False,False,170,8,70,100,0.5975694444444445,0.23640475437777522,0.49676251006203104,0.23037352394946067,0.6,0.5739976415094339,0.5172413793103449,0.42857142857142855,0.46875,0.6428571428571429,0.72,0.6792452830188679
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,Linear SVM l2,0.5,False,False,170,8,70,100,0.6043402777777778,0.23725846055594982,0.4961454961545571,0.2299341014068246,0.6058823529411764,0.576186046511628,0.5272727272727272,0.4142857142857143,0.464,0.6434782608695652,0.74,0.6883720930232559
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,SVM linear or rbf,0.5,False,False,170,8,70,100,0.5315972222222223,0.3120448625633894,0.45890567190772347,0.29017923506052057,0.5529411764705883,0.5142126635584299,0.4423076923076923,0.32857142857142857,0.3770491803278688,0.6016949152542372,0.71,0.6513761467889908
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,Decision Tree,0.5,False,False,170,8,70,100,0.6545138888888888,0.11372847297125686,0.5414128695378695,0.14530750641290324,0.6588235294117647,0.6408799533799534,0.5967741935483871,0.5285714285714286,0.5606060606060606,0.6944444444444444,0.75,0.7211538461538461
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,Random Forest,0.5,False,False,170,8,70,100,0.5925347222222221,0.2471050836050817,0.5247730217168447,0.2376697854071287,0.5941176470588235,0.5663746257069979,0.5087719298245614,0.4142857142857143,0.4566929133858268,0.6371681415929203,0.72,0.676056338028169
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,Neural Net,0.5,False,False,170,8,70,100,0.6510416666666667,0.14823281104344366,0.4951589232024015,0.0868053455230241,0.6411764705882353,0.637551990493167,0.5542168674698795,0.6571428571428571,0.6013071895424836,0.7241379310344828,0.63,0.6737967914438503
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,AdaBoost,0.5,False,False,170,8,70,100,0.6197916666666666,0.2175776407673931,0.4663599880511645,0.22811742410904,0.6235294117647059,0.5355191256830601,0.6153846153846154,0.22857142857142856,0.3333333333333333,0.625,0.9,0.7377049180327869
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,Naive Bayes,0.5,False,False,170,8,70,100,0.6210069444444444,0.18927574399301503,0.5273563045742924,0.17403021372223904,0.6294117647058823,0.6065248539623058,0.559322033898305,0.4714285714285714,0.5116279069767442,0.6666666666666666,0.74,0.7014218009478673
window_60s_group_task_engagement_base_D,D,multimodal,task_engagement,QDA,0.5,False,False,170,8,70,100,0.5904513888888889,0.2895762555756426,0.5132495024121668,0.26994867289743807,0.5941176470588235,0.5663746257069979,0.5087719298245614,0.4142857142857143,0.4566929133858268,0.6371681415929203,0.72,0.676056338028169
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,Baseline Most Frequent,0.5,False,False,170,8,70,100,0.5625,0.307801987472569,0.3964015151515151,0.28138953751359924,0.5882352941176471,0.37037037037037035,0.0,0.0,0.0,0.5882352941176471,1.0,0.7407407407407407
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,Baseline Prior,0.5,False,False,170,8,70,100,0.5625,0.307801987472569,0.3964015151515151,0.28138953751359924,0.5882352941176471,0.37037037037037035,0.0,0.0,0.0,0.5882352941176471,1.0,0.7407407407407407
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,Baseline Stratified,0.5,False,False,170,8,70,100,0.539236111111111,0.10783296635610544,0.4706884069875258,0.1304953090298797,0.5470588235294118,0.5218963439132182,0.4426229508196721,0.38571428571428573,0.4122137404580153,0.6055045871559633,0.66,0.631578947368421
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,Baseline Uniform,0.5,False,False,170,8,70,100,0.5076388888888889,0.17962673182629618,0.4439085536751777,0.16313398525301784,0.49411764705882355,0.49348669623059865,0.42452830188679247,0.6428571428571429,0.5113636363636364,0.609375,0.39,0.47560975609756095
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,kNN,0.5,False,False,170,8,70,100,0.48663194444444446,0.1906141122891794,0.4035371230828855,0.16439289985793867,0.5058823529411764,0.4457382394038193,0.3409090909090909,0.21428571428571427,0.2631578947368421,0.5634920634920635,0.71,0.6283185840707964
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,Logistic Regression,0.5,False,False,170,8,70,100,0.48958333333333337,0.22602280753014622,0.4275804578254227,0.19172340486351222,0.5117647058823529,0.4749767441860465,0.38181818181818183,0.3,0.336,0.5739130434782609,0.66,0.6139534883720931
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,Linear SVM l1,0.5,False,False,170,8,70,100,0.4590277777777778,0.19664149915191484,0.41694592886425497,0.19437658405215422,0.4823529411764706,0.4520146520146521,0.35,0.3,0.3230769230769231,0.5545454545454546,0.61,0.580952380952381
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,Linear SVM l2,0.5,False,False,170,8,70,100,0.4756944444444445,0.2399788258590124,0.4099380308079957,0.1991041439432038,0.5,0.4546964036378731,0.35294117647058826,0.2571428571428571,0.2975206611570248,0.5630252100840336,0.67,0.6118721461187214
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,SVM linear or rbf,0.5,False,False,170,8,70,100,0.47916666666666663,0.22603378031008958,0.3308298319327731,0.16742759499118326,0.5058823529411764,0.36533333333333334,0.15,0.04285714285714286,0.06666666666666667,0.5533333333333333,0.83,0.664
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,Decision Tree,0.5,False,False,170,8,70,100,0.48940972222222223,0.14855257247156264,0.41405681348966283,0.12461379645526958,0.49411764705882355,0.48550112612612617,0.3974358974358974,0.44285714285714284,0.4189189189189189,0.5760869565217391,0.53,0.5520833333333334
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,Random Forest,0.5,False,False,170,8,70,100,0.5534722222222221,0.1222199675116705,0.4646527856958984,0.10607040486686392,0.5588235294117647,0.5392953929539295,0.46153846153846156,0.42857142857142855,0.4444444444444444,0.6190476190476191,0.65,0.6341463414634146
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,Neural Net,0.5,False,False,170,8,70,100,0.4446180555555556,0.18898287446440465,0.4049373983464354,0.18209188760994421,0.4647058823529412,0.4410117434507679,0.3384615384615385,0.3142857142857143,0.32592592592592595,0.5428571428571428,0.57,0.5560975609756098
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,AdaBoost,0.5,False,False,170,8,70,100,0.48819444444444443,0.26556796643642494,0.3519148797279469,0.17689851039840196,0.5117647058823529,0.48748683302459045,0.3968253968253968,0.35714285714285715,0.37593984962406013,0.5794392523364486,0.62,0.5990338164251208
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,Naive Bayes,0.5,False,False,170,8,70,100,0.5703125,0.11130176475376113,0.48948781964136734,0.10867654736150982,0.5764705882352941,0.5628571428571428,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.64,0.64,0.64
window_60s_group_task_engagement_paralinguistic_D,D,paralinguistic,task_engagement,QDA,0.5,False,False,170,8,70,100,0.5260416666666666,0.16507799383206426,0.44317773049390696,0.12519442389862023,0.5411764705882353,0.49772727272727274,0.42,0.3,0.35,0.5916666666666667,0.71,0.6454545454545455
window_60s_group_task_engagement_audio_D,D,audio,task_engagement,Baseline Most Frequent,0.5,False,False,170,8,70,100,0.5625,0.307801987472569,0.3964015151515151,0.28138953751359924,0.5882352941176471,0.37037037037037035,0.0,0.0,0.0,0.5882352941176471,1.0,0.7407407407407407
window_60s_group_task_engagement_audio_D,D,audio,task_engagement,Baseline Prior,0.5,False,False,170,8,70,100,0.5625,0.307801987472569,0.3964015151515151,0.28138953751359924,0.5882352941176471,0.37037037037037035,0.0,0.0,0.0,0.5882352941176471,1.0,0.7407407407407407
window_60s_group_task_engagement_audio_D,D,audio,task_engagement,Baseline Stratified,0.5,False,False,170,8,70,100,0.539236111111111,0.10783296635610544,0.4706884069875258,0.1304953090298797,0.5470588235294118,0.5218963439132182,0.4426229508196721,0.38571428571428573,0.4122137404580153,0.6055045871559633,0.66,0.631578947368421
