analysis,target,model,feature,coef
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0270_mean,0.3653555138476085
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0271_mean,-0.19799216038782
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0272_mean,0.4085428819699237
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0273_mean,0.1677207642143872
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0274_mean,-0.034015022923471805
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0275_mean,0.05121899995467648
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0276_mean,-0.28403898368513264
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0277_mean,-0.07544051010171232
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0278_mean,0.08473675717216161
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0279_mean,0.03777740990082657
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0280_mean,-0.10617344801089855
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0281_mean,-0.1158191817205
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0282_mean,0.10375651061439273
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0283_mean,-0.15834011615189394
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0284_mean,-0.20626071147937033
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0285_mean,-0.07690023050355962
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0286_mean,0.2471240039887225
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0287_mean,-0.04883830566454128
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0288_mean,-0.11390445033805868
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0289_mean,0.14430515438098776
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0290_mean,-0.38759298545957394
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0291_mean,0.006166568847135738
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0292_mean,0.21621381634183792
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0293_mean,-0.22560972620740746
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0294_mean,0.28653416006355387
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0295_mean,0.3512198549509222
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0296_mean,0.24557474685649477
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0297_mean,0.013776132049113377
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0298_mean,0.06974308190473837
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0299_mean,0.04109737466193438
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0300_mean,-0.023340823174329235
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0301_mean,-0.43228725516933136
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0302_mean,-0.16256100994786965
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0303_mean,0.046016914257462946
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0304_mean,-0.1319691332452376
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0305_mean,0.18027757143479112
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0306_mean,0.10641051731875781
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0307_mean,0.20692812087250523
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0308_mean,0.06964845920740881
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0309_mean,-0.09346738091403337
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0310_mean,0.5182063067281066
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0311_mean,0.18031131252782268
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0312_mean,-0.225468352885734
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0313_mean,-0.18652131451052567
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0314_mean,0.07883269927357274
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0315_mean,0.575270641242435
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0316_mean,0.345024945612252
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0317_mean,-0.13431710214361844
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0318_mean,-0.07927209914416068
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0319_mean,0.0032217067876867465
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0320_mean,-0.29931906130081265
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0321_mean,-0.15129264934522232
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0322_mean,0.10713135962214412
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0323_mean,-0.29515197444431507
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0324_mean,0.035209924678272164
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0325_mean,0.24643352620530454
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0326_mean,0.08448423750713012
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0327_mean,0.46108167245974924
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0328_mean,-0.2917933811850805
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0329_mean,0.15479353109777957
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0330_mean,-0.08541293598452189
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0331_mean,-0.0813316156817507
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0332_mean,0.31225072365707834
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0333_mean,-0.29276484485284626
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0334_mean,0.5189420290500627
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0335_mean,0.14206834039732966
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0336_mean,0.3986294861507313
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0337_mean,0.20875231269978067
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0338_mean,0.3450237292885051
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0339_mean,-0.10772907277746943
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0340_mean,0.19101615062099056
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0341_mean,0.3888387812758108
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0342_mean,-0.13119411221535696
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0343_mean,-0.18033358197053717
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0344_mean,0.0024599319387124917
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0345_mean,-0.229695377384745
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0346_mean,0.21860779539022576
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0347_mean,-0.039755186703580345
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0348_mean,0.25589995979623087
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0349_mean,0.1327055275429623
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0350_mean,0.33561687082898534
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0351_mean,0.04272252505770494
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0352_mean,-0.4835727628170754
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0353_mean,-0.3256708779509124
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0354_mean,-0.11298701983431497
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0355_mean,0.5449804730942217
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0356_mean,0.003926558168361889
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0357_mean,0.16177637420883315
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0358_mean,-0.4710969683139755
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0359_mean,-0.4947792052585424
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0360_mean,0.3998543378314165
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0361_mean,0.0646280025073294
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0362_mean,0.1777167573269073
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0363_mean,0.20977027871324605
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0364_mean,0.6067936233067047
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0365_mean,-0.12412730272998604
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0366_mean,0.4086541995911188
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0367_mean,-0.14090678797667086
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0368_mean,0.32484810969045763
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0369_mean,0.11586667130758053
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0370_mean,0.3122544148591286
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0371_mean,-0.18421575942090843
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0372_mean,0.08292156778348239
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0373_mean,-0.11058854555090135
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0374_mean,-0.044879550367930364
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0375_mean,-0.21630227576171354
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0376_mean,-0.16969596512586724
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0377_mean,-0.24293436310026892
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0378_mean,-0.6296174822179558
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0379_mean,-0.20892275673419644
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0380_mean,0.39199942351328315
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0381_mean,-0.0521757631865481
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0382_mean,-0.47192801810014556
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0383_mean,0.08792510206055859
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0384_mean,0.09555424596840785
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0385_mean,-0.06099003525600525
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0386_mean,0.49315185784068005
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0387_mean,-0.06605676257641167
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0388_mean,0.09241469738737218
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0389_mean,-0.18179623539182502
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0390_mean,-0.003049855991288439
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0391_mean,-0.22861617854149194
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0392_mean,0.478341116117186
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0393_mean,-0.3739953732461022
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0394_mean,0.2573115031285895
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0395_mean,-0.08244031220488052
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0396_mean,0.06651501492659351
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0397_mean,-0.11118360932823138
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0398_mean,0.18614036901483164
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0399_mean,-0.3697882142921131
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0400_mean,-0.30772073955579127
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0401_mean,0.6606446645902612
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0402_mean,0.3242279725905486
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0403_mean,0.08327351420028228
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0404_mean,0.1985007359305563
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0405_mean,0.03211876030495463
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0406_mean,0.06691328478272654
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0407_mean,-0.029949806981816054
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0408_mean,-0.03269216837030703
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0409_mean,-0.22092818543873793
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0410_mean,-0.06715722545079135
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0411_mean,0.0043285067685901
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0412_mean,0.1925243772579225
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0413_mean,0.10287262586314819
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0414_mean,-0.15177547795509225
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0415_mean,0.0979138267213704
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0416_mean,0.37223861133931363
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0417_mean,0.4309578737227978
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0418_mean,0.3782633041506893
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0419_mean,-0.038537217177075214
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0420_mean,0.1021416877347875
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0421_mean,0.258273605766771
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0422_mean,0.09763526893382508
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0423_mean,0.5388730169831072
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0424_mean,-0.3918038569360258
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0425_mean,-0.018109334479907452
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0426_mean,0.30928687848576714
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0427_mean,0.08961386584975088
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0428_mean,0.33133513842748114
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0429_mean,-0.01681120809686123
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0430_mean,0.15017368512252122
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0431_mean,-0.7334318596641781
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0432_mean,-0.24691349734362789
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0433_mean,-0.14579395165668604
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0434_mean,-0.2894872362530188
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0435_mean,0.1314419285577928
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0436_mean,0.19829115831032887
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0437_mean,-0.046028976628927756
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0438_mean,-0.09272331671951456
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0439_mean,0.17342872869784653
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0440_mean,-0.05683696309791887
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0441_mean,-0.047661389263655124
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0442_mean,-0.134474992272548
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0443_mean,0.1848637454866082
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0444_mean,0.38732917565307073
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0445_mean,-0.12912681554594238
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0446_mean,-0.2870273509337391
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0447_mean,-0.013547307755515854
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0448_mean,-0.3754123474236896
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0449_mean,-0.25183814740019483
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0450_mean,0.02207248571884703
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0451_mean,-0.365730504850963
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0452_mean,0.4902053902063031
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0453_mean,-0.1852742132553509
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0454_mean,0.11859581273017185
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0455_mean,-0.36546316913332527
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0456_mean,-0.30924927337703184
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0457_mean,0.45429679924217475
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0458_mean,0.013117205938489926
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0459_mean,-0.3849055580277044
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0460_mean,-0.30116033206355064
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0461_mean,0.24289783872035803
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0462_mean,0.30145386082729264
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0463_mean,-0.23665642794735176
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0464_mean,-0.009228361317182129
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0465_mean,-0.4322408068464785
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0466_mean,0.09203934786134128
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0467_mean,0.2897873040533877
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0468_mean,-0.26102813769966327
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0469_mean,0.3825880945574638
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0470_mean,0.2785241390431907
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0471_mean,-0.18071503363181415
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0472_mean,0.04054875654280885
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0473_mean,0.08920702209235365
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0474_mean,-0.0446193022455293
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0475_mean,-0.8052297829388123
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0476_mean,-0.08836828335233855
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0477_mean,0.042389632618255776
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0478_mean,0.09134393768145571
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0479_mean,0.2388360177234894
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0480_mean,0.11946175190331389
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0481_mean,0.3841984265045819
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0482_mean,0.11272914059218513
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0483_mean,0.3062254150663819
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0484_mean,-0.10231576213914982
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0485_mean,-0.04428942566952073
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0486_mean,-0.059411394885570415
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0487_mean,0.06443821992812407
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0488_mean,0.2647627947758641
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0489_mean,-0.29458421389324524
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0490_mean,-0.09239726290109836
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0491_mean,0.02986425020275455
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0492_mean,-0.12377302789065875
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0493_mean,0.20453468927990276
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0494_mean,0.06781116565990597
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0495_mean,-0.017916868400393863
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0496_mean,0.14457028038854927
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0497_mean,0.21290324229862398
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0498_mean,0.12185396735641721
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0499_mean,0.4251681703395018
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0500_mean,-0.5264986673641924
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0501_mean,-0.26426546829731246
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0502_mean,0.09228790160861185
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0503_mean,-0.03820724263076399
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0504_mean,-0.17352665517543386
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0505_mean,-0.6323629920327598
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0506_mean,-0.2930907218312349
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0507_mean,0.05310336798838757
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0508_mean,-0.40059414928243076
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0509_mean,0.09904853035807472
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0510_mean,-0.03740061194267836
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0511_mean,-0.23549366330973087
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0512_mean,0.41740895712699666
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0513_mean,0.161891553558266
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0514_mean,0.314476616112134
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0515_mean,-0.25993441199245026
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0516_mean,-0.13117538245419783
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0517_mean,-0.047518729327216465
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0518_mean,-0.7153478439698181
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0519_mean,-0.08369823644445572
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0520_mean,0.19815727699749683
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0521_mean,0.2599699231203341
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0522_mean,-0.06044626245592686
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0523_mean,-0.17100394944183417
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0524_mean,0.17887009008815927
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0525_mean,0.7073914667889644
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0526_mean,-0.04670549237609095
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0527_mean,0.03694069736455975
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0528_mean,-0.13199715759674155
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0529_mean,0.40683879921324684
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0530_mean,0.06917237010190182
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0531_mean,-0.044563196875962933
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0532_mean,-0.9614753381022146
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0533_mean,0.2688193314745368
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0534_mean,-0.11198336318757587
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0535_mean,0.04090160920214559
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0536_mean,0.016067226325466897
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0537_mean,0.02885809524690253
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0538_mean,0.17980944702922413
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0539_mean,-0.06138005795707189
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0540_mean,0.42315138064292274
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0541_mean,0.38195061917849543
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0542_mean,0.5741924657434297
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0543_mean,0.14861368875420028
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0544_mean,-0.2774222414160229
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0545_mean,-0.34729200834258805
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0546_mean,-0.22562343189770956
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0547_mean,-0.4184151587406747
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0548_mean,-0.09789047973436865
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0549_mean,0.002746693717264654
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0550_mean,-0.24428013349708858
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0551_mean,0.2154659733940783
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0552_mean,0.04556265726218132
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0553_mean,0.01901217547103468
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0554_mean,0.2559832346821122
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0555_mean,-0.0736756258146717
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0556_mean,-0.01592775140324946
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0557_mean,-0.4414081725765029
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0558_mean,0.0929745208637858
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0559_mean,-0.18743601562748063
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0560_mean,-0.11620085269998214
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0561_mean,0.4291352878089604
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0562_mean,-0.08325703197548422
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0563_mean,0.24980889006027537
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0564_mean,-0.4439831838004395
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0565_mean,-0.2230620865802773
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0566_mean,-0.04487280474565402
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0567_mean,-0.25285753799275906
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0568_mean,-0.19586281093702548
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0569_mean,-0.5176611237598499
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0570_mean,-0.03928319780596329
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0571_mean,-0.3509719577611709
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0572_mean,0.11553832885570249
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0573_mean,-0.030802971033587558
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0574_mean,0.5113066470137233
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0575_mean,-0.24197637380004638
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0576_mean,-0.05601682201057462
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0577_mean,-0.569407019459163
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0578_mean,-0.03641199012409724
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0579_mean,-0.0009947782946029848
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0580_mean,-0.0505050322473396
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0581_mean,0.12904467935224914
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0582_mean,-0.7337975040841035
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0583_mean,0.021962536189768993
