score,conf
0.45975032,0.45975032
0.44981286,0.44981286
0.46174514,0.46174514
0.34783813,0.34783813
0.34487197,0.34487197
0.36905625,0.36905625
0.4599794,0.4599794
0.4620172,0.4620172
0.33915678,0.33915678
0.42880303,0.42880303
0.4395856,0.4395856
0.345412,0.345412
0.40550283,0.40550283
0.37941104,0.37941104
0.3741802,0.3741802
0.47771114,0.47771114
0.44543353,0.44543353
0.3937975,0.3937975
0.41640502,0.41640502
0.46385822,0.46385822
0.42770013,0.42770013
0.42120254,0.42120254
0.4128594,0.4128594
0.41799352,0.41799352
0.41247684,0.41247684
0.36078668,0.36078668
0.5191241,0.5191241
0.6003838,0.6003838
0.40033603,0.40033603
0.46209982,0.46209982
0.501943,0.501943
0.52626354,0.52626354
0.45094755,0.45094755
0.45949835,0.45949835
0.4730727,0.4730727
0.48663348,0.48663348
0.56300235,0.56300235
0.41885987,0.41885987
0.4274372,0.4274372
0.3544791,0.3544791
0.41483188,0.41483188
0.53787136,0.53787136
0.3411368,0.3411368
0.44290423,0.44290423
0.4135925,0.4135925
0.38372242,0.38372242
0.4512301,0.4512301
0.51470673,0.51470673
0.49757662,0.49757662
0.4778082,0.4778082
0.49367154,0.49367154
0.49024054,0.49024054
0.49765915,0.49765915
0.4708686,0.4708686
0.43975773,0.43975773
0.4481429,0.4481429
0.44824716,0.44824716
0.4022266,0.4022266
0.33460304,0.33460304
0.3878641,0.3878641
0.5063501,0.5063501
0.44553468,0.44553468
0.32980624,0.32980624
0.4003806,0.4003806
0.34410045,0.34410045
0.37930396,0.37930396
0.53547895,0.53547895
0.3974313,0.3974313
0.49846768,0.49846768
0.4077145,0.4077145
0.5008529,0.5008529
0.5115515,0.5115515
0.4161932,0.4161932
0.45444503,0.45444503
0.40000787,0.40000787
0.49530584,0.49530584
0.47170767,0.47170767
0.5178705,0.5178705
0.53103906,0.53103906
0.44371065,0.44371065
0.40208614,0.40208614
0.32741973,0.32741973
0.4354099,0.4354099
0.45773917,0.45773917
0.34272966,0.34272966
0.39148468,0.39148468
0.40583715,0.40583715
0.5247606,0.5247606
0.55369025,0.55369025
0.4323397,0.4323397
0.3621378,0.3621378
0.4534801,0.4534801
0.50250673,0.50250673
0.40260622,0.40260622
0.36321035,0.36321035
0.4138033,0.4138033
0.3551559,0.3551559
0.3484305,0.3484305
0.41598165,0.41598165
0.500257,0.500257
0.48899645,0.48899645
0.45705348,0.45705348
0.376832,0.376832
0.42992768,0.42992768
0.43336242,0.43336242
0.40381262,0.40381262
0.348315,0.348315
0.38585472,0.38585472
0.46747404,0.46747404
0.38454017,0.38454017
0.456181,0.456181
0.56904036,0.56904036
0.5043333,0.5043333
0.49587578,0.49587578
0.47279546,0.47279546
